sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
316557450	56092785	72	F	1	0	X	X
316680594	56088641	17	F	1	2	450091631	517508679
317085188	56094187	8	F	1	2	450097561	X
317085189	56094187	7	M	1	2	450097561	X
317085190	56094187	37	M	1	10	X	517423564
317085193	56090160	8	F	1	2	450093610	X
317085194	56090160	7	M	1	2	450093610	X
317085195	56090160	37	M	1	10	X	517507244
317085196	56090160	11	F	1	2	450093610	X
317085243	56089507	8	F	1	2	450088468	X
317085244	56089507	7	M	1	2	450088468	X
317085245	56089507	37	M	1	10	X	517507474
317085246	56089507	11	F	1	2	450101788	X
317085247	56089507	29	F	1	0	X	X
317085283	56092270	8	F	1	2	450101788	X
317085285	56092270	37	M	1	10	X	517506451
317085286	56092270	11	F	1	2	450101788	X
317085298	56092515	8	F	1	2	450091630	X
317085299	56092515	7	M	1	2	450091630	X
317085301	56092515	11	F	1	2	450091631	X
317085323	56088433	8	F	1	2	450093610	X
317085324	56088433	7	M	1	2	450093610	X
317085327	56088433	29	F	1	0	X	X
317085339	56092360	7	M	1	2	450101788	X
317085342	56092360	29	F	1	0	X	X
317085353	56088261	8	F	1	2	450093610	X
317085404	56092078	7	M	1	2	450101788	X
317085406	56092078	11	F	1	2	450101788	X
317632862	56091479	75	M	1	1	X	X
317632873	56090934	75	F	1	0	X	X
317690767	56094315	53	M	1	1	X	517423669
317690768	56094315	47	F	1	0	X	517423759
317690769	56093081	53	M	1	1	X	517432368
317690790	56094076	47	F	1	0	X	517423657
317690814	56088082	47	F	1	0	X	517507220
317690816	56090063	47	F	1	0	X	517507432
317692409	56088441	62	M	1	0	X	517507281
317692410	56088441	57	F	1	1	X	517508396
317716113	56090463	73	M	1	0	X	X
317716121	56093522	73	M	1	0	X	X
317716122	56093522	69	F	1	1	X	X
317716138	56088763	69	F	1	1	X	X
317716149	56089854	73	M	1	0	X	X
317749266	56092010	63	M	1	0	X	X
317750101	56090152	48	M	1	0	X	517508364
317750103	56090152	9	M	1	2	450093610	X
317750104	56090152	15	F	1	2	450091631	X
317750105	56090152	17	F	1	2	450091631	X
317750160	56089705	7	M	1	2	X	X
317750161	56089705	48	M	1	0	X	517508833
317750164	56089705	15	F	1	2	450091631	X
317758896	56093001	59	F	1	0	X	517423631
318131440	56093243	15	M	1	2	450097560	X
318131605	56093495	15	M	1	2	450097560	X
318191040	56091570	60	M	1	0	X	X
318191042	56091928	60	M	1	0	X	X
318418706	56093926	28	F	1	0	X	X
318418710	56094459	28	F	1	0	X	X
318418729	56092162	31	M	1	1	X	517506451
318535768	56091349	32	F	1	0	X	517506451
318535776	56093293	32	F	1	0	X	517507183
318535777	56093293	33	M	1	1	X	517423669
318535778	56093293	4	M	1	2	X	X
318535780	56094569	32	F	1	0	X	517423669
318535781	56094569	33	M	1	1	X	517423593
318535783	56094569	37	F	1	9	X	517423836
318535980	56094382	32	F	1	0	X	517423843
318535989	56094450	33	M	1	1	X	517423759
318535991	56094450	37	F	1	9	X	517423697
318536000	56090416	32	F	1	0	X	517508844
318536003	56090416	37	F	1	9	X	517508454
318536044	56093272	32	F	1	0	X	517423593
318536045	56093272	33	M	1	1	X	517423528
318536046	56093272	4	M	1	2	X	X
318536047	56093272	37	F	1	9	X	517423759
318536061	56088068	33	M	1	1	X	517508802
318536062	56088068	4	M	1	2	X	X
318536102	56087924	4	M	1	2	X	X
318603342	56092511	37	M	1	0	X	517432357
318603350	56088670	37	M	1	0	X	517506451
318682776	56092593	15	M	1	2	450097560	X
318682777	56092593	39	M	1	1	X	517432480
318682778	56092593	12	M	1	2	450097563	X
318682781	56092593	6	M	1	2	450097561	X
318682782	56092593	2	M	1	2	X	X
318682783	56092593	35	F	1	0	X	X
318719906	56088196	65	M	3	1	X	517507292
318719907	56088196	63	F	1	0	X	517508013
318719921	56088982	63	F	1	0	X	517508262
319059408	56090957	58	M	1	0	X	517506451
319059409	56090957	52	F	1	1	X	517506451
319059424	56093260	58	M	1	0	X	517423759
319059425	56093260	52	F	1	1	X	517423650
319458464	56089523	55	M	1	0	X	517507959
319458466	56089523	82	M	1	6	X	X
319663599	56088958	37	M	1	1	X	517506691
319663601	56088958	34	F	1	0	X	517506776
319825750	56093682	81	M	1	1	X	X
320067603	56092301	55	F	1	1	X	517506451
320067604	56089860	58	M	1	0	X	517508057
320067624	56090544	58	M	1	0	X	517506451
320067625	56090544	55	F	1	1	X	517506451
320075911	56094505	60	M	1	0	X	517423669
320075912	56094505	16	M	1	2	450097562	517423669
320075916	56090433	46	F	1	1	X	517506642
320075917	56090433	60	M	1	0	X	517506451
320075918	56090433	16	M	1	2	450091631	517506382
320233351	56092973	33	M	1	0	X	517423534
320264749	56088779	18	M	1	2	450091631	517507216
320264751	56088779	54	M	1	1	X	517506683
320264760	56092742	49	F	1	0	X	X
320264761	56092742	18	M	1	2	450097560	517432476
320264762	56092742	17	F	1	2	450097560	517432477
320264763	56092742	54	M	1	1	X	517432293
320264784	56090220	49	F	1	0	X	X
320264787	56090220	54	M	1	1	X	517506451
320588053	56087810	67	M	1	0	X	517507507
320588065	56088052	67	M	1	0	X	517506558
320588081	56089999	67	M	1	0	X	517507446
320644169	56093338	58	F	1	1	X	X
320645254	56090688	25	M	1	0	X	517506761
320645289	56091524	25	M	1	0	X	517506221
320724795	56089053	27	M	1	2	X	517508293
320724796	56089053	57	F	1	0	X	517507203
320724797	56089053	29	M	1	12	X	517508057
320724849	56092924	27	M	1	2	X	517432357
320724850	56092924	57	F	1	0	X	517432452
320802048	56091511	36	M	1	1	X	517506382
320802049	56091511	11	F	1	2	450101788	X
320802050	56091511	10	M	1	2	450088468	X
320924535	56092221	72	F	1	0	X	X
321074492	56092988	2	M	9	2	X	X
321074493	56092988	20	F	9	0	X	517432368
321074494	56092988	51	F	1	4	X	X
321134462	56090405	57	F	1	0	X	X
321134481	56091143	57	F	1	0	X	X
321134496	56093880	57	F	1	0	X	X
321134502	56088500	57	F	1	0	X	X
321134522	56091327	57	F	1	0	X	X
322217911	56087852	81	M	1	0	X	517507236
322328518	56092255	63	F	1	1	X	X
322328528	56090371	63	F	1	1	X	X
322328584	56093743	63	F	1	1	X	X
322328585	56093743	67	M	1	0	X	X
322370992	56087916	72	M	1	0	X	X
322370993	56087916	65	F	1	1	X	X
322582251	56091767	33	F	1	1	X	517506451
322582253	56091767	3	F	1	2	450066968	X
322582263	56091777	33	F	1	1	X	517506451
322582264	56091777	33	M	1	0	X	517506451
322582291	56091522	33	F	1	1	X	517506396
322582293	56091522	3	F	1	2	450066968	X
322582304	56092227	33	M	1	0	X	517506238
322865181	56087944	35	M	1	1	X	517506862
322865184	56087944	11	F	1	2	450093610	X
322865207	56091907	33	F	1	0	X	517506408
322865210	56091907	4	M	1	2	X	X
322872807	56089861	8	M	1	2	450093610	X
322872841	56091542	29	F	1	0	X	517506288
322872842	56091542	12	M	1	2	450101788	X
322872880	56088012	7	F	1	2	450093610	X
322872882	56088012	12	M	1	2	450093610	X
322872901	56094387	29	F	1	0	X	517423694
322872967	56092959	8	M	1	2	450097561	X
322872975	56090834	8	M	1	2	450088468	X
322872991	56092495	8	M	1	2	450091630	X
322872992	56092495	7	F	1	2	450091630	X
322873015	56091571	8	M	1	2	450088468	X
322873016	56091571	7	F	1	2	450088468	X
322873017	56091571	29	F	1	0	X	517506238
322873018	56091571	12	M	1	2	450101788	X
322873063	56092416	8	M	1	2	450101788	X
322873064	56092416	7	F	1	2	450101788	X
322873065	56092416	29	F	1	0	X	517506234
322873066	56092416	12	M	1	2	450101788	X
322873085	56091443	29	F	1	0	X	517506251
322873087	56091446	8	M	1	2	450088468	X
322873105	56092776	29	F	1	0	X	517432352
322873106	56092776	12	M	1	2	450091630	X
322873123	56092168	8	M	1	2	450101788	X
322873125	56092168	29	F	1	0	X	517506238
322873127	56092033	8	M	1	2	450101788	X
322873128	56092033	7	F	1	2	450101788	X
322873147	56092631	8	M	1	2	450097561	X
322873148	56092631	7	F	1	2	450097561	X
322873150	56092631	12	M	1	2	450097563	X
322873179	56089458	8	M	1	2	450088468	X
322873182	56089458	12	M	1	2	450093610	X
322873187	56091805	8	M	1	2	450088468	X
322873188	56091805	7	F	1	2	450088468	X
322873189	56091805	29	F	1	0	X	517506226
322873190	56091805	12	M	1	2	450101788	X
323024600	56090948	62	F	1	0	X	X
323024601	56092332	66	M	1	1	X	517506451
323216426	56092655	52	F	1	0	X	517423752
323216445	56089370	50	M	1	1	X	517506776
323216446	56089370	52	F	1	0	X	517507255
323216480	56091532	52	F	1	0	X	517423759
323524506	56088728	60	F	1	0	X	X
323524516	56094124	60	F	1	0	X	X
324340351	56090955	56	M	1	0	X	517506451
324340352	56090955	56	F	8	1	X	X
324396919	56092306	68	F	1	0	X	517282956
324568195	56090673	53	M	1	0	X	X
324692229	56091828	77	F	1	0	X	X
324692247	56089454	77	F	1	0	X	X
324759551	56089653	0	M	1	2	X	X
324759553	56089653	28	F	1	1	X	517663175
324759596	56090928	32	M	1	0	X	517506451
324759597	56090928	28	F	1	1	X	517506238
324999668	56088813	27	F	1	0	X	517507580
325007632	56093542	55	F	1	0	X	517423759
325118536	56094114	22	F	1	10	X	X
325118537	56094114	3	F	1	2	X	X
325118538	56094114	31	M	1	0	X	517423650
325183586	56093475	2	F	1	2	X	X
325293715	56094598	53	M	1	0	X	517423723
325293716	56094598	54	F	1	1	X	517423662
325329642	56089883	28	F	1	2	X	X
325329644	56089883	52	M	1	1	X	517506700
325381157	56093407	34	F	1	0	X	X
325381171	56091906	1	M	1	2	X	X
325476826	56091268	40	M	1	0	X	517506451
325541357	56093569	1	M	1	2	X	X
325541358	56093569	4	M	1	2	450094430	X
325541359	56093569	27	F	1	1	X	517423710
325541360	56093569	31	M	1	0	X	517423535
325541369	56092138	1	M	1	2	X	X
325541370	56092138	4	M	1	2	450094430	X
325541372	56092138	31	M	1	0	X	517506262
325603580	56092638	69	M	1	0	X	X
325603581	56092638	68	F	1	1	X	X
325603596	56089335	69	M	1	0	X	X
325603625	56088104	68	F	1	1	X	X
325809161	56090927	52	M	1	0	X	517506451
325809162	56090927	19	M	1	2	X	517506451
325809163	56090927	56	F	1	1	X	517506451
325809171	56090056	19	M	1	2	X	517663260
325809172	56090056	56	F	1	1	X	517506689
326112481	56094648	57	M	1	0	X	517423815
326112483	56094648	56	F	1	1	X	517423584
326112512	56093084	18	M	1	2	450097562	X
326112513	56093084	56	F	1	1	X	517423780
326112515	56093406	18	M	1	2	450097560	X
326112577	56089776	57	M	1	0	X	517507450
326112578	56089776	18	M	1	2	450091631	X
326112579	56089776	56	F	1	1	X	517508096
326112596	56093395	18	M	1	2	450097560	X
326112597	56093395	56	F	1	1	X	517423669
326112600	56089058	56	F	1	1	X	517506451
326212677	56093262	48	M	1	0	X	517423536
326212678	56093262	49	F	1	1	X	X
326212679	56093262	15	M	1	2	450097562	X
326212683	56088623	48	M	1	0	X	517506451
326212685	56088623	15	M	1	2	450091631	X
326212687	56090388	49	F	1	1	X	X
326212701	56089089	48	M	1	0	X	517508464
326212702	56089089	49	F	1	1	X	X
326212703	56089089	15	M	1	2	450091631	X
326212719	56088604	48	M	1	0	X	517506416
326212742	56093071	15	M	1	2	450097562	X
326342984	56091160	36	F	1	0	X	X
326342999	56091047	7	M	1	2	450088468	X
326343000	56091047	36	F	1	0	X	X
326549252	56088518	48	M	1	0	X	517507230
326549254	56090275	48	M	1	0	X	517506739
326549262	56093807	48	M	1	0	X	517423648
326549270	56088773	48	M	1	0	X	517507289
326549274	56089289	48	M	1	0	X	517506396
326619343	56093832	22	F	1	0	X	X
326619354	56091563	23	M	1	10	X	517506451
326619355	56091563	22	F	1	0	X	X
326654718	56093885	52	M	1	1	X	517423739
326654719	56093885	45	F	1	0	X	517423536
326654761	56091969	45	F	1	0	X	517506396
326654831	56089550	19	F	1	2	X	X
326654850	56088270	52	M	1	1	X	517506451
326654859	56089063	52	M	1	1	X	517507250
326654860	56089063	45	F	1	0	X	517506875
326654862	56090248	52	M	1	1	X	517507236
326654863	56090248	45	F	1	0	X	517663305
326654876	56093466	19	F	1	2	X	X
326654878	56093466	45	F	1	0	X	517423759
326654885	56091284	19	F	1	2	X	X
326654887	56091284	45	F	1	0	X	506926734
326662604	56091900	27	F	1	0	X	517506451
326662605	56091900	31	M	1	10	X	517506451
326662635	56088790	31	M	1	10	X	517508157
326701711	56088025	65	F	1	1	X	517506451
326701714	56090339	68	M	1	0	X	517506676
326701715	56090339	65	F	1	1	X	517508057
326701718	56091650	68	M	1	0	X	517506238
326701719	56091650	65	F	1	1	X	517507453
326745654	56092241	69	M	1	0	X	517506221
326899768	56088688	39	F	1	10	X	X
326899769	56088688	41	F	1	0	X	517507994
326899777	56094343	41	F	1	0	X	517423593
326899800	56094645	39	F	1	10	X	X
326949731	56093610	63	M	1	0	X	517423669
327044505	56094280	40	F	1	1	X	517423662
327044520	56088306	33	M	1	0	X	517508189
327063665	56089341	79	F	1	0	X	X
327063674	56089076	79	F	1	0	X	X
327063688	56089161	79	F	1	0	X	X
327281882	56088674	64	F	1	0	X	517506660
327281890	56088089	64	F	1	0	X	517506674
327281891	56088089	77	M	1	1	X	X
327281894	56092842	64	F	1	0	X	517410010
327281895	56092842	77	M	1	1	X	X
327281898	56090806	64	F	1	0	X	517506451
327300593	56090905	3	F	1	2	X	X
327300595	56090905	24	F	1	0	X	517506457
327300624	56089564	5	M	1	2	X	X
327300626	56089564	7	F	1	2	450088468	X
327300627	56089564	26	M	1	1	X	X
327300694	56089535	5	M	1	2	X	X
327300695	56089535	24	F	1	0	X	517508692
327300696	56089535	7	F	1	2	450088468	X
327300697	56089535	26	M	1	1	X	X
327300708	56094242	3	F	1	2	X	X
327300710	56094242	24	F	1	0	X	517423759
327300711	56094242	7	F	1	2	450097561	X
327300712	56094242	26	M	1	1	X	X
327300723	56094068	3	F	1	2	X	X
327300724	56094068	5	M	1	2	X	X
327346409	56092339	9	M	1	2	450101788	X
327346415	56091726	9	M	1	2	450088468	X
327346416	56091726	64	M	1	0	X	X
327346417	56089444	9	M	1	2	450088468	X
327346418	56089444	64	M	1	0	X	X
327346428	56088557	64	M	1	0	X	X
327346451	56093840	9	M	1	2	450097561	X
327481917	56094023	34	M	1	0	X	517423669
327766496	56091189	52	F	1	0	X	X
327895387	56089506	61	F	1	1	X	517507933
327895388	56089506	16	F	1	5	450091631	517506685
327895389	56089506	62	M	1	0	X	X
327895401	56092868	40	F	1	2	X	517432288
327895405	56092868	12	M	1	5	450067304	X
327917126	56089345	33	M	1	0	X	517506451
327917129	56089595	32	F	1	9	X	517508109
327917130	56089595	33	M	1	0	X	517506632
327917143	56091202	32	F	1	9	X	517284521
327917144	56091202	33	M	1	0	X	517506238
327917150	56091561	33	M	1	0	X	517506438
327933041	56091824	16	F	1	2	450091631	X
327933044	56089113	50	F	1	0	X	X
327933046	56089113	16	F	1	2	450091631	X
327933047	56089113	17	M	1	2	450091631	X
327933048	56089113	53	M	1	1	X	517507672
328129049	56092863	41	F	1	0	X	517432368
328129050	56092863	21	F	1	2	X	517432368
328129051	56092863	44	M	1	1	X	517432368
328129053	56093956	21	F	1	2	X	517423669
328129054	56093956	44	M	1	1	X	517423593
328129064	56088750	41	F	1	0	X	517507224
328129070	56089796	41	F	1	0	X	510787414
328129071	56089796	21	F	1	2	X	517507431
328129072	56089796	44	M	1	1	X	517506711
328191025	56089735	36	F	1	1	X	X
328191027	56089735	3	F	1	2	X	X
328191028	56089735	10	F	1	2	450093610	X
328191075	56092616	36	F	1	1	X	X
328191076	56092616	12	M	1	2	450091630	X
328191078	56092616	10	F	1	2	450091630	X
328191100	56089002	36	F	1	1	X	X
328191101	56089002	12	M	1	2	450093610	X
328191114	56092494	45	M	1	0	X	517432368
328191117	56092494	3	F	1	2	X	X
328191118	56092494	10	F	1	2	450091631	X
328191129	56090619	45	M	1	0	X	517506741
328191130	56090619	36	F	1	1	X	X
328191132	56090619	3	F	1	2	X	X
328191134	56090028	45	M	1	0	X	517506315
328191135	56090028	36	F	1	1	X	X
328191136	56090028	12	M	1	2	450093610	X
328191137	56090028	3	F	1	2	X	X
328191154	56092534	45	M	1	0	X	517432368
328191155	56092534	36	F	1	1	X	X
328191156	56092534	12	M	1	2	450091630	X
328327222	56091917	9	F	1	11	450088468	X
328327223	56091917	28	F	1	0	X	517506300
328327224	56091917	9	M	1	2	450088468	X
328327270	56090229	4	M	1	2	X	X
328327271	56090229	8	M	1	2	450093610	X
328327272	56090229	6	M	1	2	450088468	X
328327274	56090229	5	M	1	2	X	X
328327276	56090229	9	F	1	11	450093610	X
328327277	56090229	28	F	1	0	X	517507732
328327279	56092590	4	M	1	2	X	X
328327280	56092590	8	M	1	2	450091630	X
328327281	56092590	6	M	1	2	450091630	X
328327282	56092590	2	F	1	2	X	X
328327285	56092590	9	F	1	11	450091630	X
328327286	56092590	28	F	1	0	X	517423780
328327287	56092590	9	M	1	2	450091630	X
328327308	56092326	6	M	1	2	450088468	X
328327312	56092326	9	F	1	11	450101788	X
328327313	56092326	28	F	1	0	X	517506451
328327314	56092326	9	M	1	2	450101788	X
328327326	56088464	6	M	1	2	450088468	X
328327327	56088464	2	F	1	2	X	X
328327330	56088464	9	F	1	11	450093610	X
328327331	56088464	28	F	1	0	X	517508520
328327332	56088464	9	M	1	2	450093610	X
328327342	56091429	4	M	1	2	X	X
328327343	56091429	8	M	1	2	450088468	X
328327344	56091429	6	M	1	2	450088468	X
328327347	56091429	8	M	1	11	450088468	X
328327348	56091429	9	F	1	11	450088468	X
328327350	56091429	9	M	1	2	450088468	X
328327361	56092606	8	M	1	2	450097561	X
328327362	56092606	6	M	1	2	450097561	X
328327363	56092606	2	F	1	2	X	X
328327364	56092606	5	M	1	2	X	X
328327365	56092606	8	M	1	11	450097561	X
328327368	56092606	9	M	1	2	450097561	X
328327381	56088371	2	F	1	2	X	X
328327385	56088371	28	F	1	0	X	517507236
328327386	56088371	9	M	1	2	450093610	X
328475071	56093155	63	F	1	0	X	X
328482526	56090627	2	F	1	2	X	X
328482528	56090627	28	M	1	0	X	517506424
328505678	56089611	57	F	1	1	X	517507431
328505679	56089611	53	M	1	0	X	517507189
328505700	56092348	57	F	1	1	X	517506451
328505701	56092348	53	M	1	0	X	517506451
328505706	56094420	57	F	1	1	X	517423593
328697051	56092932	55	M	1	0	X	517423740
328697063	56093048	55	M	1	0	X	517432482
328697064	56093048	52	F	1	1	X	506643402
328697089	56093899	55	M	1	0	X	517423669
328697120	56090885	52	F	1	1	X	517506451
328744832	56088419	23	M	1	2	X	517507977
328744833	56088419	40	F	1	1	X	517506451
328744879	56088192	43	M	1	0	X	517507293
328744891	56094658	43	M	1	0	X	517423536
328744894	56088105	43	M	1	0	X	517508002
328782604	56094445	14	M	1	2	450097562	X
328782667	56094395	14	M	1	2	450097562	X
328782668	56094395	33	M	1	0	X	517423593
329079457	56094594	3	F	1	2	X	X
329079458	56094594	33	M	1	0	X	517423759
329079459	56094594	26	F	1	1	X	X
329079461	56094594	10	F	1	2	450097561	X
329501825	56092493	3	M	9	5	X	X
329501826	56092493	6	M	9	5	450091630	X
329501827	56092493	18	F	9	2	450091631	X
329501828	56092493	42	F	9	0	X	X
329501829	56092493	23	F	9	2	X	X
329501849	56093049	3	M	9	5	X	X
329501851	56093049	18	F	9	2	450097562	X
329501854	56093049	46	M	9	1	X	506643449
329501867	56093117	3	M	9	5	X	X
329501871	56093117	23	F	9	2	X	X
329501945	56092971	3	M	9	5	X	X
329501946	56092971	6	M	9	5	450097561	X
329501949	56092971	23	F	9	2	X	X
329501950	56092971	46	M	9	1	X	517423593
329501982	56093224	6	M	9	5	450097561	X
329501994	56092501	6	M	9	5	450091630	X
329501998	56092501	46	M	9	1	X	517432279
329825056	56091960	62	F	1	0	X	517506451
329993358	56089681	25	M	1	7	X	517506451
329993402	56090936	25	M	1	7	X	517506451
329993403	56090936	52	F	1	0	X	X
329993418	56090505	25	M	1	7	X	517506391
330112268	56090683	90	M	1	1	X	X
330112269	56090683	88	F	1	0	X	X
330127738	56091057	65	F	1	1	X	X
330127740	56092533	65	F	1	1	X	X
330127750	56092133	65	F	1	1	X	X
330127754	56088595	65	F	1	1	X	X
330127755	56088595	67	M	1	0	X	X
330127756	56093758	65	F	1	1	X	X
330127757	56093758	67	M	1	0	X	X
330168992	56092899	13	M	1	12	450097563	X
330168993	56092899	61	F	1	10	X	X
330168994	56092899	64	M	1	0	X	X
330169007	56089792	13	M	1	12	450093610	X
330169008	56089792	61	F	1	10	X	X
330169030	56089784	64	M	1	0	X	X
330169037	56090452	13	M	1	12	450093610	X
330169056	56089900	61	F	1	10	X	X
330461111	56090478	68	F	1	0	X	X
330461118	56091973	68	F	1	0	X	X
330461122	56089730	68	F	1	0	X	X
330778172	56094282	49	F	8	1	X	X
330778183	56094018	47	M	1	0	X	517423536
330778190	56090272	49	F	8	1	X	X
330778208	56088562	49	F	8	1	X	X
330778249	56088510	47	M	1	0	X	517506666
330911770	56088457	57	F	1	1	X	517507431
330911771	56088457	48	M	1	0	X	517507220
330911776	56094494	57	F	1	1	X	517423726
330911777	56094494	48	M	1	0	X	517423714
330990456	56089801	71	F	1	1	X	X
330990457	56089801	70	M	1	0	X	X
330990470	56088206	71	F	1	1	X	X
330990471	56088206	70	M	1	0	X	X
330990473	56090475	70	M	1	0	X	X
330990482	56091406	71	F	1	1	X	X
330990490	56090256	71	F	1	1	X	X
330990491	56090256	70	M	1	0	X	X
330990504	56089885	71	F	1	1	X	X
330990505	56089885	70	M	1	0	X	X
330990522	56088060	71	F	1	1	X	X
330990526	56090102	71	F	1	1	X	X
330990534	56090617	71	F	1	1	X	X
330990535	56090617	70	M	1	0	X	X
331096439	56092436	94	M	1	0	X	X
331096440	56088856	94	M	1	0	X	X
331231804	56090807	5	M	9	2	450088468	X
331231805	56090807	9	M	9	2	450088468	X
331231806	56090807	32	M	9	1	X	517506451
331245887	56094511	30	M	8	10	X	517423669
331245888	56094511	2	M	9	2	X	X
331245889	56094511	22	F	1	0	X	517423593
331245929	56091387	30	M	8	10	X	517506451
331245930	56091387	2	M	9	2	X	X
331245946	56093185	22	F	1	0	X	517432302
331245968	56094048	30	M	8	10	X	517423756
331245969	56094048	2	M	9	2	X	X
331245970	56094048	22	F	1	0	X	517423714
331299615	56088448	49	F	1	0	X	517663177
331399375	56090733	77	F	1	0	X	X
331598375	56093309	1	M	1	2	X	X
331598381	56093309	11	M	1	2	450097563	X
331598382	56093309	43	F	1	0	X	X
331598463	56091706	1	M	1	2	X	X
331598464	56091706	4	M	1	2	450094430	X
331598466	56091706	44	M	1	1	X	517506451
331598468	56091706	15	M	1	2	450091631	X
331598469	56091706	11	M	1	2	450101788	X
331598481	56089780	9	M	1	2	450093610	X
331598482	56089780	44	M	1	1	X	517506733
331598486	56089780	43	F	1	0	X	X
331598491	56091590	16	M	1	2	450091631	X
331598492	56091590	15	M	1	2	450091631	X
331598569	56092516	9	M	1	2	450091630	X
331598570	56092516	44	M	1	1	X	517432480
331598571	56092516	16	M	1	2	450091631	X
331598573	56092516	11	M	1	2	450091631	X
331598574	56092516	43	F	1	0	X	X
331598593	56093436	9	M	1	2	450097561	X
331598594	56093436	44	M	1	1	X	517423694
331598596	56093436	15	M	1	2	450097560	X
331598597	56093436	11	M	1	2	450097563	X
331598598	56093436	43	F	1	0	X	X
331598681	56088764	9	M	1	2	450093610	X
331598683	56088764	16	M	1	2	450091631	X
331598685	56088764	11	M	1	2	450093610	X
331598697	56089449	9	M	1	2	450088468	X
331598702	56089449	43	F	1	0	X	X
331598711	56089118	1	M	1	2	X	X
331598712	56089118	4	M	1	2	450094430	X
331598713	56089118	9	M	1	2	450093610	X
331598714	56089118	44	M	1	1	X	517506556
331598715	56089118	16	M	1	2	450091631	X
331598761	56093301	9	M	1	2	450097561	X
331598762	56093301	44	M	1	1	X	517423536
331598763	56093301	16	M	1	2	450097560	X
331598765	56093301	11	M	1	2	450097563	X
331598766	56093301	43	F	1	0	X	X
331598801	56094554	9	M	1	2	450097561	X
331598804	56094554	15	M	1	2	450097560	X
331598808	56091428	4	M	1	2	450094430	X
331598809	56091428	9	M	1	2	450088468	X
331598811	56091428	16	M	1	2	450091631	X
331598813	56091428	11	M	1	2	450101788	X
331598814	56091428	43	F	1	0	X	X
331598835	56090265	16	M	1	2	450091631	X
331598836	56090265	15	M	1	2	450091631	X
331598837	56090265	11	M	1	2	450093610	X
331703417	56092653	4	M	1	2	450066968	X
331703418	56092653	8	M	1	2	450097561	X
331703440	56090448	30	F	1	0	X	517508057
331703465	56092169	4	M	1	2	450066968	X
331703466	56092169	8	M	1	2	450088468	X
331703467	56092169	30	M	1	1	X	517506451
332014443	56088122	18	F	1	2	450091631	X
332014444	56088122	22	M	1	2	X	X
332014445	56088122	49	M	1	0	X	517506675
332050980	56093387	15	F	1	2	450097560	X
332270604	56094549	53	F	1	1	X	517423529
332270611	56094377	53	M	1	0	X	517423669
332270612	56094377	53	F	1	1	X	517423623
332270617	56089340	53	M	1	0	X	517506422
332270618	56089340	53	F	1	1	X	517508063
332270630	56092958	53	F	1	1	X	517432283
332270646	56089989	53	F	1	1	X	517507575
332270661	56089044	53	M	1	0	X	517506700
332270662	56089044	53	F	1	1	X	517506451
332317927	56094109	43	M	1	0	X	517423593
332317928	56094109	45	F	6	1	X	517423698
332317929	56094109	4	M	1	2	450066968	X
332317937	56092300	45	F	6	1	X	517506332
332722862	56089066	62	M	1	0	X	517508673
332722866	56092209	62	M	1	0	X	517373248
332722867	56092209	59	F	1	1	X	X
332722874	56093160	62	M	1	0	X	517432368
332722881	56093365	59	F	1	1	X	X
332722893	56091841	59	F	1	1	X	X
332722897	56092004	59	F	1	1	X	X
332722929	56093693	59	F	1	1	X	X
332722930	56093906	62	M	1	0	X	517423698
332722931	56093906	59	F	1	1	X	X
332722938	56094334	62	M	1	0	X	517423669
332722939	56094334	59	F	1	1	X	X
332931716	56093943	26	M	1	0	X	517423609
333051223	56093012	61	M	1	0	X	X
333183413	56092764	72	M	1	0	X	X
333183414	56092764	36	M	1	2	X	506643569
333295416	56090162	59	M	1	0	X	517507239
333295417	56094506	59	M	1	0	X	517423629
333295420	56094331	59	M	1	0	X	517423822
333357310	56092389	65	F	1	0	X	X
333685213	56090208	45	M	1	0	X	517507220
333685216	56090208	43	F	1	1	X	517506451
333685233	56092058	45	M	1	0	X	517506451
333685251	56094160	15	M	1	2	450097562	X
333772472	56089041	64	M	1	0	X	X
333820338	56091032	68	M	1	0	X	517506238
333820339	56091032	63	F	1	1	X	X
333820376	56091113	68	M	1	0	X	517506451
333820381	56092921	63	F	1	1	X	X
333820385	56094566	63	F	1	1	X	X
333880871	56089462	19	F	1	2	X	X
333880876	56089462	15	M	1	2	450091631	X
333880894	56089406	17	F	1	2	450091631	X
333880895	56090046	19	F	1	2	X	X
333880896	56090046	47	M	1	1	X	517507468
333880897	56090046	21	F	1	2	X	517506701
333880898	56090046	18	F	1	2	450091631	X
333880899	56090046	13	M	1	2	450093610	X
333880900	56090046	15	M	1	2	450091631	X
333880901	56090046	45	F	1	0	X	517508028
333880959	56089019	19	F	1	2	X	X
333880960	56089019	47	M	1	1	X	517506451
333880962	56089019	18	F	1	2	450091631	X
333880964	56089019	15	M	1	2	450091631	X
333880966	56089019	17	F	1	2	450091631	X
334078830	56092849	57	F	1	0	X	517432368
334078832	56091696	57	F	1	0	X	517506634
334078833	56089414	57	F	1	0	X	517506464
334078840	56092980	57	F	1	0	X	517432484
334247715	56092112	73	F	1	0	X	X
334247720	56091340	73	F	1	0	X	X
334484984	56090126	69	M	1	0	X	X
334719419	56089571	57	F	1	0	X	517662796
334805663	56089505	58	M	1	0	X	517507179
334805664	56089505	57	F	1	1	X	517508428
