sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
271060555	56176834	35	F	1	1	X	X
271060556	56176834	9	M	1	2	450097548	X
271416549	56184816	37	F	1	1	X	517507518
271416550	56184816	12	M	1	2	450096761	X
271416551	56184816	18	F	1	2	X	517508315
271541690	56179598	72	F	1	0	X	X
271594840	56178715	56	F	1	1	X	X
271594872	56182682	56	F	1	1	X	X
271594881	56178391	56	M	1	0	X	X
271594882	56178391	56	F	1	1	X	X
271594887	56182812	56	M	1	0	X	X
271594888	56182812	56	F	1	1	X	X
271594924	56176807	56	F	1	1	X	X
271594954	56177787	56	F	1	1	X	X
271594965	56184728	56	M	1	0	X	X
271594966	56184728	56	F	1	1	X	X
271599313	56183715	26	F	1	0	X	X
271599315	56183715	3	M	1	2	X	X
271599361	56179718	26	F	1	0	X	X
271599364	56179718	2	M	1	2	X	X
271639277	56177871	68	F	1	0	X	X
271639282	56178028	68	F	1	0	X	X
272357812	56185023	20	M	1	2	X	517508779
272357818	56185627	20	M	1	2	X	517508783
272357819	56185627	22	F	1	6	X	517508404
272357820	56185627	55	M	1	0	X	517508893
272357821	56178482	20	M	1	2	X	517662745
272357828	56181923	22	F	1	6	X	517508311
272734905	56185399	0	M	8	2	X	X
272734907	56185399	28	M	8	0	X	517508002
272734941	56184525	0	M	8	2	X	X
272734942	56184525	29	F	8	10	X	X
272734944	56184525	11	F	8	2	450096778	X
272757759	56178111	63	M	1	1	X	503067801
272757771	56177431	63	M	1	1	X	517662725
272757790	56182385	62	F	1	0	X	517508097
272917882	56181180	16	F	1	5	450096777	X
272917883	56181180	68	F	1	1	X	X
272938566	56177100	24	F	1	1	X	517662923
272938588	56179544	24	F	1	1	X	517508705
272938589	56179544	26	M	1	0	X	517663347
273057012	56183061	36	F	1	0	X	517508654
273057016	56182957	36	F	1	0	X	517508166
273057017	56178320	36	F	1	0	X	517662850
273075215	56180663	93	M	1	0	X	X
273110812	56185042	8	F	1	2	450096761	X
273110834	56177811	55	M	1	1	X	517662850
273110835	56177811	4	M	1	2	450066968	X
273110837	56181327	45	F	1	0	X	517508179
273110881	56180811	45	F	1	0	X	517507811
273110882	56180811	55	M	1	1	X	517663328
273110941	56182005	45	F	1	0	X	517508107
273110943	56182005	4	M	1	2	450058854	X
273110951	56179035	4	M	1	2	450058854	X
273110952	56179035	8	F	1	2	450096761	X
273110962	56180887	55	M	1	1	X	517663268
273110964	56180887	8	F	1	2	450096761	X
273110969	56185402	45	F	1	0	X	517508867
273110970	56185402	55	M	1	1	X	517662923
273110971	56185402	4	M	1	2	450058854	X
273110981	56178632	45	F	1	0	X	517507749
273110982	56178632	55	M	1	1	X	517663328
273110984	56178632	8	F	1	2	450096761	X
273110993	56177721	45	F	1	0	X	517508817
273110995	56177721	4	M	1	2	450066968	X
273110996	56177721	8	F	1	2	450096761	X
273129657	56183150	20	F	1	10	X	517508652
273129658	56183150	24	M	1	0	X	X
273129687	56177974	20	F	1	10	X	517662906
273129702	56181066	24	M	1	0	X	X
273129706	56180815	24	M	1	0	X	X
273129712	56180342	24	M	1	0	X	X
273994643	56180228	61	F	1	1	X	X
273994647	56185703	61	F	1	1	X	X
273994648	56185703	56	M	1	0	X	517508396
274123268	56178884	79	F	1	0	X	X
274123280	56183972	79	F	1	0	X	X
274123287	56181955	79	F	1	0	X	X
274354436	56178041	54	M	1	0	X	X
274358133	56182214	15	M	1	2	450096777	X
274358134	56182214	11	M	1	2	450096778	X
274358135	56182214	36	F	1	1	X	517508889
274358165	56184988	15	M	1	2	450096777	X
274358178	56181269	11	M	1	2	450096778	X
274358192	56181184	40	M	1	0	X	517508396
274358193	56181184	15	M	1	2	450096777	X
274358209	56182790	15	M	1	2	450096777	X
274358299	56183994	36	F	1	1	X	517508056
274805540	56185388	51	M	1	0	X	517508652
274805541	56185388	28	M	1	2	X	517507292
274805542	56185388	52	F	1	1	X	X
274805561	56183277	28	M	1	2	X	517507622
274805568	56184842	51	M	1	0	X	517508426
274805569	56184842	28	M	1	2	X	517508893
274805570	56184842	52	F	1	1	X	X
274805580	56179300	51	M	1	0	X	517508499
274805582	56179300	52	F	1	1	X	X
274805592	56184721	51	M	1	0	X	517508739
274805593	56184721	28	M	1	2	X	517508002
274805594	56184721	52	F	1	1	X	X
274805595	56184721	4	F	1	5	450058854	X
274887754	56176772	66	F	1	1	X	X
274887768	56185672	66	F	1	1	X	X
274887772	56176878	66	F	1	1	X	X
274887778	56185389	66	F	1	1	X	X
274887779	56185389	67	M	1	0	X	X
274887796	56180501	66	F	1	1	X	X
274887797	56180501	67	M	1	0	X	X
274887800	56185091	66	F	1	1	X	X
274887801	56185091	67	M	1	0	X	X
275103478	56183290	31	F	1	0	X	517508559
275103483	56184376	31	F	1	0	X	517508336
275103514	56181695	31	F	1	0	X	517507687
275117778	56184662	0	M	9	2	X	X
275180243	56178110	71	F	1	0	X	X
275180247	56178290	71	F	1	0	X	X
275190498	56185483	52	F	1	1	X	517662850
275824938	56181794	45	M	1	0	X	517507275
275824939	56181794	45	F	1	1	X	X
275824951	56177428	45	F	1	1	X	X
275828527	56182108	2	F	1	2	X	X
275828528	56182108	0	M	1	2	X	X
275828545	56179200	35	M	1	0	X	X
275828547	56179200	2	F	1	2	X	X
275905772	56181538	52	M	1	1	X	517507355
275905776	56176937	52	M	1	1	X	517662725
276337208	56182894	17	M	1	2	450096777	517507763
276337209	56182894	51	M	1	0	X	517508856
276337223	56179462	17	M	1	2	450096777	517507580
276337224	56179462	51	M	1	0	X	517508805
276337229	56182340	17	M	1	2	450096777	517508017
276337230	56182340	51	M	1	0	X	517508057
276337231	56182340	47	F	1	1	X	517507582
276337241	56185613	17	M	1	2	450096777	517508426
276337244	56185299	17	M	1	2	450096777	517507519
276337273	56182360	47	F	1	1	X	517507761
276337298	56180219	17	M	1	2	450096777	506979576
276337299	56180219	51	M	1	0	X	517507409
276337300	56180219	47	F	1	1	X	517508729
276337316	56183467	17	M	1	2	450096777	517507612
276337317	56183467	51	M	1	0	X	501428517
276337320	56176872	51	M	1	0	X	503066836
276337326	56179915	51	M	1	0	X	517507677
276337327	56179915	47	F	1	1	X	517508451
276337391	56182192	17	M	1	2	450096777	517662798
276337392	56182192	51	M	1	0	X	517507582
276337393	56182192	47	F	1	1	X	517507979
276337404	56184541	51	M	1	0	X	517507696
276337416	56183814	51	M	1	0	X	517507281
276899676	56184048	30	F	1	0	X	517508520
276899678	56184048	5	F	1	2	450094430	X
277070760	56179946	35	M	1	1	X	517663295
277070761	56179946	30	F	1	0	X	517508159
277070772	56180052	35	M	1	1	X	517507734
277070783	56178759	9	F	1	2	450097548	X
277070784	56179904	35	M	1	1	X	517508593
277070785	56179904	30	F	1	0	X	517508014
277070786	56179904	9	F	1	2	450096761	X
277194107	56178656	21	F	1	2	X	517662923
277194108	56178656	57	M	1	0	X	517508629
277194136	56184811	57	M	1	0	X	517662743
277480284	56178263	35	M	1	1	X	517662701
277480287	56178263	5	F	1	2	450058854	X
277480294	56178460	33	F	1	0	X	X
277480295	56178460	5	F	1	2	450058854	X
277617779	56180788	65	F	1	0	X	X
277617784	56179622	65	F	1	0	X	X
277865210	56181619	61	M	1	0	X	X
277865211	56181619	61	F	1	1	X	X
278227096	56178900	54	M	1	10	X	517508057
278227097	56178900	53	F	9	0	X	517508015
278227104	56179289	54	M	1	10	X	517508860
278227116	56179065	54	M	1	10	X	517508756
278485322	56177675	30	M	1	0	X	517662865
278485335	56178007	26	M	1	3	X	517662923
278485336	56179790	30	M	1	0	X	517507265
278485356	56181696	30	M	1	0	X	517508002
278544365	56178851	31	M	1	0	X	517508063
278544367	56177878	31	M	1	0	X	517508624
278544374	56179809	31	M	1	0	X	517508307
278544377	56176802	31	M	1	0	X	517663177
278544378	56183430	31	M	1	0	X	517508200
278544384	56180193	31	M	1	0	X	517663257
279224840	56179012	32	F	1	10	X	517508645
279224850	56185064	6	M	1	2	450096761	X
279224851	56185064	44	F	1	0	X	517507580
279224852	56185064	32	F	1	10	X	517508499
279224859	56181602	6	M	1	2	450096761	X
279224860	56181602	44	F	1	0	X	517663348
279224861	56181602	32	F	1	10	X	517507744
279224872	56182252	44	F	1	0	X	506878757
279224873	56182252	32	F	1	10	X	517508470
279602078	56180356	66	M	1	0	X	X
279731358	56177313	40	F	1	0	X	X
279731360	56177313	5	M	1	2	450058854	X
279731387	56178175	43	M	1	1	X	517662850
279731388	56178175	5	M	1	2	450058854	X
279731389	56178175	1	F	1	2	X	X
279731392	56184219	5	M	1	2	450058854	X
279731393	56184219	1	F	1	2	X	X
279731399	56184908	43	M	1	1	X	517508426
279731400	56184908	5	M	1	2	450058854	X
279731402	56181850	40	F	1	0	X	X
279731403	56181850	43	M	1	1	X	517507702
279731404	56181850	5	M	1	2	450058854	X
279731410	56180829	40	F	1	0	X	X
279731411	56180829	43	M	1	1	X	517508057
279731412	56180829	5	M	1	2	450066968	X
279731419	56182408	43	M	1	1	X	506980147
279731423	56182395	43	M	1	1	X	517663173
279731424	56182395	5	M	1	2	450058854	X
279731425	56182395	1	F	1	2	X	X
279731432	56182650	5	M	1	2	450058854	X
279731439	56182210	43	M	1	1	X	517662850
279731440	56182210	5	M	1	2	450058854	X
279731444	56185171	5	M	1	2	450058854	X
279731445	56185171	1	F	1	2	X	X
279952886	56178052	27	M	1	0	X	517662850
279952909	56178664	26	M	1	9	X	503067771
279952926	56183973	27	M	1	0	X	501428188
279952932	56183581	27	M	1	0	X	517507696
279952933	56183581	26	M	1	9	X	517508595
279952952	56180164	27	M	1	0	X	517508628
280185595	56177664	63	F	1	1	X	X
280365842	56183847	56	M	1	0	X	517508575
280434475	56179961	50	F	1	0	X	517508428
280434482	56179224	59	M	1	1	X	517508596
280434483	56179224	50	F	1	0	X	517663338
280434489	56184042	50	F	1	0	X	517507324
280434494	56176943	59	M	1	1	X	517508110
280510257	56179787	37	M	1	0	X	517507580
280510260	56179787	6	F	1	2	450096761	X
280510277	56180461	37	M	1	0	X	517508792
280510278	56180461	32	F	1	1	X	517662794
280510279	56180461	10	M	1	2	450096761	X
280675552	56180291	26	F	1	1	X	517508322
280675553	56180291	0	M	1	2	X	X
280795864	56181749	47	M	1	0	X	517508296
280795865	56181749	44	F	1	1	X	517507933
280795869	56184671	12	M	1	2	450096778	X
280795871	56184671	44	F	1	1	X	517508408
280795887	56184993	12	M	1	2	450096778	X
280795889	56184993	44	F	1	1	X	517508014
280795896	56178591	12	M	1	2	450096778	X
280795898	56178591	44	F	1	1	X	517662850
280795912	56177507	47	M	1	0	X	517662850
280795913	56177507	44	F	1	1	X	517663177
280795924	56182557	47	M	1	0	X	517663278
280795932	56181988	12	M	1	2	450096778	X
280795933	56181988	47	M	1	0	X	517662923
280795934	56181988	44	F	1	1	X	517662738
280844149	56181508	48	F	1	0	X	517663301
280844150	56181508	10	M	1	2	450096761	X
280950699	56179070	69	M	1	0	X	X
280950733	56181079	69	M	1	0	X	X
281898333	56180420	22	F	1	1	X	X
281898335	56180420	0	F	1	2	X	X
281898340	56183198	20	M	1	0	X	X
281898350	56184452	0	F	1	2	X	X
282270433	56177831	26	M	1	0	X	517662850
282270434	56177831	3	M	1	2	450066968	X
282270435	56177831	24	F	1	1	X	517508832
282270466	56183310	26	M	1	0	X	517508479
282270468	56183310	24	F	1	1	X	501427627
282379759	56179036	39	M	1	1	X	517508063
282379767	56177399	47	F	1	0	X	517662911
282379768	56177399	39	M	1	1	X	517508442
282379793	56182285	5	M	1	2	450066968	X
282379803	56183565	47	F	1	0	X	517508002
282379804	56183565	39	M	1	1	X	517508589
282379805	56183565	5	M	1	2	450058854	X
282497142	56176826	53	F	1	0	X	517508057
282497167	56182111	54	M	1	1	X	517507259
282497168	56182111	53	F	1	0	X	517507956
282497172	56183460	53	F	1	0	X	517508379
282756386	56184676	52	M	1	1	X	517508402
282756393	56184636	55	F	1	0	X	517508179
282756395	56178412	52	M	1	1	X	517508069
282756397	56178412	17	M	1	2	450096777	X
282756402	56178207	55	F	1	0	X	517508394
282756404	56180771	52	M	1	1	X	517663243
282756410	56184976	52	M	1	1	X	517507778
282756412	56184976	17	M	1	2	450096777	X
282842585	56177842	14	F	1	2	450096777	X
282842586	56177842	44	M	1	0	X	517662808
282842599	56179183	40	F	1	1	X	517507587
282842600	56179183	14	F	1	2	450096777	X
282993966	56182943	44	F	1	0	X	X
282993982	56184237	44	F	1	0	X	X
282993983	56184237	9	M	1	2	450096761	X
283231278	56185344	59	F	6	0	X	517508632
283231283	56184718	59	F	6	0	X	517508166
283427887	56181418	54	F	1	0	X	517508749
283497437	56182468	79	M	1	1	X	X
283497456	56183580	60	F	1	0	X	X
283497457	56183580	79	M	1	1	X	X
283497465	56181476	79	M	1	1	X	X
283655229	56177524	69	M	1	0	X	X
283655232	56177370	67	F	1	1	X	517662701
283819305	56182085	62	M	1	0	X	X
283819318	56183881	62	M	1	0	X	X
283819319	56182172	62	M	1	0	X	X
283819330	56179288	62	M	1	0	X	X
283819335	56181499	62	M	1	0	X	X
283819338	56177712	62	M	1	0	X	X
283819339	56180920	62	M	1	0	X	X
283819342	56181718	62	M	1	0	X	X
283909603	56184331	38	M	1	0	X	517507324
283909604	56184331	47	F	1	10	X	517507364
283909605	56181168	38	M	1	0	X	517508869
283909606	56181168	47	F	1	10	X	517507636
283909612	56179147	47	F	1	10	X	517508179
283909613	56185257	38	M	1	0	X	517508002
284052432	56180600	25	F	1	0	X	517508179
284078140	56180495	9	F	1	2	450066968	X
284078184	56184579	9	F	1	2	450058854	X
284078185	56184579	40	F	1	0	X	X
284078197	56184099	40	F	1	0	X	X
284193211	56178138	4	M	1	2	450094430	X
284193215	56178138	28	M	1	0	X	517508719
284193216	56178138	27	F	1	1	X	X
284238699	56184249	39	F	1	0	X	517507587
284238702	56182863	39	F	1	0	X	517662891
284238705	56177740	39	F	1	0	X	517507947
284238709	56184485	39	F	1	0	X	517662919
284411942	56177098	23	M	1	2	X	X
284411943	56177098	22	F	1	6	X	517507932
284411946	56177098	52	M	1	0	X	517662730
284411962	56181490	23	M	1	2	X	X
284411963	56181490	22	F	1	6	X	517507486
284411964	56181490	26	M	1	2	X	517508014
284411978	56185056	22	F	1	6	X	517508107
284411979	56185056	26	M	1	2	X	517508358
284411981	56185056	52	M	1	0	X	517508040
284411982	56184797	23	M	1	2	X	X
284411985	56184797	51	F	1	1	X	X
284411987	56185507	23	M	1	2	X	X
284411988	56185507	22	F	1	6	X	517507904
284411989	56185507	26	M	1	2	X	517508283
284411990	56185507	51	F	1	1	X	X
284411992	56179216	23	M	1	2	X	X
284411993	56179216	22	F	1	6	X	517507906
284411994	56179216	26	M	1	2	X	517508381
284412011	56179113	52	M	1	0	X	517508179
284412035	56179111	51	F	1	1	X	X
284412040	56180316	51	F	1	1	X	X
284412041	56180316	52	M	1	0	X	517507865
284412067	56181969	23	M	1	2	X	X
284412068	56181969	22	F	1	6	X	517507870
284412069	56181969	26	M	1	2	X	517508854
284412071	56181969	52	M	1	0	X	517662682
284412097	56185710	23	M	1	2	X	X
284412098	56185710	22	F	1	6	X	517508037
284412101	56185710	52	M	1	0	X	517508013
284412122	56184952	23	M	1	2	X	X
284412123	56184952	22	F	1	6	X	517507898
284412125	56184952	51	F	1	1	X	X
284412163	56183554	22	F	1	6	X	517508176
284412213	56184140	22	F	1	6	X	517507587
284412214	56184140	26	M	1	2	X	517508510
284412216	56184140	52	M	1	0	X	517508707
284412242	56184285	23	M	1	2	X	X
284412243	56184285	22	F	1	6	X	517508109
284412244	56184285	26	M	1	2	X	517508009
284429469	56179191	2	F	1	2	X	X
284429470	56179191	44	M	1	0	X	517508002
284554583	56179981	8	M	1	2	450096761	X
284554584	56179981	37	M	1	1	X	517507582
284554585	56178458	34	F	1	0	X	517663090
284554587	56178458	4	M	1	2	X	X
284554588	56178458	8	M	1	2	450096761	X
284554589	56178458	37	M	1	1	X	517508379
284554740	56183797	34	F	1	0	X	517508273
284554741	56183797	6	M	1	2	X	X
284554743	56183797	8	M	1	2	450096761	X
284554744	56183797	37	M	1	1	X	517663173
284719066	56184141	57	F	1	0	X	X
284754017	56181015	46	F	1	0	X	517508881
284754025	56181747	46	F	1	0	X	506980147
284754028	56178626	48	M	1	1	X	517507865
284754048	56177861	48	M	1	1	X	503068922
284754049	56177861	46	F	1	0	X	517662850
284754058	56181383	48	M	1	1	X	517663278
284754059	56181383	46	F	1	0	X	517508057
284813911	56181721	64	M	1	1	X	506879306
284813912	56181721	17	M	1	5	450096777	X
284813913	56181721	62	F	1	0	X	517663261
285460594	56185134	69	F	1	1	X	X
285570220	56177060	46	M	1	1	X	517662865
285570228	56184148	46	M	1	1	X	517508262
285570229	56184148	45	F	1	0	X	517507355
285570254	56181278	46	M	1	1	X	517507827
285570269	56181758	45	F	1	0	X	517508451
285570282	56181286	46	M	1	1	X	517507616
285570283	56181286	45	F	1	0	X	517507815
285570289	56177724	45	F	1	0	X	517663184
285573734	56184939	29	M	1	1	X	517508122
285573736	56184939	22	F	1	0	X	X
285573743	56178179	29	M	1	1	X	517508002
285573745	56178179	22	F	1	0	X	X
285583344	56177385	29	F	1	0	X	517662919
285583345	56177385	36	M	1	1	X	503068850
285583347	56177385	8	F	1	2	450096761	X
285583372	56183939	29	F	1	0	X	517508339
285583373	56183939	36	M	1	1	X	517508396
285583413	56178070	36	M	1	1	X	517508803
285583415	56178070	8	F	1	2	450097548	X
285583420	56176773	29	F	1	0	X	506979709
285583422	56176773	5	M	1	2	450058854	X
285583423	56176773	8	F	1	2	450096761	X
285583436	56183902	29	F	1	0	X	517508426
285583438	56183902	5	M	1	2	450058854	X
285583439	56183902	8	F	1	2	450096761	X
285583452	56181665	29	F	1	0	X	517508284
285583453	56181665	36	M	1	1	X	517508645
285583500	56178534	29	F	1	0	X	517662701
285583501	56178534	36	M	1	1	X	517663169
285583504	56183792	29	F	1	0	X	517508696
285583507	56183792	8	F	1	2	450096761	X
285637229	56184011	9	M	1	2	450096761	X
285637230	56184011	45	F	1	0	X	517508721
285637262	56184915	9	M	1	2	450096761	X
285637263	56184915	45	F	1	0	X	517662850
285687924	56181703	59	F	1	1	X	X
285687930	56182143	59	F	1	1	X	X
285687931	56182143	62	M	1	0	X	X
285734240	56184925	44	M	1	0	X	517663243
286812590	56180292	39	F	1	1	X	517508110
286812591	56180292	39	M	1	0	X	517662923
286812592	56180292	10	F	1	2	450096761	X
286812594	56180292	19	F	1	2	X	517662682
286812615	56183001	39	F	1	1	X	517507725
286812617	56183001	10	F	1	2	450096761	X
286812619	56183001	19	F	1	2	X	517508836
286900141	56183217	68	M	1	0	X	X
286900142	56183217	66	F	1	1	X	X
286900160	56180544	66	F	1	1	X	X
287364034	56177153	67	M	1	0	X	X
287440226	56182165	45	M	1	1	X	517663245
287440229	56183228	41	F	1	0	X	517507738
287440241	56180599	41	F	1	0	X	506879810
287440242	56181177	45	M	1	1	X	517507615
287440243	56181177	41	F	1	0	X	517508179
287440255	56178977	41	F	1	0	X	517508867
287440262	56180538	45	M	1	1	X	517507933
287440283	56178727	41	F	1	0	X	517508675
287440290	56185583	45	M	1	1	X	517508871
287440291	56185583	41	F	1	0	X	517507698
287440292	56180406	45	M	1	1	X	517662794
287459901	56180252	39	M	1	0	X	517508180
287459909	56183915	39	M	1	0	X	517507697
287459910	56184300	39	M	1	0	X	517508720
287519135	56184783	6	F	1	2	450096761	X
287886421	56180792	3	M	1	2	X	X
287886422	56180792	34	M	1	0	X	517663271
287886423	56180792	30	F	1	1	X	X
287886660	56179254	93	F	1	0	X	X
288249159	56179236	59	M	1	0	X	X
288249165	56177961	59	M	1	0	X	X
288249176	56178387	93	F	1	4	X	X
288249178	56177980	93	F	1	4	X	X
288355013	56180755	40	M	1	0	X	517662896
288355020	56183173	0	M	1	2	X	X
288694662	56183707	4	M	1	2	X	X
288694664	56183707	28	F	1	1	X	X
288694665	56183707	8	F	1	2	450096761	X
288694666	56183707	30	M	1	0	X	517662850
289091348	56180826	82	F	1	0	X	517507826
289091363	56179002	82	F	1	0	X	517508264
289115796	56177920	27	M	1	0	X	517662850
289115807	56178508	24	F	1	1	X	506980075
289115808	56178508	27	M	1	0	X	517508426
289115837	56183793	24	F	1	1	X	517508015
289115839	56178214	24	F	1	1	X	517507826
289171521	56184762	54	F	1	1	X	517508774
289171522	56184762	51	M	1	0	X	517508170
289171523	56181552	54	F	1	1	X	517508396
289171530	56182048	51	M	1	0	X	517507582
289171531	56184637	54	F	1	1	X	517508396
289342068	56184316	21	M	1	0	X	517508057
289342075	56184524	21	M	1	0	X	517507580
289342083	56180923	21	M	1	0	X	517508047
289389878	56185129	55	F	1	0	X	X
289389880	56185129	48	M	1	1	X	517662896
289389884	56179418	55	F	1	0	X	X
289389890	56183529	55	F	1	0	X	X
289389892	56183529	48	M	1	1	X	517508511
289389917	56178086	55	F	1	0	X	X
289389918	56178086	30	M	1	2	X	517662743
289389919	56178086	48	M	1	1	X	517508107
289424154	56183716	49	F	1	0	X	517507580
289424157	56177553	65	M	1	1	X	X
289570585	56177327	48	M	1	0	X	517507325
289576846	56182785	23	M	1	0	X	517508063
289576847	56182785	18	M	1	8	450096777	517662850
289576848	56182785	20	F	1	1	X	517508636
289665517	56179721	62	F	1	0	X	X
289665531	56182204	62	F	1	0	X	X
289961451	56178822	50	F	1	1	X	X
289961452	56178822	17	M	1	2	450096777	517507744
289961453	56178822	49	M	1	0	X	X
289961454	56179158	50	F	1	1	X	X
289961456	56179158	49	M	1	0	X	X
289961463	56180241	50	F	1	1	X	X
289961464	56180241	17	M	1	2	450096777	517508788
289961467	56181925	17	M	1	2	450096777	517508792
289961468	56181925	49	M	1	0	X	X
289961493	56185075	50	F	1	1	X	X
289961494	56185075	17	M	1	2	450096777	517663173
289961495	56185075	49	M	1	0	X	X
289961499	56180156	50	F	1	1	X	X
289961500	56180156	17	M	1	2	450096777	517508179
289961501	56180156	49	M	1	0	X	X
289961506	56183436	17	M	1	2	450096777	517508606
289961507	56183436	49	M	1	0	X	X
289961517	56180367	50	F	1	1	X	X
289961518	56180367	17	M	1	2	450096777	517507598
289997160	56183047	54	M	1	0	X	X
289997161	56179255	54	M	1	0	X	X
289997170	56178136	54	M	1	0	X	X
290137948	56178611	67	M	1	1	X	X
290137949	56178065	66	F	1	0	X	X
290137993	56179587	66	F	1	0	X	X
290137994	56179587	67	M	1	1	X	X
290214199	56178899	12	F	1	2	450096778	X
290214208	56178319	66	M	1	0	X	X
290214209	56178319	10	F	1	2	450096778	X
290214210	56178319	57	F	1	1	X	X
290214215	56179234	12	F	1	2	450096778	X
290214216	56179234	66	M	1	0	X	X
290214217	56179234	10	F	1	2	450096778	X
290214218	56179234	57	F	1	1	X	X
290214224	56181078	66	M	1	0	X	X
290214244	56183070	66	M	1	0	X	X
290214245	56183070	10	F	1	2	450096778	X
290214246	56183070	57	F	1	1	X	X
290253615	56182245	51	M	1	0	X	506878239
290253616	56182245	4	M	1	2	450066968	X
290253617	56182245	41	F	1	1	X	517662850
290253624	56178582	51	M	1	0	X	503022692
290253625	56178582	4	M	1	2	450058854	X
290253626	56178582	41	F	1	1	X	517662850
290253642	56178905	51	M	1	0	X	517508758
290253644	56178905	41	F	1	1	X	517508063
290253654	56183259	51	M	1	0	X	517508597
290253656	56183259	41	F	1	1	X	517507601
290253678	56185245	51	M	1	0	X	517662850
290431449	56182349	52	F	1	0	X	517508014
290431464	56178793	52	F	1	0	X	517508165
290539342	56183645	48	F	1	1	X	517508581
290539368	56178672	48	F	1	1	X	517508150
290539370	56177541	48	F	1	1	X	517508086
290539371	56177541	49	M	1	0	X	517507364
290539379	56182983	49	M	1	0	X	517508002
290539386	56180081	48	F	1	1	X	517508165
290539387	56180081	49	M	1	0	X	517662850
290621520	56185084	60	M	1	1	X	517508128
290621534	56185673	60	M	1	1	X	517508057
290621535	56185673	63	F	1	0	X	X
290621546	56180280	60	M	1	1	X	517663282
290621564	56178548	60	M	1	1	X	517507580
290625861	56177491	26	F	1	1	X	X
290631685	56185565	9	F	1	2	450096761	X
290631686	56185565	34	F	1	1	X	517508107
290631730	56181932	9	F	1	2	450096761	X
290631747	56179871	36	M	1	0	X	517508792
290631749	56179871	34	F	1	1	X	506880239
290631750	56180186	36	M	1	0	X	517507582
290631751	56180186	9	F	1	2	450096761	X
290631752	56180186	34	F	1	1	X	517663324
290631753	56180714	36	M	1	0	X	517507582
290631767	56185460	34	F	1	1	X	517507782
290631769	56184092	9	F	1	2	450096761	X
290631770	56184092	34	F	1	1	X	517508169
290631772	56182487	9	F	1	2	450096761	X
290631773	56182487	34	F	1	1	X	517507883
290631780	56177293	36	M	1	0	X	517507772
290631786	56184163	36	M	1	0	X	517508540
290631788	56184163	34	F	1	1	X	501427658
290631799	56185448	9	F	1	2	450096761	X
290631800	56185448	34	F	1	1	X	517507679
290631801	56182052	36	M	1	0	X	517507958
290631804	56183221	36	M	1	0	X	517508499
290631805	56183221	9	F	1	2	450096761	X
290631820	56184298	9	F	1	2	450096761	X
290631821	56184298	34	F	1	1	X	517507695
290631824	56178597	34	F	1	1	X	517508788
290631842	56181638	34	F	1	1	X	517508358
290989643	56183888	40	F	1	0	X	517507519
290989645	56177875	35	M	9	1	X	503066759
290989647	56177875	14	M	9	2	450096777	X
290989672	56177169	35	M	9	1	X	503067794
290989673	56177169	40	F	1	0	X	517663184
290989705	56184142	35	M	9	1	X	517663146
290989706	56184142	40	F	1	0	X	517508128
290989707	56184142	14	M	9	2	450096777	X
290989711	56184534	35	M	9	1	X	517507324
290989712	56184534	40	F	1	0	X	517507276
290989713	56184534	14	M	9	2	450096777	X
291423033	56183075	47	M	1	1	X	517508484
291445789	56185454	55	F	1	0	X	517508379
291445790	56185454	65	M	1	1	X	517508483
291445795	56183413	55	F	1	0	X	517508581
291445796	56183413	65	M	1	1	X	517508346
291682439	56179664	51	M	1	0	X	517508803
291682442	56179586	51	M	1	0	X	517508169
291755650	56177454	47	F	1	0	X	X
291755653	56177454	50	M	1	1	X	517508179
291774780	56182476	57	M	1	0	X	517507566
291774831	56182840	54	F	1	1	X	517508345
291774841	56180437	54	F	1	1	X	517507693
291774842	56180437	57	M	1	0	X	517508350
291774903	56179134	54	F	1	1	X	517508002
291774907	56176963	54	F	1	1	X	517508726
291774908	56176963	57	M	1	0	X	517662745
291844967	56181259	1	M	1	2	X	X
291844968	56181259	3	F	1	2	X	X
291845055	56178097	1	M	1	2	X	X
291845063	56178101	1	M	1	2	X	X
291845064	56178101	3	F	1	2	X	X
292058071	56184111	79	M	1	0	X	X
292058072	56184111	77	F	1	1	X	X
292058098	56177480	77	F	1	1	X	X
292284520	56179491	16	M	1	2	450096777	X
292284521	56179491	45	M	1	0	X	517507696
292284551	56179783	45	M	1	0	X	517508345
292284552	56179783	39	F	1	1	X	517508097
292284571	56183010	16	M	1	2	450096777	X
292284572	56183010	45	M	1	0	X	517662919
292320960	56178480	24	F	1	10	X	517662850
292320961	56178480	27	M	1	0	X	517508841
292320970	56178441	24	F	1	10	X	517662850
292320971	56178441	27	M	1	0	X	517662850
292320999	56178081	27	M	1	0	X	517663177
292321024	56181000	24	F	1	10	X	517507827
292347252	56181784	32	M	1	0	X	514204246
292347299	56180980	32	M	1	0	X	506979537
292357195	56183087	39	M	1	0	X	517662850
292357196	56183087	37	F	1	1	X	517507800
292357197	56182614	39	M	1	0	X	517508652
292357198	56182614	37	F	1	1	X	501428504
292357227	56180120	39	M	1	0	X	517507884
292357228	56180120	37	F	1	1	X	517507658
292357241	56180000	39	M	1	0	X	517508049
292357242	56180000	37	F	1	1	X	517508792
292535091	56181661	65	F	1	0	X	X
292535092	56181661	65	M	1	1	X	X
292535111	56177533	65	F	1	0	X	X
292688323	56185202	47	M	1	0	X	517663184
