sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
309813662	56549802	34	M	1	0	X	517499500
309813697	56547934	34	M	1	0	X	517498573
309813742	56547441	34	M	1	0	X	517500211
309862634	56548458	16	F	1	2	450094832	X
309862635	56548458	52	M	1	0	X	517499109
309862650	56549392	16	F	1	2	450092665	X
309862651	56549392	52	M	1	0	X	517499057
309862652	56549392	51	F	1	1	X	517500425
310336805	56549435	48	M	1	1	X	517499345
310336830	56545176	52	F	1	0	X	517501966
310348918	56548651	64	M	1	0	X	517498563
310348939	56550239	61	F	1	1	X	X
310533633	56548578	34	F	1	12	X	517502010
310533650	56547969	38	M	1	0	X	517498563
310556532	56550137	62	F	1	0	X	517504246
310878080	56549403	57	M	1	0	X	517498744
311194218	56545200	56	M	1	1	X	517504967
311194228	56545846	56	M	1	1	X	517499530
311194250	56549254	56	M	1	1	X	517502724
311194251	56549254	56	F	1	0	X	517500585
311194290	56548912	56	M	1	1	X	517499975
311345138	56550531	10	F	1	2	450095010	X
311345140	56550531	40	M	1	0	X	517503788
311401418	56547952	47	F	1	0	X	517499878
311426581	56549636	23	F	1	0	X	517498696
311426601	56548645	23	F	1	0	X	517509920
311576387	56550188	25	M	1	1	X	517501070
311874101	56546644	54	F	1	1	X	517499085
311874102	56546644	69	M	1	0	X	517499865
312159380	56545321	57	M	1	0	X	517498665
312159384	56546850	57	M	1	0	X	517499154
312318028	56547145	94	M	1	0	X	X
312318030	56547145	65	M	1	12	X	517498686
312318034	56546538	94	M	1	0	X	X
312318035	56546538	86	F	1	1	X	X
312353954	56545885	46	F	1	4	X	X
312353958	56547862	46	F	1	4	X	X
312523236	56548005	8	F	1	2	450092666	X
312523237	56548005	35	M	1	0	X	517499316
312523252	56545672	35	M	1	0	X	517499931
312610191	56548108	13	M	1	2	450092666	X
312610194	56548108	33	F	1	0	X	517498563
312610221	56547635	33	M	1	1	X	517499855
312610222	56547635	33	F	1	0	X	517498563
312610255	56547651	13	M	1	2	450092666	X
312610256	56547651	11	M	1	2	450092666	X
312610257	56547651	33	M	1	1	X	517666808
312811849	56545607	25	M	1	0	X	517499038
312811852	56548522	25	M	1	0	X	517502708
312811916	56546569	5	F	1	2	X	X
312811923	56550537	25	F	1	1	X	X
312811925	56550537	5	F	1	2	X	X
312814106	56545375	20	F	1	0	X	517498563
312814110	56549563	20	F	1	0	X	517499500
312856856	56549073	50	M	1	1	X	517498563
313229649	56549644	52	M	1	0	X	517499881
313229650	56549644	54	F	1	1	X	517502708
313229652	56548357	54	F	1	1	X	517499190
313371096	56546586	26	M	9	0	X	517499038
313371097	56546586	27	F	1	10	X	517499044
313371098	56546957	26	M	9	0	X	517498721
313371099	56546957	27	F	1	10	X	517498686
313371126	56548750	26	M	9	0	X	517498563
313371127	56548750	27	F	1	10	X	517509941
313371138	56547000	26	M	9	0	X	517498648
313371152	56547503	26	M	9	0	X	517510226
313371162	56547828	26	M	9	0	X	517499008
313483267	56549865	89	F	1	0	X	X
313577612	56548775	63	F	1	0	X	X
313692713	56545048	0	F	1	2	X	X
313692716	56545048	6	F	1	2	450092672	X
313692719	56547995	4	F	1	2	450066968	X
313692720	56547995	30	M	1	0	X	517499190
313692802	56546815	30	F	1	1	X	517498665
313692804	56546815	4	F	1	2	450066968	X
313692805	56546815	30	M	1	0	X	517498665
313692832	56546476	30	F	1	1	X	517498573
313692833	56546476	0	F	1	2	X	X
313692834	56546476	4	F	1	2	450066968	X
313692857	56549300	30	F	1	1	X	517499304
313692859	56549300	4	F	1	2	450066968	X
313692860	56549300	30	M	1	0	X	517498746
313692917	56547870	30	F	1	1	X	517498563
313692918	56547870	0	F	1	2	X	X
313692919	56547870	4	F	1	2	450066968	X
313754706	56545330	82	F	1	0	X	X
313754707	56545330	81	M	1	1	X	X
313754725	56546088	81	M	1	1	X	X
313761019	56550352	84	F	1	0	X	X
314049720	56548374	64	F	1	0	X	517498720
314049727	56545104	64	F	1	0	X	517499190
314111005	56546993	63	F	1	0	X	517499070
314111030	56549058	70	M	1	1	X	X
314111031	56549058	39	M	1	2	X	517499013
314111032	56549058	63	F	1	0	X	517498665
314111054	56548601	70	M	1	1	X	X
314111056	56548601	63	F	1	0	X	517504266
314111065	56550116	63	F	1	0	X	517501578
314268790	56547180	44	M	1	1	X	517498575
314268791	56547180	12	F	1	2	450092671	X
314268792	56547180	41	F	1	0	X	517498696
314268796	56550509	44	M	1	1	X	517498606
314378350	56550206	52	M	1	0	X	517500184
314471090	56546191	34	M	1	1	X	517498665
314471091	56546191	36	F	1	0	X	517498722
314471092	56546191	13	F	1	2	450092671	X
314471093	56546191	10	M	1	2	450092671	X
314471096	56545123	13	F	1	2	450092666	X
314471106	56547770	34	M	1	1	X	517498686
314471107	56547770	36	F	1	0	X	517499883
314471108	56547770	13	F	1	2	450092666	X
314471109	56547770	10	M	1	2	450092666	X
314471134	56549025	34	M	1	1	X	517503758
314471137	56549025	10	M	1	2	450092671	X
314476439	56548902	94	F	1	0	X	X
314610787	56548869	56	F	1	1	X	517500203
314610788	56548869	56	M	1	0	X	517509912
314767410	56546588	59	F	1	1	X	X
314767435	56545162	64	M	1	0	X	517509912
314767436	56545162	59	F	1	1	X	X
314801363	56547334	52	M	1	0	X	517498563
314801373	56546883	24	F	1	2	X	517504266
314801374	56546883	52	F	1	1	X	517498652
314807420	56546403	49	M	1	0	X	517498958
314807477	56549630	23	F	1	2	X	517500177
314807479	56549630	46	F	1	1	X	517499247
314807480	56549630	49	M	1	0	X	517499462
314807488	56546597	49	M	1	0	X	517500009
314807521	56548823	23	F	1	2	X	517503048
314807522	56548823	3	M	1	5	X	X
314807523	56548823	46	F	1	1	X	517499443
314807524	56548823	49	M	1	0	X	517500210
314847397	56546376	40	M	1	0	X	517499988
314847399	56546376	28	F	1	1	X	X
314847401	56546376	0	M	1	2	X	X
314847409	56547062	28	F	1	1	X	X
314847410	56547062	1	M	1	2	X	X
314847462	56549935	40	M	1	0	X	517501211
314847463	56549935	9	M	1	2	450095010	X
314968730	56550559	44	F	1	1	X	517498628
315094040	56547059	35	F	1	0	X	517498609
315094041	56547059	10	F	1	2	450092672	X
315094042	56547059	36	M	1	1	X	517498686
315094043	56547059	16	M	1	2	450092665	X
315094096	56546552	35	F	1	0	X	517498586
315094097	56546552	10	F	1	2	450092672	X
315094098	56546552	36	M	1	1	X	517498575
315094099	56546552	16	M	1	2	450092665	X
315094101	56548381	10	F	1	2	450095010	X
315094102	56548381	36	M	1	1	X	517502434
315094103	56548381	16	M	1	2	450094832	X
315094136	56549764	35	F	1	0	X	517503806
315094138	56549764	36	M	1	1	X	517499699
315163845	56545113	12	F	1	2	450092671	X
315163846	56545113	8	M	1	2	450092666	X
315163847	56545113	45	M	1	0	X	517499044
315229944	56547226	13	M	1	2	450092671	X
315229947	56547226	5	F	1	2	450092672	X
315229948	56547226	39	F	1	1	X	X
315229974	56548249	13	M	1	2	450094833	X
315229976	56548249	19	M	1	2	X	517498665
315229977	56548249	5	F	1	2	450095010	X
315229994	56548606	13	M	1	2	450092671	X
315229995	56548606	57	M	1	0	X	517499878
315264800	56547030	27	M	1	0	X	517499961
315264801	56547030	23	F	1	10	X	517498660
315694978	56549823	49	M	1	0	X	517499477
315694984	56550246	49	M	1	0	X	517502708
315694997	56545829	49	M	1	0	X	517499890
315703445	56545338	58	M	1	0	X	517498665
315703455	56546479	58	M	1	0	X	517499164
315703464	56545431	58	M	1	0	X	517498573
315767093	56549552	54	F	1	0	X	517498722
315767094	56549552	62	M	1	1	X	X
315798697	56545072	52	M	1	0	X	X
316145997	56545981	71	F	1	0	X	X
316146012	56549985	71	F	1	0	X	X
316233907	56548733	75	M	1	0	X	X
316356890	56545027	17	M	1	2	450092665	X
316356892	56545027	47	M	1	0	X	517499326
316356893	56545027	20	M	1	2	X	517499354
316416166	56547017	37	M	1	0	X	517499196
316416167	56547017	4	F	1	2	450093640	X
316416179	56546944	4	F	1	2	450093640	X
316416186	56548700	37	M	1	0	X	517503920
316416187	56548700	4	F	1	2	450093640	X
316416188	56548700	12	M	1	2	450094834	X
316416197	56548350	34	F	1	1	X	517499988
316416198	56548350	37	M	1	0	X	517499977
316416200	56548350	12	M	1	2	450094834	X
316438960	56545867	1	F	1	2	X	X
316438961	56545867	2	F	1	2	X	X
316438962	56545867	13	F	1	2	450092671	X
316438963	56545867	32	M	1	0	X	517504266
316438964	56545867	30	F	1	1	X	X
316438965	56545867	8	M	1	2	450092666	X
316439117	56549606	2	F	1	2	X	X
316439121	56549606	8	M	1	2	450095010	X
317027073	56547153	15	F	1	2	450092665	X
317027074	56547153	33	F	1	0	X	517499530
317228819	56546361	48	F	1	0	X	517499460
317228820	56546361	16	F	1	2	450092665	517498738
317228872	56546510	16	F	1	2	450092665	517498686
317228873	56546510	51	M	1	1	X	517499355
317331230	56549817	69	F	1	0	X	X
317464772	56546037	59	F	1	0	X	517498665
317540091	56549049	57	M	1	0	X	517499377
317599191	56546481	8	M	1	2	450092672	X
317599192	56546481	28	M	1	0	X	517498563
317684135	56550020	76	M	1	1	X	X
317684151	56546923	76	M	1	1	X	X
317684155	56548506	76	M	1	1	X	X
318233021	56549568	68	M	1	0	X	X
318233022	56549568	65	F	1	1	X	X
318340113	56550031	69	M	1	0	X	X
318370054	56548251	63	F	1	4	X	517510222
318370064	56548835	63	F	1	4	X	517499304
318370065	56548835	35	F	1	0	X	517500090
318370082	56549100	63	F	1	4	X	517499510
318370083	56549100	35	F	1	0	X	517500145
318370086	56550048	63	F	1	4	X	517499500
318370102	56548558	63	F	1	4	X	517499360
318370132	56547882	63	F	1	4	X	517500009
318370133	56547882	35	F	1	0	X	517499878
318370145	56548294	35	F	1	0	X	517498719
318370161	56549119	35	F	1	0	X	517503530
318370165	56548962	35	F	1	0	X	517502434
318750465	56550397	23	M	1	0	X	517504190
318835852	56546220	75	M	1	0	X	X
318835897	56546353	75	M	1	0	X	X
318835898	56546353	18	M	1	5	X	517498665
318835899	56546353	72	F	1	1	X	X
318998773	56549661	18	F	1	3	450094832	517501232
318998788	56546024	21	F	1	0	X	517509938
318998797	56549582	18	F	1	3	450094832	517499500
319001151	56546932	18	F	1	10	X	X
319541375	56546897	18	F	1	2	450092665	X
319689981	56547013	68	F	1	0	X	X
319689982	56547013	74	M	1	1	X	X
319742029	56545041	78	M	1	0	X	X
319742031	56546848	78	M	1	0	X	X
319969724	56547434	67	M	1	0	X	517498959
319969753	56546506	65	F	1	1	X	X
320321019	56546468	66	M	9	0	X	X
320321020	56546468	62	F	1	1	X	X
320337439	56547975	29	F	1	1	X	517498609
320337440	56547975	29	M	1	0	X	517500021
320404058	56549176	50	F	1	0	X	X
320404059	56549176	0	M	9	5	X	X
320697790	56546018	71	M	1	0	X	X
320778987	56545959	84	F	1	0	X	X
320779001	56550151	84	F	1	0	X	X
320803348	56547479	72	F	1	0	X	X
320936337	56545312	83	M	1	0	X	X
321215911	56550240	40	F	1	1	X	X
321215912	56550240	35	M	1	0	X	517499500
321406962	56545589	5	F	3	2	450092672	X
321406963	56545589	32	M	1	1	X	517499102
321406964	56545589	12	M	3	2	450092671	X
321406965	56545589	33	F	3	0	X	X
321406966	56545589	12	M	1	2	450092671	X
321406967	56545589	11	F	1	2	450092671	X
321411359	56545020	0	F	2	5	X	X
321411362	56545020	26	M	1	2	X	517499961
321411363	56545020	52	F	1	0	X	517498563
321436972	56547026	56	F	6	1	X	517499085
321832283	56546453	36	M	1	1	X	517498665
321874719	56548323	94	F	1	0	X	X
321904869	56548696	74	M	1	0	X	517498665
321904870	56548696	71	F	1	1	X	517498636
321904875	56547617	74	M	1	0	X	517499517
321904876	56547617	71	F	1	1	X	517499961
321975960	56546433	70	F	1	6	X	X
321975962	56546433	41	F	8	1	X	X
321975967	56548513	0	F	1	2	X	X
322100689	56545764	56	F	1	0	X	517499044
322100701	56546246	56	F	1	0	X	517499190
322154996	56550178	64	F	1	1	X	X
322205232	56550040	53	F	1	0	X	517499500
322408117	56548752	17	F	9	2	450094832	517500901
322408123	56546823	17	F	9	2	450092665	517498636
322408154	56549186	39	F	1	0	X	X
322408155	56548300	17	F	9	2	450094832	517499500
322425757	56546997	41	F	1	0	X	517499048
322425774	56550120	41	F	1	0	X	517499500
323050439	56550259	62	F	1	1	X	X
323050442	56550165	65	M	1	0	X	X
323050443	56550165	62	F	1	1	X	X
323050466	56547170	65	M	1	0	X	X
323050468	56546496	65	M	1	0	X	X
323050469	56546496	62	F	1	1	X	X
323156513	56549107	60	M	1	1	X	517503566
323156514	56549107	56	F	1	0	X	X
323180750	56547025	6	M	1	2	450092672	X
323440633	56550226	25	M	1	0	X	517502435
323440640	56548062	25	M	1	0	X	517498575
323867928	56549043	67	M	1	0	X	X
323867929	56549043	64	F	1	1	X	X
323957175	56546452	14	F	1	2	450092665	X
323957177	56546452	39	M	1	0	X	517499351
323957180	56546452	18	M	1	2	450092665	X
323957184	56550295	8	F	1	2	450095010	X
323957220	56550435	8	F	1	2	450095010	X
323957222	56550435	18	M	1	2	450094832	X
323957224	56546656	41	F	1	1	X	517499162
323957225	56546656	39	M	1	0	X	517499372
323957227	56546656	5	F	1	2	450092672	X
324262219	56545666	38	F	1	0	X	X
324262220	56545666	16	F	1	2	450092665	X
324262267	56548096	38	F	1	0	X	X
324262273	56547788	38	F	1	0	X	X
324262285	56546806	38	F	1	0	X	X
324262286	56546806	16	F	1	2	450092665	X
324328737	56550107	80	F	1	0	X	X
324407722	56547773	74	F	1	1	X	X
324407723	56547773	77	M	1	0	X	X
324483511	56547629	37	F	9	0	X	517499044
324483515	56546542	37	F	9	0	X	517499141
325028500	56548184	42	F	1	1	X	517509912
325028501	56548184	10	F	1	2	450092666	X
325028502	56548184	9	M	1	2	450092666	X
325210425	56550602	34	F	1	1	X	X
325210426	56550602	3	F	1	2	X	X
325420251	56547889	46	M	1	0	X	517499988
325674608	56546196	80	F	1	1	X	X
325806802	56548499	5	F	1	2	450093640	X
325806803	56548499	6	F	1	2	450095010	X
325806804	56548499	41	F	1	0	X	517499040
325806809	56547966	6	F	1	2	450092666	X
325806820	56547782	5	F	1	2	450093640	X
325806821	56547782	6	F	1	2	450092666	X
325848934	56549481	69	F	1	0	X	X
325848935	56549481	75	M	1	1	X	X
325848962	56549195	69	F	1	0	X	X
325848963	56549195	75	M	1	1	X	X
325867270	56547606	25	M	1	0	X	517498743
326053351	56547080	30	F	1	1	X	517499190
326361480	56547244	54	M	1	0	X	517499135
326394541	56545057	43	M	1	0	X	517498665
326394542	56545057	7	F	1	2	450092672	X
326394543	56545057	16	M	1	2	450092665	X
326394544	56545057	8	M	1	2	450092672	X
326394558	56545157	16	M	1	2	450092665	X
326394560	56545157	42	F	1	1	X	517499180
326394569	56549083	8	M	1	2	450095010	X
326394580	56545998	42	F	1	1	X	517500035
326401304	56545315	22	M	8	10	X	517499366
326401313	56550005	18	F	1	0	450094832	X
326401314	56550005	22	M	8	10	X	517500177
326401375	56545781	18	F	1	0	450092665	X
326401376	56545781	22	M	8	10	X	517498665
326401406	56545288	22	M	8	10	X	517499134
326401419	56545250	18	F	1	0	450092665	X
326401420	56545250	22	M	8	10	X	517499530
326401441	56550536	18	F	1	0	450094832	X
326401451	56549995	18	F	1	0	450094832	X
326452897	56549007	82	F	1	0	X	X
326456427	56549530	31	F	1	0	X	517499482
326601488	56549444	45	M	1	1	X	517499350
326601489	56549444	42	F	1	0	X	X
326601496	56546460	16	F	1	2	X	X
326898542	56546661	67	M	1	0	X	X
326967395	56547366	52	M	1	1	X	517500035
326967396	56547366	26	F	1	2	X	517666808
326967397	56547366	55	F	1	0	X	517499961
327014272	56549543	26	F	1	2	X	517504350
327014280	56548091	26	F	1	2	X	517499338
327090120	56546358	57	F	1	0	X	517500016
327090123	56547369	57	F	1	0	X	517498563
327154237	56545831	48	M	1	0	X	517498665
327154238	56545831	49	F	1	1	X	X
327163122	56547863	35	M	1	1	X	517499335
327163123	56547863	3	F	1	2	X	X
327163125	56547863	6	M	1	2	450092666	X
327187168	56549066	72	F	1	0	X	X
327547281	56548135	53	F	1	0	X	517498665
327547287	56546717	53	F	1	0	X	517500138
327547288	56550648	53	F	1	0	X	517499780
327636562	56547188	44	F	1	1	X	517498665
327636564	56547188	17	M	1	2	450092665	517498563
327636640	56547311	44	F	1	1	X	517499988
327636641	56547311	46	M	1	0	X	517498728
327636642	56547311	17	M	1	2	450092665	517498624
327636650	56549409	46	M	1	0	X	517500266
327636651	56549409	17	M	1	2	450092665	517499055
327636661	56545112	44	F	1	1	X	517498665
327636676	56550403	44	F	1	1	X	517499500
327636677	56550403	46	M	1	0	X	517501694
327636678	56550403	17	M	1	2	450094832	517499482
327664595	56549732	78	M	1	1	X	X
327690869	56547860	53	F	1	0	X	X
327690885	56550250	53	F	1	0	X	X
327791705	56547533	5	F	1	2	450092672	X
327847529	56549756	60	F	1	0	X	X
328166714	56549968	69	F	1	0	X	X
328166728	56547424	69	F	1	0	X	X
328286541	56549983	74	F	1	0	X	X
328286547	56546974	74	F	1	0	X	X
328286548	56546974	67	M	1	10	X	X
328381024	56550219	39	F	1	1	X	517499473
328381027	56550219	43	M	1	0	X	517505069
328381030	56547224	20	M	1	2	X	517498719
328381031	56547224	1	F	1	2	X	X
328381121	56546490	1	F	1	2	X	X
328381122	56546490	43	M	1	0	X	517499038
328501163	56545239	23	M	1	0	X	517499883
328501179	56545708	23	M	1	0	X	517498686
328667662	56547083	52	F	1	0	X	517504934
328718070	56547723	37	M	1	0	X	517498573
328880853	56545323	89	M	1	0	X	X
328880856	56546759	76	F	1	1	X	X
329074964	56549131	77	M	1	0	X	X
329074965	56549131	63	F	1	1	X	517503024
329074966	56549362	77	M	1	0	X	X
329074967	56549362	63	F	1	1	X	517501109
329074975	56546340	63	F	1	1	X	517499500
329074984	56549555	77	M	1	0	X	X
329074985	56549555	63	F	1	1	X	517498744
329123525	56546878	68	F	9	0	X	517498696
329136323	56550376	49	M	1	0	X	517499507
329136326	56548766	4	F	1	5	X	X
329136329	56548766	46	F	1	1	X	517502021
329136334	56549347	4	F	1	5	X	X
329136439	56549843	49	M	1	0	X	517499763
329136499	56546181	49	M	1	0	X	517499029
329136501	56546181	46	F	1	1	X	517499878
329136502	56545299	4	F	1	5	X	X
329136503	56545299	49	M	1	0	X	517499015
329136505	56545299	46	F	1	1	X	517499038
329290313	56547208	53	M	1	0	X	517499190
329560417	56550427	42	F	1	1	X	517500144
329560421	56545870	42	F	1	1	X	517510228
329560422	56545870	54	M	1	0	X	517498573
329625647	56548415	62	M	1	0	X	X
329658928	56547071	59	M	1	0	X	517499071
329658930	56545685	59	M	1	0	X	517499935
329861354	56546454	30	F	1	1	X	517499038
329861396	56546022	2	M	1	2	X	X
330021232	56546145	15	M	1	2	450092665	X
330021233	56546145	17	F	1	12	450092665	X
330021234	56546145	37	F	1	0	X	517499016
330162201	56546202	4	M	1	2	450093640	X
330162202	56546202	6	F	1	2	450092672	X
330162203	56546202	40	M	1	1	X	517498563
330162205	56546202	9	M	1	2	450092672	X
330249528	56546254	62	F	1	0	X	517499871
330249536	56545195	62	F	1	0	X	517499044
330386581	56548150	29	F	1	1	X	517498665
330504176	56546982	70	M	1	0	X	517498748
331239392	56548206	11	M	1	2	450094834	X
331239404	56550026	11	M	1	2	450094834	X
331274371	56546255	94	F	1	1	X	X
331274426	56545501	94	M	1	0	X	X
331274434	56550402	94	M	1	0	X	X
331420354	56545282	55	F	1	1	X	517498563
331420357	56549716	52	M	1	0	X	517499219
331511178	56548043	54	F	1	0	X	517501751
331513351	56549964	10	M	1	2	450095010	X
331513401	56550470	46	F	1	0	X	517504266
331513403	56550470	10	M	1	2	450095010	X
331616392	56550019	29	M	1	0	X	517499500
331616396	56547939	29	M	1	0	X	517499874
331832788	56545197	14	M	1	2	450092671	X
331832789	56545197	42	M	1	1	X	517498665
331832790	56545197	42	F	1	0	X	517498563
331996476	56549782	44	M	1	0	X	517500873
331996478	56549782	9	F	1	2	450066968	X
332137782	56548515	78	M	1	1	X	X
332344841	56545738	54	F	1	0	X	X
332344843	56548596	54	F	1	0	X	X
332344845	56550438	54	F	1	0	X	X
332433783	56546208	59	F	1	0	X	X
332719349	56549513	54	M	1	1	X	X
332758042	56546894	24	F	1	1	X	517499164
332758073	56546809	26	M	1	0	X	517499510
332758074	56546809	4	M	1	2	X	X
332758075	56546809	24	F	1	1	X	517499086
332867815	56546756	73	M	1	0	X	X
332867817	56549830	73	M	1	0	X	X
332890042	56549275	52	M	1	0	X	X
332890046	56545643	52	M	1	0	X	X
332890050	56548965	52	M	1	0	X	X
332901844	56545284	21	F	1	0	X	517504266
332901859	56545626	23	F	1	9	X	517504266
333093457	56550676	26	M	1	2	X	517504266
333093458	56550676	22	M	1	2	X	X
333093459	56550676	21	M	1	12	X	X
333093655	56545933	20	F	1	2	X	X
333093656	56545933	47	F	1	0	X	517498563
333093657	56545933	26	M	1	2	X	517498686
333093658	56545933	22	M	1	2	X	X
333093725	56545302	20	F	1	2	X	X
333093726	56545302	47	F	1	0	X	517499855
333093728	56545302	22	M	1	2	X	X
333170254	56549221	49	F	1	0	X	517500024
333170256	56549221	20	M	1	2	X	517500144
333170264	56548046	51	M	1	1	X	X
333298155	56548464	17	F	1	7	450094832	X
333298156	56548464	14	M	1	2	450094834	X
333298160	56549264	17	F	1	7	450092665	X
333298161	56549264	14	M	1	2	450092671	X
333298162	56549264	16	F	1	2	450092665	X
333298163	56549264	39	M	1	1	X	517499005
333478286	56549759	46	F	1	0	X	X
333819077	56549185	5	F	6	2	450093640	X
333819079	56549185	41	M	1	0	X	517500352
333881694	56547056	50	M	1	0	X	517498696
333881696	56548379	50	M	1	0	X	517498686
333921245	56545859	0	M	1	2	X	X
333921246	56545859	6	M	1	8	450092672	X
333921247	56545859	25	M	1	9	X	517499923
333921248	56545859	23	F	1	0	X	X
334034510	56548482	59	M	1	0	X	X
334034511	56549769	59	M	1	0	X	X
334170014	56546829	22	M	1	9	X	517499890
334170016	56546829	23	M	1	9	X	517499927
334170017	56547804	22	M	1	9	X	517498716
334170018	56547804	21	M	1	0	X	517503930
334207175	56548769	36	M	1	0	X	517500182
334207269	56545663	36	M	1	0	X	517498613
334626240	56547106	56	M	1	0	X	517499044
334626241	56547106	22	M	1	2	X	517498563
334626242	56547106	24	M	1	2	X	517498665
334626243	56547106	53	F	1	1	X	517498710
334796443	56547772	48	M	1	0	X	517499157
334796447	56548199	48	M	1	0	X	517499385
334796456	56547108	23	M	1	9	X	517498665
334796470	56550428	23	M	1	9	X	517500178
334796472	56545843	23	M	1	9	X	517498958
334796478	56548081	23	M	1	9	X	517498665
334907080	56548111	43	F	9	0	X	X
334907083	56548187	43	F	9	0	X	X
334907086	56546773	43	F	9	0	X	X
334911356	56548685	9	M	1	2	450095010	X
334911357	56548685	7	M	1	2	450095010	X
334911359	56548685	43	F	1	1	X	517501510
334911414	56547142	40	M	1	0	X	517499044
334911427	56548544	43	F	1	1	X	517509924
334919687	56550618	67	M	1	1	X	517502708
335134211	56546440	49	F	8	10	X	517500159
335401630	56549468	55	F	1	0	X	517509941
335538058	56547929	9	M	4	2	450092666	X
335538063	56545418	31	F	4	0	X	517498573
335538064	56545418	4	F	4	2	450093640	X
335538065	56545418	3	F	4	2	450093640	X
335538080	56545910	4	F	4	2	450093640	X
335538132	56545783	4	F	4	2	450093640	X
335538134	56545783	9	M	4	2	450092666	X
335712599	56545383	54	F	1	1	X	517504932
335712614	56548801	54	M	1	0	X	517498636
335712615	56548801	54	F	1	1	X	517510227
335788487	56547185	41	M	1	0	X	517498686
336160363	56545446	80	F	1	4	X	X
336160364	56545446	87	M	1	4	X	X
336160405	56549486	80	F	1	4	X	X
336160407	56549486	57	F	1	0	X	517503806
336171992	56547049	56	M	1	1	X	517499190
336172017	56545096	49	F	1	0	X	517498665
336172027	56547687	49	F	1	0	X	517499338
336172028	56547687	56	M	1	1	X	517499988
336443117	56546729	63	F	1	1	X	X
336443121	56549569	63	F	1	1	X	X
336443122	56549569	67	M	1	0	X	X
336469621	56545340	18	M	1	9	X	517504266
336469622	56545340	18	M	2	9	X	517499317
336469623	56545340	19	F	1	10	X	517498573
336469624	56545340	22	M	1	0	X	X
336630823	56549870	31	M	1	0	X	517501544
336630824	56549870	31	F	1	1	X	X
336630825	56549870	5	F	1	2	450095010	X
337126368	56546545	70	F	1	0	X	517499338
337172080	56547737	35	F	1	0	X	517498575
337172081	56547737	7	F	1	2	450092666	X
337172102	56548313	35	F	1	0	X	517500030
337172115	56547858	7	F	1	2	450092666	X
337172139	56548068	7	F	1	2	450092666	X
337358519	56546992	63	M	1	0	X	517500048
337358520	56546992	53	F	1	1	X	517499338
337358525	56549476	63	M	1	0	X	517504415
337358526	56549476	53	F	1	1	X	517499468
337358538	56545376	53	F	1	1	X	517498665
337646247	56545348	94	F	1	0	X	X
337665268	56545880	74	F	1	0	X	517498600
337665289	56547921	74	F	1	0	X	517499988
337719628	56547560	27	M	1	1	X	517498563
337719629	56547560	29	F	1	0	X	517499321
337719666	56547414	27	M	1	1	X	517499961
337719667	56547414	29	F	1	0	X	517499086
337824165	56550677	49	F	1	0	X	517501274
337824178	56546189	49	F	1	0	X	517499086
337851296	56548318	16	M	1	2	450094832	X
337851297	56548318	44	F	1	0	X	517499946
337851328	56548657	18	M	1	2	X	517499931
337851344	56545016	16	M	1	2	450092665	X
337851346	56545016	18	M	1	2	X	517499904
337851353	56545475	16	M	1	2	450092665	X
337851355	56545475	18	M	1	2	X	517499509
338211045	56546817	7	F	1	2	450092672	X
338211047	56546817	13	F	1	2	450092671	X
338211049	56546817	36	F	1	0	X	517499896
338211071	56549815	6	M	1	2	450095010	X
338211077	56549315	13	F	1	2	450092671	X
338211079	56549315	36	F	1	0	X	517498719
338211131	56548336	6	M	1	2	450095010	X
338211132	56548336	13	F	1	2	450094834	X
338211151	56546842	6	M	1	2	450092672	X
338211153	56546842	37	M	1	1	X	517498721
338211154	56546842	36	F	1	0	X	517498563
338211280	56546173	7	F	1	2	450092672	X
338211282	56546173	13	F	1	2	450092671	X
338211284	56546173	36	F	1	0	X	517498700
338211285	56546431	7	F	1	2	450092672	X
338211286	56546431	6	M	1	2	450092672	X
338211288	56546431	37	M	1	1	X	517499963
338211289	56546431	36	F	1	0	X	517498698
338211300	56549070	7	F	1	2	450095010	X
338211302	56549070	13	F	1	2	450094834	X
338211303	56549070	37	M	1	1	X	517504266
338211315	56546119	7	F	1	2	450092672	X
338211319	56546119	36	F	1	0	X	517499961
338211331	56549211	6	M	1	2	450092672	X
338211332	56549211	13	F	1	2	450092671	X
338211362	56546705	13	F	1	2	450092671	X
338211364	56546705	36	F	1	0	X	517498686
338422661	56545792	50	M	1	0	X	X
338544522	56550628	49	F	1	1	X	517502151
338855227	56547868	71	M	1	0	X	X
339050915	56550360	38	M	1	1	X	517505069
339050916	56550360	4	M	1	2	450093640	X
339050917	56550360	3	M	1	2	450093640	X
339095806	56547942	27	M	1	9	X	517499189
339190357	56545397	40	M	1	0	X	517499143
339190358	56550284	40	M	1	0	X	517501200
339190367	56545171	40	M	1	0	X	517504266
339190371	56548061	40	M	1	0	X	517500026
339250794	56547289	36	F	1	10	X	517498716
339250795	56547289	14	M	1	12	450092671	X
339525002	56547876	34	M	1	1	X	X
339525006	56547179	34	M	1	1	X	X
339525009	56547758	25	F	1	0	X	517498696
339525010	56547758	34	M	1	1	X	X
339525020	56547779	34	M	1	1	X	X
339525033	56549488	25	F	1	0	X	517502012
339525034	56549488	34	M	1	1	X	X
339686789	56545244	11	F	1	5	450092671	X
339686790	56545244	53	F	1	0	X	517498607
339686791	56545244	52	M	1	1	X	517499134
339686810	56548551	11	F	1	5	450094834	X
339701324	56549054	57	F	1	1	X	503028954
