sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
316093379	56265528	55	M	1	0	X	517419488
316093383	56266188	55	M	1	0	X	517432497
316093385	56263769	55	M	1	0	X	517420095
316093395	56263382	55	M	1	0	X	517420039
316093413	56261714	55	M	1	0	X	517419875
316093424	56265665	65	F	6	1	X	X
316199227	56266262	27	F	1	0	X	517420326
316199234	56262609	28	M	1	1	X	517419917
316199240	56260868	28	M	1	1	X	517420860
316199241	56260868	27	F	1	0	X	517420010
316199242	56266232	28	M	1	1	X	517432490
316199243	56266232	27	F	1	0	X	517420301
316199251	56261123	27	F	1	0	X	517420079
316199267	56262918	27	F	1	0	X	517420050
316575844	56264125	20	M	1	0	X	517420183
316583580	56264156	80	F	1	0	X	X
317066652	56265086	32	M	1	2	X	503002063
317066653	56265086	53	F	1	1	X	517420285
317066682	56263591	32	M	1	2	X	517501852
317066683	56263591	53	F	1	1	X	517419879
317066689	56262778	53	F	1	1	X	517420320
317187886	56266117	16	F	1	2	450103765	X
317187888	56266117	33	F	1	0	X	517432496
317187892	56264023	27	M	1	1	X	517420370
317187893	56264023	33	F	1	0	X	517420296
317187894	56264023	0	M	1	2	X	X
317250414	56266222	37	F	1	1	X	X
317250416	56266222	40	M	1	0	X	517420238
317250425	56264801	18	F	1	2	X	517419494
317250427	56264801	16	M	1	2	450103765	X
317250428	56264801	40	M	1	0	X	517419468
317250437	56266018	18	F	1	2	X	517419302
317250438	56266018	37	F	1	1	X	X
317250449	56261299	18	F	1	2	X	517420079
317250450	56261299	37	F	1	1	X	X
317250451	56261299	16	M	1	2	450103765	X
317250461	56265152	18	F	1	2	X	517419494
317250462	56265152	37	F	1	1	X	X
317250463	56265152	16	M	1	2	450103765	X
317250464	56265152	40	M	1	0	X	517410213
317250537	56263638	18	F	1	2	X	517420296
317250538	56263638	37	F	1	1	X	X
317250539	56263638	16	M	1	2	450103765	X
317250540	56263638	40	M	1	0	X	517420149
317250547	56260993	16	M	1	2	450103765	X
317250571	56264538	16	M	1	2	450103765	X
317250572	56264538	40	M	1	0	X	517419491
317250625	56265796	18	F	1	2	X	517419444
317250628	56265796	40	M	1	0	X	517419762
317250639	56266419	16	M	1	2	450103765	X
317250640	56266419	40	M	1	0	X	517419988
317250649	56261665	18	F	1	2	X	517419923
317250650	56261665	37	F	1	1	X	X
317250651	56261665	16	M	1	2	450103765	X
317250661	56265663	18	F	1	2	X	517419464
317250662	56265663	37	F	1	1	X	X
317250685	56266072	18	F	1	2	X	517419490
317250686	56266072	37	F	1	1	X	X
317250687	56266072	16	M	1	2	450103765	X
317250688	56266072	40	M	1	0	X	517419932
317250701	56264625	18	F	1	2	X	517419488
317250797	56264780	18	F	1	2	X	517410213
317250798	56264780	37	F	1	1	X	X
317250800	56264780	40	M	1	0	X	517410685
317351041	56266097	58	F	1	0	X	517419881
317368031	56260737	47	F	1	0	X	517420024
317451504	56265281	78	F	1	0	X	X
317451507	56261921	78	F	1	0	X	X
317451511	56264701	78	F	1	0	X	X
317452844	56260852	25	M	1	0	X	517420331
317532498	56265668	62	M	1	0	X	517419479
317532506	56261790	62	M	1	0	X	517419912
317532507	56261790	59	F	1	1	X	517420062
317532512	56264854	62	M	1	0	X	517420120
317532546	56261357	62	M	1	0	X	517419378
317532565	56262164	59	F	1	1	X	517420242
317532568	56265804	62	M	1	0	X	517410213
318012224	56265433	24	M	1	2	X	X
318012225	56265433	59	M	1	0	X	X
318012228	56266015	24	M	1	2	X	X
318084403	56266282	32	F	1	0	X	517420102
318084430	56262849	32	F	1	0	X	517420383
318084431	56262849	5	M	1	2	X	X
318169475	56260754	34	M	1	0	X	X
318169476	56260754	58	M	1	4	X	X
318181601	56266016	28	F	1	0	X	517420296
318181621	56266478	28	F	1	0	X	517432463
318491081	56265446	9	M	1	2	450060701	X
318491082	56265446	49	F	1	1	X	517410690
318491083	56265446	13	M	1	2	450060701	X
318491087	56263787	49	F	1	1	X	517419386
318491121	56261420	9	M	1	2	450066968	X
318491122	56261420	49	F	1	1	X	517420034
318491124	56261420	42	M	1	0	X	X
318491125	56263117	7	F	1	2	450066968	X
318491126	56263117	9	M	1	2	450066968	X
318491128	56263117	13	M	1	2	450067304	X
318491190	56263302	7	F	1	2	450066968	X
318491192	56263302	49	F	1	1	X	517420341
318522794	56264656	49	M	1	0	X	517419774
318522806	56260957	49	M	1	0	X	517419386
318522808	56264564	49	M	1	0	X	517420130
318611865	56263150	5	M	1	2	X	X
318611866	56263150	2	M	1	2	X	X
318611870	56262514	2	M	1	2	X	X
318611871	56262514	21	F	1	0	X	517419557
318611881	56262266	5	M	1	2	X	X
318611883	56262266	21	F	1	0	X	517420107
318611898	56262201	2	M	1	2	X	X
318611899	56262201	21	F	1	0	X	517420285
318611900	56262201	29	M	1	3	X	X
318611933	56265069	5	M	1	2	X	X
318611936	56265069	29	M	1	3	X	X
318611974	56262985	2	M	1	2	X	X
318611975	56262985	21	F	1	0	X	517419978
318612009	56264068	5	M	1	2	X	X
318730712	56263397	79	F	1	0	X	X
318730713	56263360	79	F	1	0	X	X
318730718	56266459	79	F	1	0	X	X
318765008	56262452	69	M	1	0	X	X
318765022	56264716	69	M	1	0	X	X
318765023	56264716	76	F	1	1	X	X
318765050	56264583	69	M	1	0	X	X
318765051	56264583	76	F	1	1	X	X
318872866	56265566	61	F	1	1	X	517410232
318930504	56263298	46	M	1	1	X	517420387
318930507	56260433	46	M	1	1	X	517419988
318930508	56260433	5	F	1	12	450102308	X
319090884	56265400	54	M	1	1	X	X
319183589	56264506	46	F	1	0	X	X
319183591	56265447	46	F	1	0	X	X
319183593	56260696	46	F	1	0	X	X
319183594	56260696	67	M	1	1	X	X
319183625	56265939	46	F	1	0	X	X
319183626	56265939	67	M	1	1	X	X
319183641	56264342	46	F	1	0	X	X
319183642	56264342	67	M	1	1	X	X
319184249	56266329	85	M	1	0	X	X
319812400	56264681	60	M	1	0	X	517419486
319812401	56264681	57	F	1	1	X	517410215
319812412	56265460	60	M	1	0	X	517419741
319839863	56264494	56	F	1	0	X	517419541
320048448	56260735	72	F	1	1	X	X
320229593	56263966	44	M	1	0	X	517420188
320229595	56265647	44	M	1	0	X	517419494
320502464	56264885	48	M	1	1	X	502255004
320502473	56260370	48	M	1	1	X	517410156
320502484	56263976	15	M	1	2	450103765	X
320502485	56263976	48	M	1	1	X	517419424
320563353	56264359	66	F	1	0	X	X
320563354	56264359	73	M	1	1	X	X
320563361	56261900	66	F	1	0	X	X
320563550	56260264	22	F	1	0	X	517419947
320598984	56265414	67	F	1	0	X	517419479
320860079	56263025	51	M	1	0	X	517502434
320860084	56260535	51	F	1	1	X	517410168
320860085	56260535	51	M	1	0	X	517410648
320860088	56263289	51	F	1	1	X	517420053
320860089	56263289	51	M	1	0	X	517420037
321285847	56265890	59	F	9	1	X	517420867
321679598	56265031	60	M	1	0	X	517410199
321718349	56266120	36	M	1	0	X	517419296
321718350	56266120	0	M	1	2	X	X
321718351	56266120	31	F	1	1	X	517432532
321954534	56266330	6	M	1	2	X	X
321954537	56266330	16	F	1	2	450103765	X
322215915	56265133	70	M	1	0	X	517419494
322343464	56264198	46	F	3	0	X	517421944
322343465	56264198	15	M	3	2	450063600	X
322625254	56265387	59	F	1	0	X	517419494
322625259	56265003	59	F	1	0	X	517419762
322954034	56262367	72	F	1	0	X	X
322954039	56262769	72	F	1	0	X	X
322954040	56260491	72	F	1	0	X	X
323228442	56263130	77	M	1	1	X	X
323228444	56260328	77	M	1	1	X	X
323406175	56264287	25	F	1	0	X	517419568
323621185	56261174	54	M	1	1	X	517420010
323621188	56263043	56	F	1	0	X	517419368
323621189	56263043	54	M	1	1	X	517420053
324006412	56260516	75	F	1	0	X	X
324125971	56262323	61	F	1	0	X	517420304
324339824	56266013	62	F	1	0	X	517420867
324358100	56263819	50	M	1	0	X	517419873
324483535	56264839	46	F	1	0	X	517419556
324483536	56264839	47	M	1	1	X	517419509
324502051	56264504	45	F	1	0	X	517419461
324502053	56264504	9	F	1	2	450066968	X
324502054	56264504	45	M	1	1	X	X
324502131	56266143	45	F	1	0	X	517420050
324502133	56266143	9	F	1	2	450062386	X
324502134	56266143	45	M	1	1	X	X
324502139	56261774	45	F	1	0	X	517420163
324502141	56261774	9	F	1	2	450066968	X
324502142	56261774	45	M	1	1	X	X
324502155	56262322	45	F	1	0	X	517420160
324502156	56262322	18	F	1	2	X	X
324502157	56262322	9	F	1	2	450066968	X
324502158	56262322	45	M	1	1	X	X
324502159	56262220	45	F	1	0	X	517420177
324502160	56262220	18	F	1	2	X	X
324502162	56262220	45	M	1	1	X	X
324613464	56266328	20	M	1	2	X	517420051
324613467	56263917	20	M	1	2	X	517420385
324641739	56262293	18	M	1	3	X	X
324641740	56262293	23	M	1	0	X	517420326
324641768	56265249	23	M	1	0	X	517419477
324641776	56261022	23	M	1	0	X	517419424
324736268	56264951	54	F	1	0	X	X
324736269	56264951	40	M	1	10	X	517419741
324736276	56261017	54	F	1	0	X	X
324736277	56261017	40	M	1	10	X	517420385
324814235	56261995	67	M	1	0	X	517420115
324814236	56265126	67	M	1	0	X	517410685
324814241	56262623	67	M	1	0	X	517420333
324814257	56260620	67	M	1	0	X	517419566
324814259	56261807	67	M	1	0	X	517420215
324814262	56264576	67	M	1	0	X	517419545
324826839	56262872	60	M	1	1	X	517419419
324836401	56260909	17	M	1	2	450103765	517420079
324836418	56260556	43	F	1	1	X	X
324836419	56260556	51	M	1	0	X	517420343
324836420	56260556	19	M	1	2	X	517410165
324836421	56260556	17	M	1	2	450098570	517420110
324836430	56263979	43	F	1	1	X	X
324836432	56263979	19	M	1	2	X	517420304
325053895	56262994	82	F	1	4	X	X
325156331	56262940	25	M	1	0	X	517420332
325156334	56261098	25	M	1	0	X	517420482
325189099	56263441	14	M	1	2	450103765	X
325189105	56264881	14	M	1	2	450103765	X
325189123	56260251	14	M	1	2	450103765	X
325189124	56260251	46	M	1	0	X	517419568
325189165	56266537	14	M	1	2	450103765	X
325189166	56266537	46	M	1	0	X	517419969
325518745	56263047	24	F	1	0	X	X
325518746	56263047	29	M	1	12	X	517420079
325518748	56265040	24	F	1	0	X	X
325518749	56265040	29	M	1	12	X	517410213
325519667	56265280	57	F	1	0	X	517419743
325587894	56263843	51	F	1	0	X	517420079
325587895	56263843	56	M	1	1	X	517419971
325603392	56265076	56	F	1	0	X	517410213
325603393	56265076	63	M	1	1	X	X
325603420	56263994	56	F	1	0	X	517420072
325603421	56263994	63	M	1	1	X	X
325623566	56261982	16	M	1	2	450103765	517420009
325623604	56261734	36	F	1	1	X	X
325623624	56266359	36	F	1	1	X	X
325623625	56266359	21	F	9	7	X	X
325623626	56266359	16	M	1	2	450103765	517419686
325623661	56260409	21	F	9	7	X	X
325623662	56260409	16	M	1	2	450098570	517410171
325623663	56260409	34	M	1	0	X	517419988
325623724	56266256	36	F	1	1	X	X
325623727	56266256	34	M	1	0	X	517420120
325623728	56263903	36	F	1	1	X	X
325623731	56263903	34	M	1	0	X	517420163
325623740	56266490	36	F	1	1	X	X
325623741	56266490	21	F	9	7	X	X
325623742	56266490	16	M	1	2	450103765	517420868
325623743	56266490	34	M	1	0	X	517419891
325623912	56263003	36	F	1	1	X	X
325650653	56260642	72	F	1	0	X	517419771
325681778	56263034	16	F	1	2	450103765	X
325681781	56263034	46	M	1	0	X	X
325708439	56265462	31	F	1	1	X	517419732
325708440	56265462	11	M	1	2	450103766	X
325708441	56265462	2	F	1	2	X	X
325708463	56262282	44	M	1	0	X	517420288
325708464	56262282	31	F	1	1	X	517420032
325708466	56262282	2	F	1	2	X	X
325708494	56261971	31	F	1	1	X	517420053
325708512	56261040	17	M	1	2	450103765	517420387
325708513	56261040	44	M	1	0	X	517420079
325708514	56261040	31	F	1	1	X	517420086
325708515	56261040	11	M	1	2	450103766	X
325708517	56261496	17	M	1	2	450103765	517420053
325708519	56261496	31	F	1	1	X	517419753
325708520	56261496	11	M	1	2	450103766	X
325714682	56264505	28	M	1	0	X	517420166
325714683	56261177	1	M	1	2	X	X
325714684	56261177	4	M	1	2	450066968	X
325714685	56261177	29	F	1	1	X	517420079
325714686	56261177	28	M	1	0	X	517420269
325714735	56266535	1	M	1	2	X	X
325714737	56266535	29	F	1	1	X	517420304
325714738	56266535	28	M	1	0	X	517419310
325735885	56262860	46	F	1	1	X	X
325735887	56262860	18	F	1	2	X	517419389
325735888	56262860	52	M	1	0	X	517420364
325735893	56262767	46	F	1	1	X	X
325735895	56262767	18	F	1	2	X	517420222
325735896	56262767	52	M	1	0	X	517419426
325735929	56263359	46	F	1	1	X	X
325735930	56263359	8	M	1	2	450100351	X
325735944	56263027	52	M	1	0	X	517419945
325735957	56263182	46	F	1	1	X	X
325735990	56260647	8	M	1	2	450098570	X
326077564	56261009	64	M	1	0	X	X
326077577	56263715	68	F	1	1	X	X
326077580	56260941	64	M	1	0	X	X
326077581	56260941	68	F	1	1	X	X
326201583	56264449	49	F	1	1	X	517410213
326201584	56264449	42	M	1	0	X	517419491
326201611	56262638	49	F	1	1	X	517420072
326201612	56262638	42	M	1	0	X	517420079
326328619	56263842	68	M	1	0	X	X
326448562	56265760	48	M	1	0	X	517419494
326448563	56265760	48	F	1	1	X	517419500
326448564	56263645	48	M	1	0	X	517420239
326701798	56260746	12	F	1	2	450098570	X
326701800	56260746	7	F	1	2	450098570	X
326701808	56266038	50	F	1	0	X	517412648
326701809	56266038	7	F	1	2	450095871	X
326701836	56260733	7	F	1	2	450102308	X
326788516	56265588	70	M	1	0	X	X
326788522	56264742	70	M	1	0	X	X
326943567	56265918	55	M	1	0	X	X
326943573	56265603	55	M	1	0	X	X
327224372	56261813	94	F	1	0	X	X
327260847	56261195	64	M	1	0	X	517419878
327260856	56264941	64	M	1	0	X	517419774
327510167	56263562	53	M	1	0	X	517419378
327510171	56264016	53	M	1	0	X	517419873
327510172	56264016	58	F	1	1	X	517419918
327815374	56262056	81	F	1	0	X	X
327815379	56263583	81	F	1	0	X	X
327815384	56260595	81	F	1	0	X	X
327815385	56265202	81	F	1	0	X	X
327815386	56265021	81	F	1	0	X	X
327828531	56261135	5	F	1	2	450095871	X
327828536	56261135	31	M	1	0	X	517420151
327828538	56266119	30	F	1	1	X	517420867
327828540	56266119	7	M	1	2	450095871	X
327828542	56266119	31	M	1	0	X	517420059
327828550	56261911	30	F	1	1	X	517419774
327828603	56260967	5	F	1	2	450095871	X
327828606	56260967	7	M	1	2	450095871	X
327828607	56260967	3	M	1	2	X	X
327828608	56260967	31	M	1	0	X	517420107
327828630	56262020	7	M	1	2	450102308	X
327828631	56262020	3	M	1	2	X	X
327828632	56262020	31	M	1	0	X	517420297
327828658	56261127	30	F	1	1	X	517420198
327828659	56261127	9	M	1	2	450095871	X
327828660	56261127	7	M	1	2	450095871	X
327828696	56264870	7	M	1	2	450102308	X
327828697	56264870	3	M	1	2	X	X
327828698	56264870	31	M	1	0	X	517420387
327852508	56266087	64	F	1	0	X	517420120
327852510	56266087	41	F	1	2	X	517420304
327852535	56262837	64	F	1	0	X	517420216
327852536	56262837	17	M	1	5	450103765	X
327852537	56262837	41	F	1	2	X	517420024
327852538	56260168	64	F	1	0	X	517420069
327852539	56260168	17	M	1	5	450103765	X
327852540	56260168	41	F	1	2	X	517419568
328007264	56262587	59	F	1	1	X	517420060
328007265	56262587	59	M	1	0	X	517420296
328007282	56265424	59	F	1	1	X	517419732
328007290	56262760	59	F	1	1	X	517419999
328007291	56262760	59	M	1	0	X	517419950
328140689	56261581	73	M	1	0	X	517419558
328140690	56261581	63	F	1	1	X	X
328140691	56261581	41	M	1	2	X	517432468
328140692	56261468	73	M	1	0	X	517420032
328140693	56261468	63	F	1	1	X	X
328140694	56261468	41	M	1	2	X	517420238
328140722	56265737	73	M	1	0	X	517420107
328140723	56265737	63	F	1	1	X	X
328140724	56265737	41	M	1	2	X	517419545
328191232	56260991	5	M	1	2	450066968	X
328191234	56260991	32	F	1	0	X	X
328191235	56260991	35	M	1	1	X	517419878
328191253	56260857	30	M	1	8	X	517420156
328191255	56260857	35	M	1	1	X	517419974
328362201	56264300	8	M	1	2	450100351	X
328362280	56263528	9	M	1	2	450100351	X
328362281	56263528	8	M	1	2	450100351	X
328362282	56263528	36	M	1	0	X	X
328392527	56260759	0	F	1	2	X	X
328392533	56261554	0	F	1	2	X	X
328467607	56265993	41	F	1	8	X	517420304
328467609	56265993	20	M	1	8	X	503258456
328467610	56265993	13	F	1	8	450103766	X
328467611	56265993	34	F	1	0	X	517419890
328467648	56261800	44	M	1	8	X	517419875
328872525	56261119	23	F	1	6	X	X
328872526	56261119	0	M	3	5	X	X
328872528	56261119	44	F	3	1	X	517420053
328872533	56261119	1	F	3	5	X	X
328872903	56266000	23	F	1	6	X	X
328872904	56266000	0	M	3	5	X	X
328872905	56266000	43	M	3	0	X	X
328872906	56266000	44	F	3	1	X	517420860
328872907	56266000	23	M	3	2	X	X
328872908	56266000	21	F	3	2	X	X
328872911	56266000	1	F	3	5	X	X
329227354	56262228	32	F	1	9	X	517420005
329227355	56262228	45	F	1	0	X	517420079
329227360	56260624	32	F	1	9	X	517410168
329227361	56260624	45	F	1	0	X	517410190
329227381	56266307	45	F	1	0	X	517419878
329227391	56263550	45	F	1	0	X	517420120
329227411	56263649	45	F	1	0	X	517420166
329283745	56261785	74	M	1	0	X	X
329283746	56261785	79	F	1	1	X	X
329306633	56263264	66	F	1	0	X	X
329306635	56263264	42	F	1	2	X	517420050
329306660	56264556	66	F	1	0	X	X
329306661	56264556	78	M	1	10	X	X
329306662	56264556	42	F	1	2	X	517410685
329306670	56261749	78	M	1	10	X	X
329567137	56264669	34	M	8	1	X	517420248
329567138	56264669	9	M	8	2	450102308	X
329567140	56264669	38	F	1	0	X	517419522
329567158	56260637	9	M	8	2	450098570	X
329567159	56260637	11	M	8	2	450098570	X
329567166	56261077	9	M	8	2	450095871	X
329567168	56261077	38	F	1	0	X	517432532
329567205	56261812	34	M	8	1	X	517432521
329567206	56261812	9	M	8	2	450102308	X
329567208	56261812	38	F	1	0	X	517420079
329646645	56265200	38	F	1	0	X	517419483
329646658	56263129	40	M	8	1	X	517420079
329785712	56264210	25	M	1	0	X	517420304
329785713	56264210	21	F	1	1	X	X
329785748	56261699	25	M	1	0	X	517420317
329785749	56261699	21	F	1	1	X	X
329785750	56261699	0	M	1	2	X	X
329785766	56263870	25	M	1	0	X	517420079
329785767	56263870	21	F	1	1	X	X
329785768	56263870	0	M	1	2	X	X
329826388	56263463	51	F	1	1	X	517420277
329855658	56266508	72	F	3	0	X	X
329858578	56262283	84	M	1	0	X	X
329858580	56261959	84	M	1	0	X	X
329858583	56265988	79	F	1	1	X	X
329858586	56266133	84	M	1	0	X	X
330307693	56265995	65	F	1	0	X	X
330650295	56262030	39	M	1	0	X	517420271
330715541	56261815	11	F	1	2	450103766	X
330972114	56264400	52	M	1	1	X	X
331165697	56262894	54	F	1	0	X	X
331165704	56260749	66	M	1	1	X	517420174
331165705	56260749	54	F	1	0	X	X
331767628	56262763	28	F	1	0	X	517420079
331767629	56262763	2	M	1	2	X	X
331767653	56265288	2	M	1	2	X	X
331767654	56265288	10	F	1	2	X	X
331767678	56263978	10	F	1	2	X	X
331767680	56261465	2	M	1	2	X	X
331767681	56261465	10	F	1	2	X	X
331801502	56263304	76	M	1	1	X	X
332115922	56262833	20	F	9	2	X	X
332115923	56262833	0	F	9	5	X	X
332115926	56262833	46	M	9	1	X	517420079
332115927	56262833	9	F	9	2	450103766	X
332115928	56261559	20	F	9	2	X	X
332115932	56261559	46	M	9	1	X	517420109
332120638	56261003	46	F	1	1	X	517420387
332120650	56262079	46	F	1	1	X	517420278
332120661	56265680	38	M	1	0	X	517419494
332120672	56261233	46	F	1	1	X	517420120
332196025	56261267	83	M	1	0	X	X
332206746	56262775	38	M	3	0	X	517420010
332206747	56263778	47	F	3	3	X	X
332206748	56263778	23	M	1	7	X	X
332206749	56263778	38	M	3	0	X	517420053
332279461	56260748	63	F	1	1	X	517420108
332391625	56265741	94	M	1	0	X	X
332391631	56265834	94	M	1	0	X	X
332391633	56265622	94	M	1	0	X	X
332493184	56264853	64	F	1	1	X	X
332493191	56264370	67	M	1	0	X	X
332493192	56261832	64	F	1	1	X	X
332493204	56263773	64	F	1	1	X	X
332493205	56263773	67	M	1	0	X	X
332493209	56264998	67	M	1	0	X	X
332527228	56260999	39	F	1	0	X	517420079
332527229	56260999	42	M	1	1	X	517419479
332527240	56261099	39	F	1	0	X	517420260
332527241	56261099	42	M	1	1	X	517420079
332527243	56261099	5	F	1	2	450066968	X
332527276	56264687	39	F	1	0	X	517410213
332527278	56264687	16	F	1	2	450103765	X
332527279	56264687	5	F	1	2	450066968	X
332527288	56260189	39	F	1	0	X	517410662
332527291	56260189	5	F	1	2	450066968	X
332772658	56260248	19	F	1	2	X	517419969
332772662	56260248	16	M	1	2	X	X
332772783	56264439	19	F	1	2	X	517419741
332772785	56264439	56	M	1	0	X	X
332772786	56264439	25	M	1	2	X	X
332772787	56264439	16	M	1	2	X	X
332772814	56263091	19	F	1	10	X	517419873
332910606	56261505	80	F	1	0	X	X
332910621	56261675	80	F	1	0	X	X
332910625	56260170	80	F	1	0	X	X
332949396	56260654	3	F	1	2	X	X
332949397	56260654	35	M	1	0	X	517419389
332949402	56260208	3	F	1	2	X	X
332949403	56260208	35	M	1	0	X	517410168
332949420	56262280	3	F	1	2	X	X
332949422	56262280	32	F	1	1	X	517420163
332949451	56261516	35	M	1	0	X	517420079
332949472	56265436	35	M	1	0	X	517419494
332949473	56265436	32	F	1	1	X	517419490
332970089	56266216	21	F	1	0	X	X
332970090	56266216	0	M	1	2	X	X
332970092	56262532	21	F	1	0	X	X
332970148	56264158	2	M	1	2	X	X
332970149	56264158	21	F	1	0	X	X
332970157	56261091	2	M	1	2	X	X
332970158	56261091	21	F	1	0	X	X
332970190	56263016	2	M	1	2	X	X
332970191	56263016	21	F	1	0	X	X
332970192	56263016	0	M	1	2	X	X
333288965	56263178	49	M	1	0	X	517419886
333288988	56265818	20	F	1	2	X	X
333288989	56265818	49	M	1	0	X	517419468
333288991	56265818	16	F	1	2	450103765	517419774
333400280	56260791	53	F	1	0	X	517419568
333400281	56265289	53	F	1	0	X	517419774
333419104	56261641	76	M	1	0	X	X
333419114	56264914	76	M	1	0	X	X
333419133	56265745	76	M	1	0	X	X
333638790	56260320	49	M	1	0	X	X
333638791	56260320	17	M	1	2	450103765	X
333638792	56260320	21	F	1	2	X	517410171
333638793	56260320	15	F	1	2	450103765	X
333638794	56260320	12	M	1	2	450103766	X
333638795	56260320	22	M	1	2	X	517410174
333727181	56262225	10	F	1	2	450103766	X
333727182	56262225	39	F	1	1	X	517420326
333727183	56262225	8	F	1	2	450102308	X
333751252	56262022	54	M	1	0	X	517420317
334049122	56261651	1	M	9	2	X	X
334049140	56261186	1	M	9	2	X	X
334049141	56261186	34	M	9	0	X	517420128
334049153	56264230	34	M	9	0	X	517420053
334049158	56261729	1	M	9	2	X	X
334724424	56262131	4	F	1	2	450104212	X
334724426	56262131	25	M	1	0	X	517432532
334724427	56262131	17	M	1	7	450103765	X
335060051	56261592	24	F	1	0	X	517420079
335060064	56262179	1	M	1	2	X	X
335060069	56263961	24	F	1	0	X	517420482
335060070	56263961	1	M	1	2	X	X
335060085	56262365	1	M	1	2	X	X
335060088	56260930	1	M	1	2	X	X
335060108	56262242	24	F	1	0	X	517432508
335060109	56262242	1	M	1	2	X	X
335060110	56262242	23	M	1	10	X	517419953
335060153	56261639	24	F	1	0	X	517420072
335060155	56261639	23	M	1	10	X	517420032
335060193	56262235	1	M	1	2	X	X
335060194	56262235	23	M	1	10	X	517419491
335060201	56263216	24	F	1	0	X	517419973
335060203	56263216	23	M	1	10	X	517420296
335060219	56264085	24	F	1	0	X	517419383
335060220	56264085	1	M	1	2	X	X
335060221	56264085	23	M	1	10	X	517420089
335060223	56262491	1	M	1	2	X	X
335178213	56261470	67	F	1	1	X	X
335178228	56265509	69	M	1	0	X	X
335178229	56265509	67	F	1	1	X	X
335199036	56263007	53	M	3	0	X	517420071
335199040	56263217	53	M	3	0	X	517419873
335259418	56263200	54	M	1	0	X	517420050
335467701	56265371	54	M	1	0	X	X
335467721	56260681	54	M	1	0	X	X
335521568	56265286	23	M	1	0	X	517419494
335521569	56262977	23	M	1	0	X	517420158
335584815	56260946	25	M	1	0	X	X
335584851	56266260	25	M	1	0	X	X
335584891	56260582	25	M	1	0	X	X
335584892	56260582	27	F	1	10	X	X
335601793	56264918	63	M	1	1	X	X
335601794	56264918	65	F	1	0	X	517419762
335795531	56260295	62	M	1	0	X	517419400
335813897	56264227	29	F	1	0	X	517420296
336029689	56265506	51	M	1	2	X	X
336029690	56265506	85	F	1	0	X	X
336051312	56263484	49	M	1	0	X	517420054
336051313	56263484	13	F	1	2	450103766	X
336051314	56263484	15	F	1	2	450103765	X
336051315	56263484	45	F	1	1	X	X
336284636	56265109	16	F	1	2	450103765	517420491
336496763	56263622	53	M	1	0	X	517420304
336496771	56261771	53	M	1	0	X	517420107
336625347	56265874	70	F	1	0	X	X
336653331	56261600	63	M	1	0	X	517420102
336653338	56266177	63	F	1	1	X	517420133
336653340	56264193	63	F	1	1	X	517419875
336798945	56261227	51	M	1	0	X	517420120
336798947	56262839	51	M	1	0	X	517420050
336919131	56263458	45	F	1	1	X	517420384
336919191	56263563	45	F	1	1	X	517419932
336919194	56263563	10	M	1	2	450103766	X
336931865	56262029	70	M	1	1	X	X
336947768	56266420	1	F	3	2	X	X
336947771	56266420	5	M	3	2	450095871	X
336947772	56266420	35	F	3	0	X	517420078
336947797	56263617	11	M	3	2	450103766	X
336947798	56263617	1	F	3	2	X	X
336947801	56263617	5	M	3	2	450100351	X
336957617	56260667	58	M	1	0	X	517419568
336957619	56263437	49	F	1	1	X	517419875
336957620	56263437	58	M	1	0	X	517415390
337089089	56260985	20	F	1	10	X	517419879
337089090	56260985	35	M	1	0	X	517432324
337089113	56263989	20	F	1	10	X	517420032
337089144	56261320	35	M	1	0	X	517419875
337219079	56265642	55	F	1	0	X	517420867
337219092	56265222	55	F	1	0	X	517419751
337450821	56265237	71	M	1	0	X	X
337520427	56261833	22	M	6	2	X	517421092
337520429	56261833	31	F	6	2	X	517420482
337520430	56261833	57	M	6	0	X	517419399
337520443	56262031	22	M	6	2	X	517420215
337520444	56262031	48	F	6	1	X	517419426
337520467	56261843	22	M	6	2	X	517420109
337520472	56261673	48	F	6	1	X	517419494
337520474	56261673	57	M	6	0	X	517419378
337520479	56261328	22	M	6	2	X	517432532
337746049	56263747	40	F	1	0	X	517420357
337746050	56263747	35	M	1	1	X	517419403
337746051	56263543	40	F	1	0	X	517420248
337746062	56265194	35	M	1	1	X	517419446
337746063	56265101	40	F	1	0	X	517419494
337746064	56265101	35	M	1	1	X	517419754
337746075	56260167	40	F	1	0	X	517410168
337746085	56264975	40	F	1	0	X	517419490
337746086	56264975	35	M	1	1	X	517419494
337767240	56262954	54	F	1	1	X	517419378
337767263	56261769	53	M	1	0	X	517420079
337778250	56260335	61	M	1	0	X	517419771
337778261	56260346	56	F	1	10	X	517420482
337778269	56266457	56	F	1	10	X	517420387
337778279	56261173	56	F	1	10	X	517420256
338023224	56265598	68	M	1	0	X	517419756
338023225	56265598	48	M	1	2	X	517419739
338161492	56265493	55	F	1	0	X	517419448
338161493	56265493	56	M	1	1	X	517419490
338226222	56265463	57	M	1	0	X	517419754
338327995	56265869	66	M	1	0	X	517419303
338327996	56265869	61	F	1	10	X	517499650
338648165	56262619	39	F	1	0	X	517420107
338648167	56262619	38	M	1	10	X	517420123
338648182	56264286	38	M	1	10	X	517420241
338772424	56260465	47	M	1	0	X	517419568
338772438	56264050	47	M	1	0	X	517420304
