sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
229888232	56267591	25	F	1	0	X	517505805
229972109	56324720	73	M	1	0	X	517505137
229972119	56333555	73	M	1	0	X	517510582
229972120	56334984	73	M	1	0	X	517510828
229972130	56324468	73	M	1	0	X	517510170
230079511	56322754	30	F	1	2	X	517505332
230079512	56322754	64	F	1	1	X	X
230079514	56329156	30	F	1	2	X	517510690
230121893	56331122	24	M	3	2	X	517505205
230121896	56330297	30	M	3	2	X	517509872
230121897	56330297	24	M	3	2	X	517508951
230121899	56331460	9	M	3	5	450066968	X
230121900	56331460	30	M	3	2	X	517509063
230121901	56331460	24	M	3	2	X	517510544
230121902	56331460	56	F	3	0	X	X
230121910	56327312	56	F	3	0	X	X
230121913	56327475	24	M	3	2	X	517662671
230121923	56332608	9	M	3	5	450066968	X
230121928	56330259	30	M	3	2	X	517510081
230121929	56330259	24	M	3	2	X	517510679
230121931	56331552	9	M	3	5	450066968	X
230121934	56331552	56	F	3	0	X	X
230121936	56330405	30	M	3	2	X	517509190
230121938	56330405	56	F	3	0	X	X
230121944	56329442	30	M	3	2	X	517509629
230121947	56327550	9	M	3	5	450059859	X
230121950	56327550	56	F	3	0	X	X
230121951	56330142	9	M	3	5	450066968	X
230121952	56330142	30	M	3	2	X	517509205
230121953	56330142	24	M	3	2	X	517505167
230121954	56330142	56	F	3	0	X	X
230121958	56326921	56	F	3	0	X	X
230121959	56327127	9	M	3	5	450059859	X
230121962	56327127	56	F	3	0	X	X
230121965	56331189	24	M	3	2	X	517510212
230121966	56331189	56	F	3	0	X	X
230121967	56323445	9	M	3	5	450059859	X
230121970	56323445	56	F	3	0	X	X
230121971	56327377	9	M	3	5	450059859	X
230121974	56327377	56	F	3	0	X	X
230121976	56327194	30	M	3	2	X	517509320
230121978	56327194	56	F	3	0	X	X
230263161	56324652	55	F	1	0	X	517505188
230263162	56324652	23	F	1	8	X	517505933
230263166	56329352	23	F	1	8	X	517509072
230263178	56333591	23	F	1	8	X	517510848
230302393	56329348	71	F	1	1	X	X
230302401	56267920	71	F	1	1	X	X
230302402	56267920	72	M	1	0	X	X
230302410	56328108	72	M	1	0	X	X
230302419	56334516	71	F	1	1	X	X
230302420	56334516	72	M	1	0	X	X
230365487	56326304	93	M	1	0	X	X
230365490	56333072	93	M	1	0	X	X
230365504	56335625	93	M	1	0	X	X
230365509	56326837	93	M	1	0	X	X
230387688	56334491	62	F	1	1	X	X
230387689	56334491	55	M	1	0	X	517510409
230387701	56334867	55	M	1	0	X	517505324
230423973	56268356	66	M	1	0	X	517505752
230423978	56323113	63	F	1	1	X	517510730
230499171	56329433	18	M	1	2	X	517510679
230499172	56329433	46	F	1	0	X	517510119
230499195	56333981	18	M	1	2	X	517509886
230499201	56330414	20	M	1	2	X	517509124
230499202	56330414	49	M	1	1	X	517509109
230499203	56330414	18	M	1	2	X	517509543
230499229	56267407	20	M	1	2	X	517505332
230499230	56267407	49	M	1	1	X	517505280
230499231	56267407	18	M	1	2	X	517415746
230499232	56267407	46	F	1	0	X	517505315
230499241	56333637	20	M	1	2	X	517510397
230499242	56333637	49	M	1	1	X	517510426
230499243	56333637	18	M	1	2	X	517510689
230607300	56322986	22	M	1	0	X	517505315
230624286	56323631	11	F	1	2	450059859	X
230624288	56323631	12	F	1	2	450059859	X
230624289	56323631	44	F	1	0	X	X
230624292	56323631	14	M	1	2	450059859	X
230693930	56327745	70	M	3	0	X	X
230693931	56327745	51	F	1	9	X	X
230693932	56333187	70	M	3	0	X	X
230693935	56332641	51	F	1	9	X	X
230693936	56325563	70	M	3	0	X	X
230693944	56332364	70	M	3	0	X	X
230693949	56326819	51	F	1	9	X	X
230693950	56330712	70	M	3	0	X	X
230693951	56330712	51	F	1	9	X	X
230783135	56323290	74	M	1	0	X	X
230783136	56323290	72	F	1	1	X	X
230783141	56325976	74	M	1	0	X	X
230783144	56266827	72	F	1	1	X	X
230783151	56335994	74	M	1	0	X	X
230783157	56323118	74	M	1	0	X	X
230783164	56329123	72	F	1	1	X	X
230783168	56323156	72	F	1	1	X	X
230967589	56329735	51	F	1	1	X	517510398
230967590	56329735	52	M	1	0	X	517510327
230967597	56324013	51	F	1	1	X	517505332
230967603	56328507	51	F	1	1	X	517509729
230967607	56268258	51	F	1	1	X	517510144
230967608	56268258	52	M	1	0	X	517506157
230967614	56322813	52	M	1	0	X	517505870
231543741	56325666	83	M	1	0	X	X
231543742	56326225	83	M	1	0	X	X
231543744	56267554	83	M	1	0	X	X
231543747	56324131	83	M	1	0	X	X
231645476	56328790	83	M	1	0	X	X
231645477	56266733	83	M	1	0	X	X
231662774	56333288	17	M	1	2	450104098	X
231662776	56333288	42	M	1	0	X	517509886
231662802	56267997	17	M	1	2	450098037	X
231662803	56267997	39	F	1	1	X	517509886
231662807	56329743	39	F	1	1	X	517504226
231662809	56329743	9	M	1	2	450088897	X
231662843	56325416	39	F	1	1	X	517506082
231662844	56325416	42	M	1	0	X	517505933
231686151	56329840	25	M	1	7	X	517509199
231686152	56333845	32	F	9	0	X	517509461
231686156	56332581	32	F	9	0	X	517510448
231686158	56267423	32	F	9	0	X	517505332
231686160	56328534	32	F	9	0	X	517510699
231686161	56328534	25	M	1	7	X	517509511
231686166	56332456	32	F	9	0	X	517510033
231686169	56329979	25	M	1	7	X	517509190
231686175	56329579	25	M	1	7	X	517509613
231686180	56333870	32	F	9	0	X	517509190
231746723	56333999	26	F	1	0	X	517509307
231746724	56333999	25	F	1	9	X	517510033
231746739	56323237	26	F	1	0	X	517509629
231746760	56328971	25	F	1	9	X	517505911
231746763	56333954	26	F	1	0	X	517510850
231746773	56267838	26	F	1	0	X	517509886
231746774	56267838	25	F	1	9	X	517505125
231942719	56324016	59	M	3	1	X	517509573
231983968	56326717	51	F	1	0	X	X
231983972	56326207	51	F	1	0	X	X
231983978	56331669	51	F	1	0	X	X
231983979	56331669	25	M	1	2	X	X
232072680	56329185	77	M	1	1	X	X
232072681	56329185	65	F	1	0	X	517510679
232182391	56328104	24	M	1	0	X	517509629
232182403	56328800	24	M	1	0	X	517509537
232182405	56334861	24	M	1	0	X	517509199
232182412	56332473	20	M	1	9	X	517510655
232182413	56333242	24	M	1	0	X	517510137
232182414	56333242	20	M	1	9	X	517510137
232182417	56325626	24	M	1	0	X	517505721
232182418	56325626	20	M	1	9	X	517505891
232365374	56332020	17	M	1	2	450104098	517510380
232456648	56326603	43	M	1	0	X	517662959
232488102	56335993	25	M	1	0	X	517510748
232488104	56335993	6	M	1	2	450089025	X
232488105	56335993	0	M	1	2	X	X
232488136	56323457	6	M	1	2	450094430	X
232488137	56323457	0	M	1	2	X	X
232488154	56328599	25	M	1	0	X	517509589
232488157	56328599	0	M	1	2	X	X
232488158	56331403	25	M	1	0	X	517510091
232488159	56331403	27	F	1	1	X	X
232488161	56331403	0	M	1	2	X	X
232552238	56332420	27	F	1	0	X	517510517
232552239	56332420	5	F	1	2	450089059	X
232552246	56332093	27	F	1	0	X	517510517
232552252	56332459	27	F	1	0	X	517509199
232552256	56332119	27	F	1	0	X	517509872
232552257	56332119	5	F	1	2	450089025	X
232669156	56324056	83	M	1	0	X	X
232772580	56267866	15	M	1	2	450098037	X
232772581	56267866	15	M	1	2	450098037	X
232772583	56267866	47	F	1	1	X	X
232772592	56323545	15	M	1	2	450098037	X
232772594	56323545	59	M	1	0	X	517505332
232772595	56323545	47	F	1	1	X	X
232772638	56326767	59	M	1	0	X	517505157
232772640	56323776	15	M	1	2	450098037	X
232772642	56323776	59	M	1	0	X	517505550
232772661	56325396	15	M	1	2	450098037	X
232772669	56323366	15	M	1	2	450098037	X
232772670	56323366	59	M	1	0	X	517509199
232782170	56325517	83	F	1	0	X	X
232782171	56334330	83	F	1	0	X	X
232782173	56335160	83	F	1	0	X	X
232935426	56323972	58	M	1	1	X	517505891
232935448	56335133	58	M	1	1	X	517509759
232935449	56335133	55	F	1	0	X	517505188
232935454	56324814	58	M	1	1	X	517505171
232935455	56324814	55	F	1	0	X	517505893
232935457	56334843	55	F	1	0	X	517510021
232935463	56324086	55	F	1	0	X	517510435
232949291	56327091	9	F	8	2	450092791	X
232949292	56327091	13	F	8	2	X	X
232949294	56327891	9	F	8	2	450094430	X
232949298	56332440	13	F	8	2	X	X
232949299	56335560	43	M	8	0	X	X
232949303	56329495	9	F	8	2	450094430	X
232949305	56327915	43	M	8	0	X	X
232949309	56327505	9	F	8	2	450094430	X
232949318	56331647	9	F	8	2	450089059	X
232949319	56331647	13	F	8	2	X	X
232949327	56331545	9	F	8	2	450089059	X
232949328	56331545	13	F	8	2	X	X
232949329	56327788	43	M	8	0	X	X
232949331	56327788	13	F	8	2	X	X
232949335	56332419	43	M	8	0	X	X
232949336	56332419	9	F	8	2	450089059	X
232949337	56332419	13	F	8	2	X	X
232949339	56335063	9	F	8	2	450096763	X
232949341	56327575	43	M	8	0	X	X
232949343	56327575	13	F	8	2	X	X
232949347	56327707	43	M	8	0	X	X
232949349	56327707	13	F	8	2	X	X
232949350	56329513	43	M	8	0	X	X
232949351	56329513	9	F	8	2	450094430	X
232949355	56327347	13	F	8	2	X	X
232949357	56332713	9	F	8	2	450089059	X
232949360	56329432	9	F	8	2	450094430	X
232949366	56329487	9	F	8	2	450094430	X
232949367	56329487	13	F	8	2	X	X
232949370	56331087	13	F	8	2	X	X
232949371	56330236	43	M	8	0	X	X
232949374	56330179	43	M	8	0	X	X
232949375	56330179	9	F	8	2	450096763	X
232949381	56327162	9	F	8	2	450094430	X
232949382	56327162	13	F	8	2	X	X
232949389	56327808	43	M	8	0	X	X
232949398	56327902	43	M	8	0	X	X
232949400	56327902	13	F	8	2	X	X
232949407	56327744	43	M	8	0	X	X
232949408	56327744	9	F	8	2	450094430	X
232949409	56327744	13	F	8	2	X	X
232949410	56267114	43	M	8	0	X	X
232949424	56329672	13	F	8	2	X	X
232949425	56335572	43	M	8	0	X	X
232949426	56335572	9	F	8	2	450089025	X
232949428	56327200	43	M	8	0	X	X
232949430	56327200	13	F	8	2	X	X
232949432	56326801	9	F	8	2	450101073	X
232949433	56326801	13	F	8	2	X	X
232949442	56327001	13	F	8	2	X	X
232949445	56329891	13	F	8	2	X	X
232949446	56327811	43	M	8	0	X	X
232949447	56327811	9	F	8	2	450094430	X
232949448	56327811	13	F	8	2	X	X
232949449	56329674	43	M	8	0	X	X
232949450	56329674	9	F	8	2	450101073	X
232949452	56331750	43	M	8	0	X	X
232949453	56331750	9	F	8	2	450089059	X
232949458	56327742	43	M	8	0	X	X
232949459	56327742	9	F	8	2	450094430	X
232949460	56327742	13	F	8	2	X	X
232949471	56334101	9	F	8	2	450089025	X
232949478	56329651	13	F	8	2	X	X
232949480	56326879	9	F	8	2	450094430	X
232949481	56326879	13	F	8	2	X	X
232949482	56332010	43	M	8	0	X	X
232949483	56332010	9	F	8	2	450089059	X
232949485	56331870	43	M	8	0	X	X
232949486	56331870	9	F	8	2	450089059	X
232949487	56331870	13	F	8	2	X	X
232949488	56331406	43	M	8	0	X	X
232949489	56331406	9	F	8	2	450089059	X
232949491	56327833	43	M	8	0	X	X
232949492	56327833	9	F	8	2	450094430	X
232949498	56327310	9	F	8	2	450094430	X
232949499	56327310	13	F	8	2	X	X
232949501	56331877	9	F	8	2	450089059	X
232949506	56332736	43	M	8	0	X	X
232949509	56333244	43	M	8	0	X	X
232949511	56333244	13	F	8	2	X	X
232949514	56333246	13	F	8	2	X	X
232949515	56327732	43	M	8	0	X	X
232949516	56327732	9	F	8	2	450094430	X
232949517	56327732	13	F	8	2	X	X
232949518	56330452	43	M	8	0	X	X
232949520	56330452	13	F	8	2	X	X
232949524	56327049	43	M	8	0	X	X
232949525	56327049	9	F	8	2	450094430	X
232949530	56327812	43	M	8	0	X	X
233071286	56327668	58	M	8	0	X	X
233071287	56327668	45	F	1	1	X	517509121
233272530	56332655	6	M	1	2	450089059	X
233272531	56332655	28	F	1	1	X	517510573
233272532	56332655	30	M	1	0	X	517510757
233272554	56325188	3	F	1	2	450059859	X
233272555	56325188	6	M	1	2	450088897	X
233272557	56325188	30	M	1	0	X	517505290
233272558	56325188	0	M	1	2	X	X
233361411	56329065	84	F	1	1	X	X
233361414	56323892	86	M	1	0	X	X
233361437	56333839	84	F	1	1	X	X
233443625	56323043	48	F	1	0	X	517505933
233443633	56324744	48	F	1	0	X	517504466
233443634	56324744	56	M	1	1	X	517505167
233443638	56326457	56	M	1	1	X	517662941
233443641	56323302	48	F	1	0	X	517509086
233466889	56327969	20	M	1	2	X	X
233466890	56327969	15	F	1	2	450104098	X
233466891	56327969	42	F	1	1	X	517509589
233466913	56332960	12	M	1	2	450104099	X
233466914	56332960	20	M	1	2	X	X
233466916	56332960	42	F	1	1	X	517509767
233466917	56332960	42	M	1	0	X	517510525
233466922	56333491	42	M	1	0	X	517510072
233466924	56330161	20	M	1	2	X	X
233466926	56330161	42	F	1	1	X	517510847
233466934	56328092	20	M	1	2	X	X
233466935	56328092	15	F	1	2	450104098	X
233466936	56328092	42	F	1	1	X	517509563
233466954	56325820	20	M	1	2	X	X
233466955	56325820	15	F	1	2	450104098	X
233466960	56324406	15	F	1	2	450104098	X
233466962	56324406	42	M	1	0	X	517503227
233466984	56333231	20	M	1	2	X	X
233466985	56333231	15	F	1	2	450104098	X
233467003	56329950	12	M	1	2	450104099	X
233467005	56329950	15	F	1	2	450104098	X
233467006	56329950	42	F	1	1	X	517510110
233467007	56329950	42	M	1	0	X	517510636
233467008	56329336	12	M	1	2	450104099	X
233467012	56329336	42	M	1	0	X	517510828
233488894	56330023	56	F	1	1	X	517509190
233488896	56329093	56	F	1	1	X	517509058
233488911	56325568	65	M	1	0	X	517505921
233488922	56323080	56	F	1	1	X	517505188
233488923	56323080	65	M	1	0	X	517417434
233488925	56330105	65	M	1	0	X	517508951
233488931	56333544	65	M	1	0	X	517510808
233888981	56333966	33	F	1	0	X	517509180
233888982	56333966	7	F	1	2	450089025	X
233888990	56267793	30	M	1	1	X	517415658
233888991	56266573	33	F	1	0	X	517505995
233888993	56266573	8	F	1	2	450101073	X
233888995	56266573	30	M	1	1	X	517505805
234211152	56332957	17	F	1	2	450104098	X
234211153	56332957	10	M	1	5	450096763	X
234211155	56332957	57	M	1	1	X	X
234211177	56328885	17	F	1	2	450104098	X
234211178	56328885	10	M	1	5	450089059	X
234211180	56328885	57	M	1	1	X	X
234211188	56328872	10	M	1	5	450096763	X
234211197	56325494	17	F	1	2	450098037	X
234211199	56325494	56	F	1	0	X	517505933
234211201	56325494	5	M	1	5	450088897	X
234211204	56330215	56	F	1	0	X	517509604
234211205	56330215	57	M	1	1	X	X
234211211	56323540	5	M	1	5	450094430	X
234387493	56326795	46	F	1	10	X	X
234387494	56326795	57	M	1	0	X	X
234387495	56332243	46	F	1	10	X	X
234387496	56332243	57	M	1	0	X	X
234402897	56327368	83	M	1	1	X	X
234986536	56334006	69	F	1	0	X	517509729
234986538	56326670	69	F	1	0	X	503598927
234986539	56333481	69	F	1	0	X	517505959
234986545	56335246	69	F	1	0	X	517509510
234986547	56336146	69	F	1	0	X	517510497
234986550	56335887	69	F	1	0	X	517509058
235018025	56324595	51	F	1	0	X	517505332
235018026	56324595	17	M	1	2	450098037	X
235298344	56336229	34	M	1	0	X	517510494
235298346	56336229	3	M	1	2	X	X
235298355	56323858	11	F	1	2	450104099	X
235298378	56268131	33	F	2	1	X	X
235298380	56268131	11	F	1	2	450104099	X
235298381	56268131	3	M	1	2	X	X
235298382	56268131	6	F	1	2	450101073	X
235298383	56335677	33	F	2	1	X	X
235298384	56335677	34	M	1	0	X	517510894
235298385	56335677	11	F	1	2	450104099	X
235298386	56335677	3	M	1	2	X	X
235298387	56335677	6	F	1	2	450089025	X
235298402	56266725	6	F	1	2	450101073	X
235298413	56334677	33	F	2	1	X	X
235298415	56334677	11	F	1	2	450104099	X
235298417	56334677	6	F	1	2	450096763	X
235298439	56323144	34	M	1	0	X	517510383
235298441	56323144	3	M	1	2	X	X
235298442	56323144	6	F	1	2	450101073	X
235379611	56329967	47	M	1	0	X	517508935
235379617	56324407	47	M	1	0	X	517506078
235379618	56330110	47	M	1	0	X	517509886
235464612	56330015	48	F	1	0	X	517791347
235464615	56324911	48	F	1	0	X	517505689
235545484	56335003	71	M	1	0	X	X
235545494	56330882	71	M	1	0	X	X
235741912	56325882	51	M	1	0	X	517662642
235741921	56325194	51	M	1	0	X	517505332
235741922	56333007	51	M	1	0	X	517509886
235767443	56328197	14	F	1	2	450104098	X
235767444	56328197	12	F	1	2	450104099	X
235767445	56328197	11	M	1	2	450104099	X
235767446	56328197	39	M	1	1	X	517509199
235767528	56329744	14	F	1	2	450104098	X
235767530	56329744	11	M	1	2	450104099	X
235767531	56329744	39	M	1	1	X	517510110
235767532	56329744	35	F	1	0	X	517504537
236090569	56267429	14	M	1	2	450098037	X
236090590	56331603	41	F	1	0	X	517510699
236090592	56267404	41	F	1	0	X	517505545
236090593	56267404	14	M	1	2	450098037	X
236090597	56334139	14	M	1	2	450104098	X
236105278	56328075	11	M	1	2	450104099	X
236182414	56331851	25	M	1	0	X	517509063
236182418	56331796	25	M	1	0	X	517510757
236182419	56331461	25	M	1	0	X	517509868
236182422	56333934	25	M	1	0	X	517509629
236182425	56332980	25	M	1	0	X	517505315
236182443	56335986	25	M	1	0	X	517505188
236223361	56323857	64	M	1	0	X	517416550
236223371	56325510	64	M	1	0	X	517506042
236223374	56323967	64	M	1	0	X	517509585
236286055	56268364	69	F	1	0	X	X
236298283	56327459	50	F	3	1	X	517505553
236298287	56330357	50	F	3	1	X	517505580
236298290	56330357	16	F	3	2	450104098	X
236298291	56327664	50	F	3	1	X	517505553
236298292	56327664	57	M	3	0	X	517506145
236298294	56327664	16	F	3	2	450098037	X
236337411	56333640	44	F	1	0	X	517510501
236337418	56335603	20	M	1	2	X	517505484
236337419	56335603	48	M	1	1	X	517509135
236337441	56332149	44	F	1	0	X	517505345
236337442	56332149	20	M	1	2	X	517510517
236447413	56334856	69	M	1	1	X	517510104
236447419	56335742	69	M	1	1	X	517505911
236447450	56329176	68	F	1	0	X	517510157
236447459	56322708	69	M	1	1	X	517506107
236574240	56267911	60	F	1	1	X	X
236574243	56333685	61	M	1	0	X	517510053
236574245	56334866	61	M	1	0	X	517509235
236574246	56326295	60	F	1	1	X	X
236836917	56332962	58	F	1	1	X	X
236947712	56328463	51	F	9	0	X	517509091
236947713	56328463	21	M	9	2	X	517509702
236947718	56329927	51	F	9	0	X	517505751
236947721	56329941	51	F	9	0	X	517509101
236947725	56329869	21	M	9	2	X	517510527
236947729	56332365	27	M	9	2	X	517510517
236947736	56328361	51	F	9	0	X	517510304
236947737	56328361	21	M	9	2	X	517509781
236953357	56336231	84	M	1	0	X	X
236953370	56266641	79	F	1	1	X	X
236953391	56324075	84	M	1	0	X	X
236953397	56331210	84	M	1	0	X	X
236953398	56331210	79	F	1	1	X	X
236986251	56267915	46	F	1	0	X	517506078
236986253	56332697	46	F	1	0	X	517510462
237057080	56334898	69	F	1	1	X	X
237057088	56324444	69	F	1	1	X	X
237057092	56324465	69	F	1	1	X	X
237057093	56324465	69	M	1	0	X	X
237057094	56326334	69	F	1	1	X	X
237057106	56325959	69	F	1	1	X	X
237082552	56323324	55	M	1	0	X	517509663
237082564	56331549	55	M	1	0	X	517510120
237082573	56323354	59	F	1	1	X	517510435
237149521	56333403	70	F	1	0	X	X
237149527	56328349	70	F	1	0	X	X
237149534	56322949	71	M	1	1	X	X
237149535	56322949	70	F	1	0	X	X
237149539	56334731	70	F	1	0	X	X
237149543	56335997	70	F	1	0	X	X
237205420	56327402	56	M	1	0	X	517505545
237392630	56334940	38	M	1	0	X	517510110
237392631	56334940	3	M	9	2	X	X
237392636	56330809	38	M	1	0	X	517510376
237392637	56330809	3	M	9	2	X	X
237392646	56333975	38	M	1	0	X	517510494
237392647	56333975	3	M	9	2	X	X
237625138	56331585	34	F	1	0	X	517510033
237625140	56331585	11	M	1	2	450104099	X
237625150	56334890	34	F	1	0	X	517509199
237625167	56335207	7	M	1	2	450096763	X
237625169	56335207	31	M	1	1	X	517510517
237625198	56332675	34	F	1	0	X	517510471
237625199	56332675	7	M	1	2	450089059	X
237625200	56332675	11	M	1	2	450104099	X
237625221	56332474	31	M	1	1	X	517509121
237667386	56323108	62	M	1	0	X	X
237688989	56330177	13	M	1	2	450104099	X
237688991	56330177	18	M	1	2	450104098	X
237688993	56330177	34	F	1	0	X	517508951
237689008	56334213	7	F	1	7	450096763	X
237689010	56334213	13	M	1	2	450104099	X
237689012	56334213	18	M	1	2	450104098	X
237689014	56334213	34	F	1	0	X	517509886
237689029	56332278	7	F	1	7	450089059	X
237689030	56332278	15	M	1	2	450104098	X
237689032	56332278	6	F	1	7	450089059	X
237689033	56332278	18	M	1	2	450104098	X
237689034	56332278	32	M	1	1	X	517504238
237689035	56332278	34	F	1	0	X	517509729
237689036	56333220	7	F	1	7	450089059	X
237689037	56333220	15	M	1	2	450104098	X
237689040	56333220	18	M	1	2	450104098	X
237689059	56268263	13	M	1	2	450104099	X
237689074	56335855	6	F	1	7	450089025	X
237689075	56335855	18	M	1	2	450104098	X
237851487	56323576	33	M	1	10	X	517509765
237851488	56323576	12	F	1	2	450104099	X
237851489	56323576	12	M	1	12	450104099	X
237851490	56323576	29	F	1	0	X	517509629
237851523	56268085	33	M	1	10	X	517505188
237851526	56268085	29	F	1	0	X	517505103
237851528	56331376	12	F	1	2	450104099	X
237851529	56331376	12	M	1	12	450104099	X
237851536	56267925	12	F	1	2	450104099	X
237851538	56267925	29	F	1	0	X	517505188
237851539	56325484	33	M	1	10	X	517505290
237851541	56325484	12	M	1	12	450104099	X
237851542	56325484	29	F	1	0	X	517505315
237851556	56335217	12	F	1	2	450104099	X
237851557	56335217	12	M	1	12	450104099	X
237851558	56335217	29	F	1	0	X	517510120
237851573	56332392	12	M	1	12	450104099	X
237866790	56268109	11	M	1	2	450104099	X
237866794	56268109	18	F	1	2	X	517505332
237866810	56324724	11	M	1	2	450104099	X
237866813	56324724	49	M	1	1	X	517510881
237866831	56330680	15	F	1	2	450104098	X
237866833	56330680	49	M	1	1	X	517510540
237866845	56328098	11	M	1	2	450104099	X
237866848	56328098	49	M	1	1	X	517509566
237866850	56335492	11	M	1	2	450104099	X
237866851	56335492	15	F	1	2	450104098	X
237866852	56335492	46	F	1	0	X	X
237866853	56335492	49	M	1	1	X	517510300
237866854	56335492	18	F	1	2	X	517510300
237866870	56332168	11	M	1	2	450104099	X
237866871	56332168	15	F	1	2	450104098	X
237866873	56332168	49	M	1	1	X	517505319
237866874	56332168	18	F	1	2	X	517509229
237866886	56329900	15	F	1	2	450104098	X
237866887	56329900	46	F	1	0	X	X
237866888	56329900	49	M	1	1	X	517509199
237866889	56329900	18	F	1	2	X	517510395
237866891	56326547	15	F	1	2	450092792	X
237866894	56326547	18	F	1	2	X	517505933
237866900	56332000	11	M	1	2	450104099	X
237866902	56332000	46	F	1	0	X	X
237866904	56332000	18	F	1	2	X	517505805
237866950	56323912	11	M	1	2	450104099	X
237866951	56323912	15	F	1	2	450098037	X
237866952	56323912	46	F	1	0	X	X
237866975	56328955	11	M	1	2	450104099	X
237866976	56328955	15	F	1	2	450104098	X
237866977	56328955	46	F	1	0	X	X
237866990	56330661	11	M	1	2	450104099	X
237866991	56330661	15	F	1	2	450104098	X
237866992	56330661	46	F	1	0	X	X
237866993	56330661	49	M	1	1	X	517510834
237867001	56331601	15	F	1	2	450104098	X
237867003	56331601	49	M	1	1	X	517510731
237924022	56334422	75	M	1	0	X	X
237924024	56334590	75	M	1	0	X	X
237924028	56325308	75	M	1	0	X	X
237924029	56325308	73	F	8	1	X	X
237924032	56335760	75	M	1	0	X	X
237924038	56328845	75	M	1	0	X	X
238102432	56328019	76	F	1	1	X	X
238102433	56335721	75	M	1	0	X	X
238102434	56335721	76	F	1	1	X	X
238102441	56267682	75	M	1	0	X	X
238102462	56331719	76	F	1	1	X	X
238244073	56335774	78	F	1	0	X	X
238244076	56325607	78	F	1	0	X	X
238620551	56324591	54	F	1	1	X	517510019
238620552	56324591	60	M	1	0	X	517505243
238620557	56327006	54	F	1	1	X	517508992
238620558	56327006	60	M	1	0	X	517508972
238620561	56335166	54	F	1	1	X	517509629
238620562	56335166	60	M	1	0	X	517509199
238620577	56333819	54	F	1	1	X	517509886
238620578	56333819	60	M	1	0	X	517510548
238634517	56331591	55	F	1	1	X	X
238634518	56331591	60	M	1	0	X	517510113
238634521	56328315	27	M	1	2	X	517509723
238634523	56328315	60	M	1	0	X	517510679
238634529	56326839	24	F	1	6	X	517508972
238762229	56331758	63	M	1	0	X	517509199
238762233	56328069	63	M	1	0	X	517510518
238762235	56332884	63	M	1	0	X	517510763
238762238	56326179	62	F	1	1	X	X
238762239	56326179	63	M	1	0	X	517663018
238762254	56324973	62	F	1	1	X	X
238762257	56331450	63	M	1	0	X	517510669
238762262	56326140	62	F	1	1	X	X
239118812	56327855	59	F	1	0	X	517509272
239118817	56329036	60	M	1	10	X	517509083
239118818	56329036	59	F	1	0	X	517510486
239118827	56326543	60	M	1	10	X	517509346
239118828	56326543	59	F	1	0	X	517427856
239118834	56326986	59	F	1	0	X	517508979
239118837	56333785	60	M	1	10	X	517510030
239207962	56334942	62	M	1	0	X	517509629
239207963	56334942	57	F	1	1	X	517663077
239207967	56330509	57	F	1	1	X	517510834
239207970	56328923	62	M	1	0	X	517510426
239207971	56328923	57	F	1	1	X	517509585
239207972	56266923	62	M	1	0	X	517505290
239207973	56266923	57	F	1	1	X	517505649
239252999	56325288	13	M	1	2	450104099	X
239253000	56325288	46	M	1	0	X	517505167
239253001	56325288	40	F	1	1	X	517506044
239253007	56330764	19	M	1	2	X	517505319
239253009	56330764	13	M	1	2	450104099	X
239253010	56330764	46	M	1	0	X	517510471
239315694	56331860	42	F	1	0	X	517510496
239315695	56331860	35	M	1	1	X	517510462
239315705	56331557	35	M	1	1	X	517510679
239535057	56329237	24	M	1	2	X	517509109
239535058	56329237	58	F	1	0	X	517510505
239535059	56329237	61	M	1	1	X	517509565
239535063	56325016	24	M	1	2	X	517510747
239661968	56332844	26	M	1	0	X	517510517
239661982	56336074	26	M	1	0	X	517505188
239661986	56266899	26	M	1	0	X	517505661
239661989	56267759	26	M	1	0	X	517509629
239662013	56336067	26	M	1	0	X	517505188
239662015	56267161	26	M	1	0	X	517413148
239662017	56325263	26	M	1	0	X	517504545
239675129	56323993	66	F	1	1	X	X
239675130	56323993	65	M	1	0	X	517505332
239675142	56333675	65	M	1	0	X	517510110
239675145	56333414	66	F	1	1	X	X
239675153	56326604	66	F	1	1	X	X
239675154	56326604	65	M	1	0	X	517662817
239740955	56267582	88	F	1	0	X	X
239740959	56322829	88	F	1	0	X	X
239943769	56324436	38	F	9	6	X	517504497
239943770	56324436	55	F	1	0	X	517505100
239943773	56323699	5	F	9	5	X	X
239943774	56323699	38	F	9	6	X	517508972
239943775	56323699	55	F	1	0	X	517505290
239943782	56335320	56	M	9	1	X	517509886
239943783	56335320	5	F	9	5	X	X
239943787	56330692	56	M	9	1	X	517508934
239943789	56330692	38	F	9	6	X	517508992
239943790	56330692	55	F	1	0	X	517509474
239943791	56330692	35	M	1	2	X	517508951
239943798	56323315	5	F	9	5	X	X
239943799	56323315	38	F	9	6	X	517509897
239943801	56323315	35	M	1	2	X	517510166
239943815	56328647	55	F	1	0	X	517509894
239943827	56330598	56	M	9	1	X	517510834
239943829	56330598	38	F	9	6	X	517510352
239943831	56330598	35	M	1	2	X	517510592
239943833	56330728	5	F	9	5	X	X
239943834	56330728	38	F	9	6	X	517508979
239943835	56330728	55	F	1	0	X	517509241
239943836	56330728	35	M	1	2	X	517510162
239943857	56325010	56	M	9	1	X	517505332
