sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
189722693	56156262	3	M	1	2	X	X
189722696	56156262	16	F	1	2	X	517663930
189810399	56095937	52	F	1	1	X	X
189810402	56095238	56	M	1	0	X	517791920
189810407	56100670	52	F	1	1	X	X
189856525	56100498	93	M	1	6	X	X
189856527	56100498	56	F	1	0	X	X
189856541	56096104	54	M	1	1	X	517664179
189856546	56100803	93	M	1	6	X	X
189856548	56100803	56	F	1	0	X	X
190054302	56098946	28	M	1	0	X	517792443
190054303	56098946	2	M	1	2	X	X
190275445	56100904	53	M	1	0	X	517663809
190275448	56156156	52	F	6	10	X	517664113
190292358	56095781	23	F	1	0	X	517791454
190292363	56096912	27	M	1	10	X	517791347
190292364	56096912	23	F	1	0	X	517791454
190292367	56097010	27	M	1	10	X	517664012
190292369	56095716	27	M	1	10	X	517792139
190439688	56096440	27	F	1	1	X	517791782
190439690	56096440	44	M	1	0	X	517791351
190439691	56096440	2	M	1	2	X	X
190439720	56095706	27	F	1	1	X	517791800
190439721	56095706	9	F	1	2	450101988	X
190439746	56099158	44	M	1	0	X	517792200
190439747	56099158	2	M	1	2	X	X
190439755	56095179	2	M	1	2	X	X
190439781	56098428	9	F	1	2	450101988	X
190439804	56097411	27	F	1	1	X	517791288
190439806	56097411	44	M	1	0	X	517791347
190439807	56097411	2	M	1	2	X	X
190439841	56100265	9	F	1	2	450093137	X
190439843	56100265	2	M	1	2	X	X
190439860	56102289	27	F	1	1	X	517664453
190439861	56102289	9	F	1	2	450093137	X
190439862	56102289	44	M	1	0	X	517664137
190439867	56100672	2	M	1	2	X	X
190439896	56099977	27	F	1	1	X	517664146
190439899	56099977	2	M	1	2	X	X
190439904	56097653	27	F	1	1	X	517664437
190439912	56094707	27	F	1	1	X	517791927
190439915	56094707	2	M	1	2	X	X
190439936	56101501	27	F	1	1	X	517792310
190439937	56101501	9	F	1	2	450094824	X
190439939	56101501	2	M	1	2	X	X
190439940	56104518	27	F	1	1	X	517790597
190439943	56104518	2	M	1	2	X	X
190439973	56097592	9	F	1	2	450101988	X
190439974	56097592	44	M	1	0	X	517791347
190439975	56097592	2	M	1	2	X	X
190474956	56101097	2	M	1	2	X	X
190474958	56101097	4	M	1	2	X	X
190474959	56101097	28	F	6	1	X	517663639
190724201	56103916	15	M	1	2	450091621	X
190724221	56104097	15	M	1	2	450091621	X
190762235	56102332	73	F	1	1	X	X
190762243	56156136	54	M	1	2	X	X
190762248	56104405	79	M	1	0	X	X
190762259	56099684	73	F	1	1	X	X
190762260	56099684	79	M	1	0	X	X
190762284	56102323	79	M	1	0	X	X
190770186	56155986	50	M	1	0	X	517664012
190770189	56103051	50	M	1	0	X	517792403
190770202	56095156	50	M	1	0	X	517791831
190810561	56102780	65	M	1	1	X	X
190810562	56102780	59	F	1	0	X	517792419
190810563	56099128	65	M	1	1	X	X
190816165	56101370	46	M	1	0	X	517664141
190816166	56101370	43	F	1	1	X	517664495
190932047	56099403	54	M	1	0	X	517663940
190932055	56105417	54	M	1	0	X	517663568
190932056	56105417	14	M	1	2	450093137	X
190932065	56097927	54	M	1	0	X	517791268
190932066	56097927	14	M	1	2	450102716	X
190932073	56101802	54	M	1	0	X	517664322
190932081	56102456	54	M	1	0	X	517663568
190932085	56101902	54	M	1	0	X	517664322
190932098	56099129	14	M	1	2	450093137	X
190932103	56102052	54	M	1	0	X	517664369
190932104	56102052	14	M	1	2	450093137	X
190932107	56105750	54	M	1	0	X	517663768
190932108	56105750	14	M	1	2	450093137	X
190932117	56101342	54	M	1	0	X	517792443
190932126	56102989	14	M	1	2	450093137	X
190932128	56104100	14	M	1	2	450091622	X
190932132	56101949	14	M	1	2	450093137	X
190932134	56099448	14	M	1	2	450093137	X
190932137	56098944	54	M	1	0	X	517791351
190932138	56098944	14	M	1	2	450102716	X
190932145	56094751	54	M	1	0	X	517791343
190932146	56094751	14	M	1	2	450102716	X
190932148	56096987	14	M	1	2	450102716	X
190932153	56100913	54	M	1	0	X	517663776
190932155	56099132	54	M	1	0	X	517792396
190932159	56101807	54	M	1	0	X	517663568
190932160	56101807	14	M	1	2	450093137	X
190932165	56155994	54	M	1	0	X	517791454
190932184	56099368	14	M	1	2	450093137	X
190932193	56097841	54	M	1	0	X	509951921
190932202	56103280	14	M	1	2	450091622	X
191237714	56097219	84	M	1	0	X	X
191237724	56095972	84	M	1	0	X	X
191237725	56100664	84	M	1	0	X	X
191273282	56104121	11	F	1	2	450091622	X
191273287	56104121	2	F	1	5	X	X
191273315	56104234	12	F	1	2	450091622	X
191273316	56104234	31	F	1	1	X	517664012
191273318	56104234	15	F	1	2	450091621	X
191273319	56104234	2	F	1	5	X	X
191273376	56097859	17	F	1	2	450102714	X
191273378	56097859	11	F	1	2	450102716	X
191273379	56097859	12	F	1	2	450102716	X
191273380	56097859	31	F	1	1	X	517791454
191273382	56097859	15	F	1	2	450102714	X
191273408	56096352	17	F	1	2	450102714	X
191273409	56096352	11	F	1	2	450102716	X
191273410	56096352	11	F	1	2	450102716	X
191273412	56096352	31	F	1	1	X	517791518
191273413	56096352	37	M	1	0	X	517792126
191273414	56096352	15	F	1	2	450102714	X
191273418	56095728	11	F	1	2	450102716	X
191273419	56095728	12	F	1	2	450102716	X
191273420	56095728	31	F	1	1	X	517664322
191703269	56105790	59	M	1	0	X	517792388
191703291	56103971	59	M	1	0	X	517663568
191703292	56103971	59	F	1	1	X	517664269
191703316	56096170	59	F	1	1	X	517791454
191703351	56105756	59	M	1	0	X	517792326
191703354	56095409	59	F	1	1	X	517791930
191703377	56104271	59	M	1	0	X	517792218
191703378	56104271	59	F	1	1	X	517664012
191807842	56099800	17	F	1	2	450091621	517792397
191807843	56099800	58	F	1	10	X	517664269
191807848	56104776	17	F	1	2	450091621	517792372
191923004	56100604	54	M	1	0	X	517664449
191923005	56100604	54	F	1	1	X	517663703
191923010	56156031	54	M	1	0	X	517792403
191923011	56156031	54	F	1	1	X	517504266
191923025	56096190	54	M	1	0	X	517663695
191923026	56096190	54	F	1	1	X	517791711
192097064	56096486	15	F	1	2	450102714	X
192097065	56096486	13	F	1	2	450102716	X
192097066	56096486	49	F	1	0	X	X
192097069	56105493	15	F	1	2	450091621	X
192097070	56105493	13	F	1	2	450093137	X
192097092	56096270	52	M	1	1	X	517663805
192097093	56096270	17	M	1	2	450102714	X
192097096	56096270	49	F	1	0	X	X
192262978	56097978	83	F	1	1	X	X
192262979	56097978	82	M	1	0	X	X
192262981	56096160	82	M	1	0	X	X
192262983	56100158	82	M	1	0	X	X
192262988	56104485	83	F	1	1	X	X
192262994	56104015	83	F	1	1	X	X
192262998	56100410	83	F	1	1	X	X
192262999	56100410	82	M	1	0	X	X
192263007	56100383	82	M	1	0	X	X
192263014	56101458	83	F	1	1	X	X
192263015	56101458	82	M	1	0	X	X
192263019	56096185	82	M	1	0	X	X
192263020	56096755	83	F	1	1	X	X
192263024	56101701	83	F	1	1	X	X
192263025	56101701	82	M	1	0	X	X
192552675	56100293	33	M	1	1	X	517792445
192754956	56098787	18	F	1	2	450102714	517792075
192754957	56098787	45	F	1	1	X	517791454
192754958	56098787	43	M	1	0	X	517664463
192754959	56098787	15	F	1	2	450102714	X
192883703	56096526	48	M	1	0	X	517791456
192883704	56096526	6	M	1	5	450101988	X
192883705	56096526	17	M	1	2	450102714	517792139
192938301	56097926	42	M	1	0	X	517791360
192938308	56105532	42	M	1	0	X	517664267
192938309	56102949	42	M	1	0	X	517792526
192938353	56156072	42	M	1	0	X	517664012
192938355	56156168	42	M	1	0	X	517791351
193240867	56097982	45	F	1	1	X	517790661
193240870	56101631	45	F	1	1	X	517663658
193240872	56101631	19	M	1	2	X	517664139
193240882	56095136	45	F	1	1	X	517792045
193240884	56095136	19	M	1	2	X	517791351
193240891	56101604	45	F	1	1	X	517664108
193240892	56101604	46	M	1	0	X	517664143
193240893	56101604	19	M	1	2	X	517792204
193240894	56104886	45	F	1	1	X	517792435
193240895	56104886	46	M	1	0	X	517663619
193251598	56098837	21	M	1	0	X	517790260
193251633	56097677	20	F	1	10	X	509945095
193276742	56099419	58	M	1	0	X	X
193276743	56099419	51	F	9	1	X	X
193276746	56099426	58	M	1	0	X	X
193276747	56099426	51	F	9	1	X	X
193276767	56104545	51	F	9	1	X	X
193276769	56101703	51	F	9	1	X	X
193276772	56094828	58	M	1	0	X	X
193276773	56094828	51	F	9	1	X	X
193276779	56104930	51	F	9	1	X	X
193276783	56095759	51	F	9	1	X	X
193276786	56098592	58	M	1	0	X	X
193388742	56102474	30	M	1	2	X	517663921
193388743	56102474	50	M	1	0	X	517792443
193388744	56102474	50	F	1	1	X	X
193388782	56100523	50	M	1	0	X	517663778
193388783	56100523	50	F	1	1	X	X
193388793	56104263	30	M	1	2	X	517664380
193388794	56104263	50	M	1	0	X	517792312
193388795	56104263	50	F	1	1	X	X
193388813	56099395	50	F	1	1	X	X
193388825	56103151	50	F	1	1	X	X
193388845	56100255	50	M	1	0	X	517792445
193388846	56100255	50	F	1	1	X	X
193394575	56099236	56	F	1	1	X	X
193394576	56099236	70	M	1	0	X	X
193394580	56101796	70	M	1	0	X	X
193394611	56098156	56	F	1	1	X	X
193394612	56098156	70	M	1	0	X	X
193394619	56100698	56	F	1	1	X	X
193394620	56100698	70	M	1	0	X	X
193394623	56100434	56	F	1	1	X	X
193394624	56100434	70	M	1	0	X	X
193599319	56105990	75	F	1	0	X	517664075
193599324	56099035	75	F	1	0	X	517791454
193599326	56105562	75	F	1	0	X	517791531
193599332	56094776	75	F	1	0	X	517664241
193599336	56098899	75	F	1	0	X	517664498
193662623	56096938	23	M	1	0	X	517792165
193662626	56095497	20	F	1	10	X	X
193662631	56097852	23	M	1	0	X	517792173
193662643	56098635	23	M	1	0	X	517791454
193662645	56096802	23	M	1	0	X	517664128
193662646	56096802	20	F	1	10	X	X
193662652	56096821	20	F	1	10	X	X
193725832	56095608	1	F	9	2	X	X
193725833	56095608	0	F	9	2	X	X
193725834	56095608	24	F	9	1	X	X
193725852	56095288	1	F	9	2	X	X
193725854	56095288	24	F	9	1	X	X
193725855	56095288	23	M	1	0	X	517791373
193725872	56098938	1	F	9	2	X	X
193725875	56098938	23	M	1	0	X	517791303
193725897	56095644	0	F	9	2	X	X
193725898	56095644	24	F	9	1	X	X
193725920	56095640	1	F	9	2	X	X
193725921	56095640	0	F	9	2	X	X
193725928	56098559	1	F	9	2	X	X
193725929	56098559	0	F	9	2	X	X
193725931	56098559	23	M	1	0	X	517664449
193725942	56098823	24	F	9	1	X	X
193725943	56098823	23	M	1	0	X	517791963
193725974	56095686	24	F	9	1	X	X
193726024	56104683	1	F	9	2	X	X
193726026	56104683	24	F	9	1	X	X
193726031	56096822	23	M	1	0	X	517792428
193726032	56095664	1	F	9	2	X	X
193726035	56095664	23	M	1	0	X	517790206
193726036	56095733	1	F	9	2	X	X
193726037	56095733	0	F	9	2	X	X
193726038	56095733	24	F	9	1	X	X
193754193	56099045	32	M	1	0	X	517663938
193754195	56099045	3	M	1	2	X	X
193754196	56099045	33	F	1	1	X	517791351
193754209	56100968	32	M	1	0	X	517792460
193754211	56100968	3	M	1	2	X	X
193754212	56100968	33	F	1	1	X	517663668
193754225	56098224	32	M	1	0	X	517790288
193754233	56097251	32	M	1	0	X	517664495
193754234	56097251	5	M	1	2	450067304	X
193754235	56097251	3	M	1	2	X	X
193754236	56097251	33	F	1	1	X	517791639
193781913	56095299	18	M	1	2	450063600	X
193781914	56095299	56	M	1	1	X	517791740
193781917	56096030	56	M	1	1	X	517791351
193781918	56096030	57	F	1	0	X	517791973
193781965	56101203	56	M	1	1	X	517792372
193781966	56101203	57	F	1	0	X	517663938
193794698	56103438	25	F	1	2	X	517664146
193794701	56103438	51	M	1	0	X	517663568
193794702	56104876	25	F	1	2	X	517664049
193794705	56104876	51	M	1	0	X	517664059
193794718	56103355	25	F	1	2	X	517663805
193794719	56103355	2	F	1	5	X	X
193794721	56103355	51	M	1	0	X	517663723
193794730	56095685	25	F	1	2	X	517791720
194154768	56155979	64	F	1	1	X	X
194154770	56095291	64	F	1	1	X	X
194154771	56095291	67	M	1	0	X	517790206
194154774	56099440	64	F	1	1	X	X
194154775	56099440	67	M	1	0	X	517663951
194154776	56098353	64	F	1	1	X	X
194340366	56101836	85	M	1	0	X	X
194340376	56105785	85	M	1	0	X	X
194340379	56099619	74	F	1	1	X	517792281
194340380	56099619	85	M	1	0	X	X
194340386	56101552	85	M	1	0	X	X
194340390	56101777	85	M	1	0	X	X
194340394	56102296	85	M	1	0	X	X
194340401	56097873	74	F	1	1	X	517791653
194340402	56097873	85	M	1	0	X	X
194375870	56094769	48	M	1	0	X	517791746
194375876	56095523	48	M	1	0	X	509947573
194375877	56095523	50	F	1	1	X	X
194375882	56106040	48	M	1	0	X	517664322
194375883	56106040	50	F	1	1	X	X
194375892	56105154	48	M	1	0	X	517664227
194375893	56105154	50	F	1	1	X	X
194375896	56105371	48	M	1	0	X	517663938
194375906	56097443	48	M	1	0	X	517792144
194375907	56097443	50	F	1	1	X	X
194447150	56095432	52	M	1	0	X	517791888
194517174	56104584	1	F	1	2	X	X
194517175	56104584	4	F	1	2	450066968	X
194517176	56104584	36	F	1	1	X	517663765
194517190	56098748	1	F	1	2	X	X
194517191	56098748	4	F	1	2	450067304	X
194517193	56098748	39	M	1	0	X	517791347
194517202	56096455	1	F	1	2	X	X
194517203	56096455	4	F	1	2	450067304	X
194517215	56101783	4	F	1	2	450066968	X
194517216	56101783	36	F	1	1	X	517792415
194517217	56101783	39	M	1	0	X	517791540
194638349	56095566	51	F	1	1	X	X
194671738	56103119	10	M	9	2	450093137	X
194671739	56103119	31	F	9	0	X	X
194671741	56103119	7	M	9	2	450093137	X
194671789	56095203	31	F	9	0	X	X
194671790	56095203	32	M	1	1	X	517791903
194671791	56095203	7	M	9	2	450101988	X
194671814	56105202	31	F	9	0	X	X
194722062	56100628	62	M	1	1	X	517792310
194722069	56103289	52	F	1	0	X	517663765
194722075	56101077	52	F	1	0	X	517664012
194722076	56101077	62	M	1	1	X	517663603
194722079	56097845	52	F	1	0	X	517791454
194722080	56097845	62	M	1	1	X	517791896
194722081	56102198	52	F	1	0	X	517664463
194722082	56102198	62	M	1	1	X	517663765
194722087	56097504	52	F	1	0	X	517791351
194722091	56099157	52	F	1	0	X	517664197
194722092	56099157	62	M	1	1	X	517664424
194722108	56103192	62	M	1	1	X	517790578
194722120	56104742	62	M	1	1	X	517664320
194722121	56156185	52	F	1	0	X	517663695
194722125	56105515	52	F	1	0	X	517504266
194722126	56105515	62	M	1	1	X	517792460
194722139	56105737	52	F	1	0	X	517664322
194722151	56101169	52	F	1	0	X	517792321
194722152	56101169	62	M	1	1	X	517792354
194875700	56101864	46	M	1	0	X	517792479
194875701	56101864	7	F	1	2	450094824	X
194875702	56101864	46	F	1	1	X	X
194875704	56096574	46	M	1	0	X	517663991
194875705	56096574	7	F	1	2	450101988	X
194875706	56096574	46	F	1	1	X	X
194875708	56105827	46	M	1	0	X	517664101
194875709	56105827	7	F	1	2	450094824	X
194875710	56105827	46	F	1	1	X	X
194875716	56156306	46	M	1	0	X	517663668
194875717	56156306	7	F	1	2	450093137	X
194875765	56101931	7	F	1	2	450094824	X
194875766	56101931	46	F	1	1	X	X
194875778	56101444	46	F	1	1	X	X
195079669	56101514	53	M	1	0	X	517663568
195079670	56101514	52	F	1	1	X	517664128
195150076	56096774	72	F	1	1	X	517792147
195150077	56096774	75	M	1	0	X	517792034
195150094	56102173	72	F	1	1	X	517663574
195150095	56102173	75	M	1	0	X	517792352
195150106	56100948	72	F	1	1	X	517664146
195150107	56100948	75	M	1	0	X	517664108
195150110	56096597	72	F	1	1	X	517791412
195150124	56095905	72	F	1	1	X	517792173
195150125	56095905	75	M	1	0	X	517791214
195252795	56098720	2	M	1	2	X	X
195252796	56098720	32	F	1	1	X	517664124
195252797	56098720	7	M	1	2	450101988	X
195252813	56095529	7	M	1	2	450101988	X
195252827	56094686	2	M	1	2	X	X
195252829	56094686	7	M	1	2	450101988	X
195276914	56100745	53	F	1	1	X	517663613
195276918	56105974	53	F	1	1	X	517663803
195276919	56105974	55	M	1	0	X	517664012
195276920	56104218	53	F	1	1	X	517664315
195276921	56104218	55	M	1	0	X	517664012
195276927	56104739	55	M	1	0	X	517664012
195276928	56100872	53	F	1	1	X	517663352
195276934	56095226	53	F	1	1	X	517791803
195276936	56101071	53	F	1	1	X	517792458
195276950	56099600	53	F	1	1	X	517791566
195394884	56097816	54	F	1	1	X	517791420
195394908	56100784	54	F	1	1	X	517663568
195394913	56105589	54	M	1	0	X	517791563
195398322	56095368	57	M	1	0	X	517791854
195398346	56105274	57	M	1	0	X	517663568
195398354	56100731	57	M	1	0	X	517791921
195410738	56102419	61	M	1	0	X	517664146
195410740	56099572	61	M	1	0	X	517663905
195410741	56098613	60	F	1	12	X	X
195410742	56098613	61	M	1	0	X	517791754
195410749	56104842	60	F	1	12	X	X
195410750	56104842	61	M	1	0	X	517663948
195410755	56099582	60	F	1	12	X	X
195410757	56096507	60	F	1	12	X	X
195410758	56096507	61	M	1	0	X	517792421
195410767	56105846	60	F	1	12	X	X
195410768	56105846	61	M	1	0	X	517664115
195410771	56104195	60	F	1	12	X	X
195410775	56101353	60	F	1	12	X	X
195410779	56097762	60	F	1	12	X	X
195410780	56097762	61	M	1	0	X	517791454
195410781	56100483	60	F	1	12	X	X
195550580	56103071	45	M	1	0	X	517792254
195550594	56095048	45	M	1	0	X	517791461
195550597	56103679	45	M	1	0	X	517792312
195659685	56104087	37	M	1	1	X	517663734
195659687	56104087	1	M	1	2	X	X
195760673	56095700	77	M	1	0	X	X
195760679	56100571	77	M	1	0	X	X
195760709	56105124	77	M	1	0	X	X
195760711	56100721	77	M	1	0	X	X
195760719	56105126	77	M	1	0	X	X
195760720	56105126	67	F	1	1	X	517664309
195813325	56095116	42	M	1	0	X	517790287
195813340	56096701	40	F	1	1	X	517791454
195813347	56101426	42	M	1	0	X	517663778
195813348	56101640	40	F	1	1	X	517663916
195813353	56104513	42	M	1	0	X	517790287
195813355	56105935	42	M	1	0	X	517792215
195984225	56094665	5	M	1	2	450101988	X
195984226	56094665	2	M	1	2	X	X
195984227	56094665	28	F	1	0	X	517791337
195984265	56101198	5	M	1	2	450093137	X
195984266	56101198	2	M	1	2	X	X
195984268	56101198	30	M	1	1	X	517792310
195984270	56098082	5	M	1	2	450101988	X
195984271	56098082	2	M	1	2	X	X
195984273	56098082	30	M	1	1	X	517791671
195984310	56099229	5	M	1	2	450094824	X
196055724	56097692	38	F	1	1	X	517663568
196055725	56106042	6	M	1	2	450093137	X
196055749	56105891	6	M	1	2	450094824	X
196055756	56098594	38	F	1	1	X	509952616
196082001	56099726	33	M	1	1	X	517663352
196082005	56103830	32	F	1	0	X	517664197
196082007	56103830	33	M	1	1	X	517664104
196086592	56105496	59	M	1	0	X	517663805
196086597	56101568	57	F	1	1	X	517664015
196086608	56099799	59	M	1	0	X	509958779
196086609	56099799	57	F	1	1	X	517792310
196086614	56099250	59	M	1	0	X	517663900
196086615	56099250	57	F	1	1	X	517664437
196086616	56099230	59	M	1	0	X	517792265
196086617	56099230	57	F	1	1	X	517663987
196108900	56095591	12	F	1	2	450102716	X
196108901	56095591	41	F	1	0	X	517792194
196108903	56095591	14	M	1	2	450102714	X
196138452	56105145	52	F	1	0	X	517663955
196138454	56100183	52	F	1	0	X	517792410
196138458	56098555	52	F	1	0	X	517664012
196138459	56098555	54	M	1	1	X	517792132
196138468	56104704	52	F	1	0	X	517663712
196138469	56104704	54	M	1	1	X	517664322
196442977	56105423	64	M	1	0	X	517792460
196442988	56098976	64	M	1	0	X	517792126
196442990	56102103	64	M	1	0	X	517792321
196442991	56105511	64	M	1	0	X	517792460
196442997	56104833	64	M	1	0	X	517664243
196724761	56096367	17	F	1	2	450102714	X
196724762	56096367	43	F	1	1	X	517791351
196724763	56096367	50	M	1	0	X	517792035
196724768	56096148	43	F	1	1	X	517792106
196724769	56096148	50	M	1	0	X	517792134
196724774	56103386	43	F	1	1	X	517663801
196724775	56103386	50	M	1	0	X	517792491
196724779	56101629	17	F	1	2	450091621	X
196724780	56101629	43	F	1	1	X	517663451
196724781	56101629	50	M	1	0	X	517792397
196724782	56105291	17	F	1	2	450091621	X
196724783	56105291	43	F	1	1	X	517663727
196724784	56105291	50	M	1	0	X	517663568
196724797	56105699	17	F	1	2	450091621	X
196724817	56100254	50	M	1	0	X	517664322
196727979	56105083	74	M	1	1	X	X
196727982	56098255	74	F	1	0	X	517664312
196727985	56097253	74	M	1	1	X	X
196727986	56097253	74	F	1	0	X	517792075
196727994	56100775	74	F	1	0	X	517664012
196728008	56095369	74	F	1	0	X	517792110
196728019	56098892	74	M	1	1	X	X
196728027	56099691	74	M	1	1	X	X
197314827	56156328	23	F	1	0	X	517664148
197424100	56099802	29	F	1	0	X	517663662
197424101	56099802	11	F	1	2	450091622	X
197424122	56097314	3	M	1	2	X	X
197443870	56105091	50	M	1	1	X	517792315
197443871	56096462	25	M	1	2	X	517791782
197443880	56103817	25	M	1	2	X	517664369
197468227	56101171	57	F	1	1	X	517664197
197468228	56101171	49	M	1	0	X	517663592
197468231	56101466	57	F	1	1	X	517663994
197628418	56105792	34	F	1	0	X	517664012
197628420	56105792	12	M	1	2	450091622	X
197823313	56095708	22	F	1	0	X	X
197823314	56095708	1	M	1	2	X	X
197823315	56095708	22	M	1	1	X	509947107
197823327	56105910	22	M	1	1	X	517504266
197823334	56102684	22	F	1	0	X	X
197823335	56102684	1	M	1	2	X	X
197823336	56102684	22	M	1	1	X	517792460
197823345	56095775	22	M	1	1	X	517791284
197823348	56097842	22	M	1	1	X	517664012
197901755	56098051	65	F	1	0	X	X
197901756	56103729	65	F	1	0	X	X
197901760	56156224	65	F	1	0	X	X
197901772	56103269	65	F	1	0	X	X
197901773	56094718	65	F	1	0	X	X
197901780	56098118	65	F	1	0	X	X
197912337	56105037	23	F	1	2	X	517663703
197912338	56105037	62	M	1	0	X	517663568
197912348	56101801	58	F	1	1	X	X
197912349	56101801	23	F	1	2	X	517664360
197912351	56105253	58	F	1	1	X	X
197912367	56105436	23	F	1	2	X	517664012
198127147	56095560	52	M	1	0	X	X
198169368	56095787	29	F	1	10	X	517664012
198169371	56098277	33	M	1	0	X	517791821
198169383	56105545	33	M	1	0	X	517664074
198169384	56105545	29	F	1	10	X	517663805
198575365	56095282	51	F	1	0	X	X
198771676	56096672	5	M	1	5	X	X
198771698	56099289	49	M	1	0	X	517792396
198816266	56096428	3	M	1	5	X	X
198816267	56096428	10	F	1	5	450101988	X
198816268	56096428	48	M	1	7	X	X
198816269	56096428	8	M	1	5	450101988	X
198816271	56096428	3	F	1	5	X	X
198816272	56096428	14	F	1	5	450102716	X
198816273	56096428	13	M	1	5	450102716	X
198816275	56096428	11	F	1	5	450101988	X
198816370	56104407	3	M	1	5	X	X
198816376	56104407	14	F	1	5	450091622	X
198816378	56104407	12	M	1	5	450091622	X
198816380	56104407	37	F	1	2	X	517664419
198816381	56104407	56	M	1	1	X	517792421
198816382	56104407	57	F	1	0	X	X
198816448	56096253	3	M	1	5	X	X
198816450	56096253	48	M	1	7	X	X
198816451	56096253	8	M	1	5	450101988	X
198816455	56096253	13	M	1	5	450102716	X
198816456	56096253	12	M	1	5	450102716	X
198926970	56098450	1	F	1	2	X	X
198926971	56098450	33	M	1	0	X	517791454
198926982	56098414	1	F	1	2	X	X
198926983	56098414	33	M	1	0	X	517791351
198926985	56098998	1	F	1	2	X	X
198936771	56102165	49	F	1	0	X	517664463
198936773	56105267	25	F	1	2	X	517664183
198936774	56105267	49	F	1	0	X	517664003
198936789	56104017	49	F	1	0	X	517792460
198936796	56101835	51	M	1	1	X	X
198936800	56094859	25	F	1	2	X	517791847
198936802	56094859	51	M	1	1	X	X
198936806	56095765	25	F	1	2	X	517791920
198936807	56095765	49	F	1	0	X	517791351
198936808	56095765	51	M	1	1	X	X
198936815	56095678	25	F	1	2	X	517791850
198936816	56095678	49	F	1	0	X	517792111
198936817	56095678	51	M	1	1	X	X
198936824	56098492	25	F	1	2	X	517791673
198936825	56098492	49	F	1	0	X	517663568
198936826	56098492	51	M	1	1	X	X
198936829	56099782	51	M	1	1	X	X
198936842	56097523	25	F	1	2	X	517791854
198936843	56097523	49	F	1	0	X	517791970
198936855	56096053	49	F	1	0	X	517664012
198936863	56099335	25	F	1	2	X	517792499
198936864	56099335	49	F	1	0	X	517663568
198936865	56099335	51	M	1	1	X	X
198936879	56104651	49	F	1	0	X	517792460
199030336	56101268	46	M	1	0	X	517664027
199030337	56105780	46	M	1	0	X	517664332
199030339	56096175	46	M	1	0	X	517791240
199030350	56156282	46	M	1	0	X	517792427
199158026	56098170	72	F	1	0	X	X
199158027	56103043	72	F	1	0	X	X
199205332	56103928	60	F	1	1	X	517792376
199205333	56103928	61	M	1	0	X	517792466
199205341	56102068	61	M	1	0	X	517792445
199454339	56096420	58	F	1	0	X	517791274
199454358	56097827	58	F	1	0	X	517664012
199523577	56096835	49	M	1	0	X	517791347
199523592	56096752	49	M	1	0	X	517664029
199604365	56100686	56	M	1	0	X	517664369
199751785	56095501	24	F	1	0	X	X
199761917	56100680	54	M	1	9	X	517792265
199761918	56100680	71	F	1	0	X	X
199761919	56100680	43	F	1	7	X	517664506
199762876	56095248	69	M	1	1	X	517791899
199762886	56102453	69	M	1	1	X	517663540
199762901	56104899	64	F	1	0	X	X
199762903	56095341	64	F	1	0	X	X
199762909	56099215	64	F	1	0	X	X
199762911	56104861	64	F	1	0	X	X
199762912	56104861	69	M	1	1	X	517663568
200429995	56105925	38	M	1	0	X	517663568
200430001	56101706	38	M	1	0	X	517792432
200430011	56104980	38	M	1	0	X	517504266
200430048	56103760	38	M	1	0	X	517664424
200430049	56099982	38	M	1	0	X	517792336
200430051	56097579	38	M	1	0	X	517792059
200471333	56102925	27	M	1	0	X	517663568
200471340	56103100	19	F	1	10	X	517663805
200471350	56105265	19	F	1	10	X	517792321
200491391	56096685	39	F	1	0	X	517791454
200491400	56101843	6	M	1	2	450094824	X
200491401	56101843	39	F	1	0	X	517664489
200491405	56104906	39	F	1	0	X	517663932
200491406	56105901	6	M	1	2	450094824	X
200590482	56104326	79	M	1	0	X	X
200590483	56104326	67	F	1	1	X	X
200590485	56096166	67	F	1	1	X	X
200590487	56096581	67	F	1	1	X	X
200590488	56156112	79	M	1	0	X	X
200590489	56156112	67	F	1	1	X	X
200590491	56104071	67	F	1	1	X	X
200590494	56156014	79	M	1	0	X	X
200590495	56156014	67	F	1	1	X	X
200590498	56102490	79	M	1	0	X	X
200590502	56096527	79	M	1	0	X	X
200590503	56096527	67	F	1	1	X	X
200590524	56101784	79	M	1	0	X	X
200590525	56101784	67	F	1	1	X	X
200654640	56101402	69	M	1	1	X	X
200654648	56100369	69	M	1	1	X	X
200699340	56100653	65	M	1	0	X	X
200915370	56104762	35	F	1	0	X	517664463
200915373	56104762	42	M	1	1	X	517663568
200915379	56105732	1	M	1	2	X	X
200915381	56105732	42	M	1	1	X	517664183
200915387	56102681	1	M	1	2	X	X
200915400	56097064	0	F	1	2	X	X
200915402	56103940	35	F	1	0	X	517663929
200915403	56103940	1	M	1	2	X	X
200915404	56103940	0	F	1	2	X	X
200915414	56105383	35	F	1	0	X	517664220
200915415	56105383	1	M	1	2	X	X
200915416	56105383	0	F	1	2	X	X
200915418	56156369	35	F	1	0	X	517663855
200915419	56156369	1	M	1	2	X	X
200915422	56104476	35	F	1	0	X	517664463
200915424	56104476	0	F	1	2	X	X
200915425	56104476	42	M	1	1	X	517664012
201236709	56095018	45	F	9	0	X	517664102
201236710	56095018	55	M	1	10	X	517791975
201236726	56096514	55	M	1	10	X	517792377
