sp_id	sp_hh_id	age	sex	race	relate	school_id	work_id
281362092	56405462	33	F	1	1	X	517500417
281362094	56351091	13	M	1	2	450090452	X
281362097	56358550	7	M	1	2	450089262	X
281362098	56358550	13	M	1	2	450092357	X
281362099	56358550	39	M	1	0	X	517503243
281362100	56358550	33	F	1	1	X	517502072
281362103	56406063	39	M	1	0	X	517499650
281362104	56406063	33	F	1	1	X	517503239
281362106	56357500	13	M	1	2	450090452	X
281362107	56357500	39	M	1	0	X	517503325
281362108	56357500	33	F	1	1	X	517505078
281362109	56351252	7	M	1	2	450091947	X
281362110	56351252	13	M	1	2	450090452	X
281362111	56351252	39	M	1	0	X	517502434
281362113	56400946	7	M	1	2	450099883	X
281362114	56400946	13	M	1	2	450099883	X
281362116	56400946	33	F	1	1	X	517502269
281362117	56349363	7	M	1	2	450091947	X
281362118	56349363	13	M	1	2	450092357	X
281362120	56349363	33	F	1	1	X	517504025
281362125	56405988	7	M	1	2	450101756	X
281362128	56405988	33	F	1	1	X	517499580
281492140	56405298	50	M	1	0	X	517502708
281492144	56405052	50	M	1	0	X	517504703
281492145	56404635	50	F	1	1	X	517504314
281492146	56404635	50	M	1	0	X	502106310
281492152	56401314	50	M	1	0	X	517503863
281492160	56402920	50	M	1	0	X	517499811
281492163	56342050	50	F	1	1	X	517503111
281492164	56342050	50	M	1	0	X	517501617
281492165	56352569	50	F	1	1	X	517502428
281492166	56352569	50	M	1	0	X	503214758
281530503	56349399	10	F	1	5	450092357	X
281530504	56349399	31	F	1	2	X	517501625
281530512	56345675	31	F	1	2	X	517503852
281530514	56354732	9	F	1	5	450101756	X
281530516	56354732	31	F	1	2	X	517504301
281530526	56400492	9	F	1	5	450089262	X
281530528	56400492	31	F	1	2	X	517504061
281530529	56400492	64	F	1	0	X	517501583
281530531	56345924	10	F	1	5	450092357	X
281530532	56345924	31	F	1	2	X	517500545
281530543	56338204	10	F	1	5	450092357	X
281530544	56338204	31	F	1	2	X	517501436
281530545	56338204	64	F	1	0	X	517501439
281530551	56346505	10	F	1	5	450094412	X
281530555	56403807	10	F	1	5	450090886	X
281530556	56403807	31	F	1	2	X	517500246
281530557	56403807	64	F	1	0	X	517499838
281530559	56402425	10	F	1	5	450090886	X
281530560	56402425	31	F	1	2	X	517499650
281530561	56402425	64	F	1	0	X	517500908
281530568	56402474	31	F	1	2	X	517503326
281530569	56402474	64	F	1	0	X	517500835
281530573	56354917	64	F	1	0	X	517504997
281530575	56349197	10	F	1	5	450092357	X
281530577	56349197	64	F	1	0	X	517504575
281530582	56338369	9	F	1	5	450102474	X
281530589	56337011	64	F	1	0	X	517502788
282002887	56355997	68	F	1	0	X	X
282002888	56355997	71	M	1	1	X	X
282002893	56341701	68	F	1	0	X	X
282002894	56341701	71	M	1	1	X	X
282002897	56403978	68	F	1	0	X	X
282002898	56403978	71	M	1	1	X	X
282002899	56406521	68	F	1	0	X	X
282002900	56406521	71	M	1	1	X	X
282002906	56340003	71	M	1	1	X	X
282002907	56405175	68	F	1	0	X	X
282002908	56405175	71	M	1	1	X	X
282002911	56351479	68	F	1	0	X	X
282002912	56351479	71	M	1	1	X	X
282002913	56352601	68	F	1	0	X	X
282002915	56406019	68	F	1	0	X	X
282002916	56406019	71	M	1	1	X	X
282064882	56336943	27	M	1	0	X	517502010
282064883	56336943	21	F	1	1	X	517499190
282064890	56338317	2	M	1	2	X	X
282064891	56338317	27	M	1	0	X	517504266
282064892	56338317	21	F	1	1	X	517504266
282064895	56356552	21	F	1	1	X	517503466
282064908	56351592	2	M	1	2	X	X
282064909	56351592	27	M	1	0	X	517502556
282064914	56349965	2	M	1	2	X	X
282064915	56349965	27	M	1	0	X	517501953
282064918	56357451	27	M	1	0	X	517500906
282064921	56355066	27	M	1	0	X	517503466
282064922	56355066	21	F	1	1	X	517504443
282064928	56355263	21	F	1	1	X	517500415
282064929	56354036	2	M	1	2	X	X
282064931	56354036	21	F	1	1	X	517502434
282064937	56339902	21	F	1	1	X	517501138
282064938	56351365	2	M	1	2	X	X
282064940	56351365	21	F	1	1	X	517500545
282064944	56337539	2	M	1	2	X	X
282064945	56337539	27	M	1	0	X	517500902
282064949	56357044	21	F	1	1	X	517502745
282064950	56401961	2	M	1	2	X	X
282064951	56401961	27	M	1	0	X	517501664
282064952	56401961	21	F	1	1	X	517504070
282078398	56349172	86	F	1	0	X	X
282078400	56338716	86	F	1	0	X	X
282194569	56402134	81	M	1	0	X	X
282194571	56346484	81	M	1	0	X	X
282194580	56357365	81	M	1	0	X	X
282194582	56341461	81	M	1	0	X	X
282194583	56408137	81	M	1	0	X	X
282194586	56347065	81	M	1	0	X	X
282194587	56349454	81	M	1	0	X	X
282292464	56407700	61	F	1	1	X	517502708
282292466	56354352	61	F	1	1	X	517502145
282292469	56342149	61	M	1	0	X	517502468
282292470	56353837	61	F	1	1	X	517502312
282292474	56408120	61	F	1	1	X	517504192
282292476	56338877	61	F	1	1	X	517503774
282292477	56338877	61	M	1	0	X	517501442
282395218	56356685	29	F	1	0	X	X
282395222	56347305	0	M	1	2	X	X
282395223	56347305	7	F	1	2	450095009	X
282395224	56347305	29	F	1	0	X	X
282395225	56347305	28	M	1	1	X	X
282395227	56347305	4	M	1	2	X	X
282395229	56403549	7	F	1	2	450099049	X
282395233	56403549	4	M	1	2	X	X
282395240	56350742	0	M	1	2	X	X
282395243	56350742	28	M	1	1	X	X
282395245	56350742	4	M	1	2	X	X
282395246	56402883	0	M	1	2	X	X
282395247	56402883	7	F	1	2	450099049	X
282395255	56358222	28	M	1	1	X	X
282395257	56358222	4	M	1	2	X	X
282395260	56352002	29	F	1	0	X	X
282395262	56352002	8	F	1	2	450094428	X
282395272	56341898	29	F	1	0	X	X
282395275	56341898	4	M	1	2	X	X
282395283	56350318	7	F	1	2	450091947	X
282395284	56350318	29	F	1	0	X	X
282395285	56350318	28	M	1	1	X	X
282395308	56344899	29	F	1	0	X	X
282395309	56344899	28	M	1	1	X	X
282395310	56344899	8	F	1	2	450102474	X
282395318	56355246	0	M	1	2	X	X
282395320	56355246	29	F	1	0	X	X
282395323	56355246	4	M	1	2	X	X
282395324	56357109	0	M	1	2	X	X
282395325	56357109	7	F	1	2	450101932	X
282395326	56357109	29	F	1	0	X	X
282395328	56357109	8	F	1	2	450101932	X
282395329	56357109	4	M	1	2	X	X
282395332	56402440	29	F	1	0	X	X
282395334	56402440	8	F	1	2	450093640	X
282395335	56402440	4	M	1	2	X	X
282395342	56340261	0	M	1	2	X	X
282395343	56340261	7	F	1	2	450102474	X
282395344	56340261	29	F	1	0	X	X
282395346	56340261	8	F	1	2	450102474	X
282395347	56340261	4	M	1	2	X	X
282395355	56346555	7	F	1	2	450104526	X
282395357	56346555	28	M	1	1	X	X
282395358	56346555	8	F	1	2	450104526	X
282395372	56403573	0	M	1	2	X	X
282395375	56403573	28	M	1	1	X	X
282395376	56403573	8	F	1	2	450099049	X
282395379	56400348	7	F	1	2	450089262	X
282395380	56400348	29	F	1	0	X	X
282395382	56400348	8	F	1	2	450089262	X
282395383	56400348	4	M	1	2	X	X
282395390	56340924	0	M	1	2	X	X
282395391	56340924	7	F	1	2	450102474	X
282395392	56340924	29	F	1	0	X	X
282395394	56340924	8	F	1	2	450102474	X
282395404	56355321	29	F	1	0	X	X
282395405	56355321	28	M	1	1	X	X
282395406	56355321	8	F	1	2	450101756	X
282395407	56355321	4	M	1	2	X	X
282395408	56354956	0	M	1	2	X	X
282395411	56354956	28	M	1	1	X	X
282395412	56354956	8	F	1	2	450101756	X
282395416	56402554	29	F	1	0	X	X
282395420	56406017	0	M	1	2	X	X
282395421	56406017	7	F	1	2	450101756	X
282395422	56406017	29	F	1	0	X	X
282395438	56343260	0	M	1	2	X	X
282395439	56343260	7	F	1	2	450099049	X
282395443	56343260	4	M	1	2	X	X
282395446	56355241	29	F	1	0	X	X
282395449	56355241	4	M	1	2	X	X
282395462	56338298	0	M	1	2	X	X
282395466	56338298	8	F	1	2	450101048	X
282395468	56341011	0	M	1	2	X	X
282395470	56341011	29	F	1	0	X	X
282395471	56341011	28	M	1	1	X	X
282395472	56341011	8	F	1	2	450102474	X
282395480	56346644	0	M	1	2	X	X
282395481	56346644	7	F	1	2	450104526	X
282395482	56346644	29	F	1	0	X	X
282395483	56346644	28	M	1	1	X	X
282395484	56346644	8	F	1	2	450104526	X
282395485	56346644	4	M	1	2	X	X
282395487	56341609	7	F	1	2	450102474	X
282395488	56341609	29	F	1	0	X	X
282395491	56341609	4	M	1	2	X	X
282395492	56403288	0	M	1	2	X	X
282395500	56341821	29	F	1	0	X	X
282395503	56341821	4	M	1	2	X	X
282395510	56344955	0	M	1	2	X	X
282395512	56344955	29	F	1	0	X	X
282395513	56344955	28	M	1	1	X	X
282395514	56344955	8	F	1	2	450102474	X
282395522	56351157	0	M	1	2	X	X
282395523	56351157	7	F	1	2	450091947	X
282395535	56356985	7	F	1	2	450100352	X
282395552	56402955	0	M	1	2	X	X
282395554	56402955	29	F	1	0	X	X
282395557	56402955	4	M	1	2	X	X
282395558	56346270	0	M	1	2	X	X
282395559	56346270	7	F	1	2	450104526	X
282395580	56342901	8	F	1	2	450099049	X
282395581	56342901	4	M	1	2	X	X
282395584	56338061	29	F	1	0	X	X
282395585	56338061	28	M	1	1	X	X
282395587	56338061	4	M	1	2	X	X
282395589	56403198	7	F	1	2	450099049	X
282395590	56403198	29	F	1	0	X	X
282395593	56403198	4	M	1	2	X	X
282395600	56402515	0	M	1	2	X	X
282395601	56402515	7	F	1	2	450093640	X
282395602	56402515	29	F	1	0	X	X
282395603	56402515	28	M	1	1	X	X
282395604	56402515	8	F	1	2	450093640	X
282395605	56402515	4	M	1	2	X	X
282395607	56340430	7	F	1	2	450102474	X
282395609	56340430	28	M	1	1	X	X
282395611	56340430	4	M	1	2	X	X
282395612	56348330	0	M	1	2	X	X
282395618	56342773	0	M	1	2	X	X
282395619	56342773	7	F	1	2	450099049	X
282395620	56342773	29	F	1	0	X	X
282395621	56342773	28	M	1	1	X	X
282395624	56400485	0	M	1	2	X	X
282395625	56400485	7	F	1	2	450089262	X
282395626	56400485	29	F	1	0	X	X
282395627	56400485	28	M	1	1	X	X
282395628	56400485	8	F	1	2	450089262	X
282395629	56400485	4	M	1	2	X	X
282418425	56357994	48	M	1	0	X	X
282418428	56402533	48	F	1	1	X	517499659
282418429	56402533	48	M	1	0	X	X
282418433	56351458	48	M	1	0	X	X
282418434	56401503	48	F	1	1	X	517501108
282418437	56337204	48	M	1	0	X	X
282418442	56341045	48	F	1	1	X	517500336
282418443	56341045	48	M	1	0	X	X
282418454	56401082	48	F	1	1	X	517502434
282418455	56401082	48	M	1	0	X	X
282418463	56338988	48	M	1	0	X	X
282418464	56357490	48	F	1	1	X	517500883
282418465	56357490	48	M	1	0	X	X
282418466	56346532	48	F	1	1	X	517502434
282465093	56343483	57	F	1	2	X	517502708
282465105	56353528	57	F	1	2	X	517500476
282465111	56406834	57	F	1	2	X	517500085
282465117	56353431	57	F	1	2	X	517502065
282465120	56346582	80	F	1	0	X	517503766
282465124	56337700	80	F	1	0	X	517501187
282465125	56337700	57	F	1	2	X	517503580
282465127	56346045	57	F	1	2	X	517504266
282465128	56341231	80	F	1	0	X	517500545
282465130	56354189	80	F	1	0	X	517503188
282465131	56354189	57	F	1	2	X	517499617
282465133	56345850	57	F	1	2	X	517504769
282578168	56400281	44	F	1	0	X	X
282578176	56407438	44	F	1	0	X	X
282578178	56356256	44	F	1	0	X	X
282578181	56358034	50	M	1	1	X	517499253
282578182	56358034	44	F	1	0	X	X
282578184	56338627	44	F	1	0	X	X
282762329	56343062	68	F	1	1	X	X
282762330	56343062	69	M	1	0	X	X
282762333	56338283	68	F	1	1	X	X
282762334	56338283	69	M	1	0	X	X
282762335	56355808	68	F	1	1	X	X
282762337	56404939	68	F	1	1	X	X
282762340	56351994	69	M	1	0	X	X
282762341	56358541	68	F	1	1	X	X
282762342	56358541	69	M	1	0	X	X
282762343	56354520	68	F	1	1	X	X
282762344	56354520	69	M	1	0	X	X
282762345	56403087	68	F	1	1	X	X
282762346	56403087	69	M	1	0	X	X
282762349	56353134	68	F	1	1	X	X
282762350	56353134	69	M	1	0	X	X
282762351	56402820	68	F	1	1	X	X
282762352	56402820	69	M	1	0	X	X
282762353	56336429	68	F	1	1	X	X
282762356	56339019	69	M	1	0	X	X
282762358	56336400	69	M	1	0	X	X
282762360	56352348	69	M	1	0	X	X
282762361	56352063	68	F	1	1	X	X
282864153	56341535	33	F	1	1	X	517503201
282864158	56346369	33	F	1	1	X	517504266
282864159	56346369	29	M	1	0	X	517503325
282900554	56343491	21	M	1	0	X	517499709
282900555	56343491	21	F	1	1	X	517501208
282900560	56357509	21	M	1	0	X	517499650
282900561	56357509	21	F	1	1	X	517500831
282900564	56347649	21	M	1	0	X	517503907
282900565	56347649	21	F	1	1	X	517504266
282900566	56336604	21	M	1	0	X	517499665
282900567	56336604	21	F	1	1	X	517504972
282900573	56347834	21	F	1	1	X	517502929
282900574	56348674	21	M	1	0	X	517499729
282900576	56357901	21	M	1	0	X	517502708
282900579	56401123	21	F	1	1	X	517504429
282900582	56350996	21	M	1	0	X	517501544
282900585	56340228	21	F	1	1	X	517504911
282900588	56348969	21	M	1	0	X	517500832
282900600	56400595	21	M	1	0	X	517503617
282900604	56358698	21	M	1	0	X	517503806
282900610	56340287	21	M	1	0	X	517500602
282900615	56336395	21	F	1	1	X	517502010
282900616	56355097	21	M	1	0	X	517502202
282900623	56405747	21	F	1	1	X	517504266
282900624	56339919	21	M	1	0	X	517503541
282900625	56339919	21	F	1	1	X	517503249
282900628	56357133	21	M	1	0	X	517504107
282900629	56357133	21	F	1	1	X	517504557
282900635	56336252	21	F	1	1	X	517499589
282900636	56338778	21	M	1	0	X	517504314
282900638	56357849	21	M	1	0	X	517504171
282952556	56403010	80	F	2	0	X	X
282952559	56342718	45	F	9	2	X	517502337
282952560	56342499	80	F	2	0	X	X
282952561	56342499	45	F	9	2	X	517502613
282952564	56400833	80	F	2	0	X	X
282952568	56342705	80	F	2	0	X	X
282952569	56342705	45	F	9	2	X	517501544
282954525	56407294	12	F	1	2	450090886	X
282954534	56402839	36	M	1	1	X	517500730
282954541	56405309	12	F	1	2	450090452	X
282954542	56405309	36	M	1	1	X	517500352
282954546	56342244	36	M	1	1	X	517503943
282954552	56401244	15	M	1	2	450100625	X
282954557	56342138	12	F	1	2	450090886	X
282954559	56342138	38	F	1	0	X	517503806
282954564	56405985	15	M	1	2	450100625	X
282954565	56405985	12	F	1	2	450090452	X
282954567	56405985	38	F	1	0	X	517499253
282954578	56351109	36	M	1	1	X	517500256
282954579	56351109	38	F	1	0	X	517502708
282954590	56342770	36	M	1	1	X	517500798
282954598	56352541	36	M	1	1	X	517499763
282954599	56352541	38	F	1	0	X	517503675
282971742	56401525	56	M	1	0	X	517501274
282987753	56340702	81	M	1	3	X	X
282987754	56354347	82	F	1	0	X	X
282987756	56350557	82	F	1	0	X	X
282987762	56401892	82	F	1	0	X	X
282987771	56406656	81	M	1	3	X	X
283003978	56357018	83	M	1	0	X	X
283123145	56402979	27	M	1	0	X	517500958
283123147	56337736	27	M	1	0	X	517499570
283123148	56337736	21	F	1	3	X	517500831
283123150	56355626	21	F	1	3	X	517502010
283123155	56351105	27	M	1	0	X	517501645
283123156	56351105	21	F	1	3	X	517501808
283123163	56346115	27	M	1	0	X	517499651
283123171	56352242	27	M	1	0	X	517505012
283123172	56352242	21	F	1	3	X	517500374
283123175	56341689	27	M	1	0	X	517504959
283123176	56341689	21	F	1	3	X	517504266
283123177	56338005	27	M	1	0	X	517504350
283123182	56403813	21	F	1	3	X	517501678
283123184	56406940	21	F	1	3	X	517502434
283123190	56348146	21	F	1	3	X	517503032
283123191	56346027	27	M	1	0	X	517503962
283123201	56402629	27	M	1	0	X	517502263
283123206	56357081	21	F	1	3	X	517504173
283123213	56345363	27	M	1	0	X	518163536
283123214	56345363	21	F	1	3	X	517502199
283123215	56347698	27	M	1	0	X	517500545
283123217	56357588	27	M	1	0	X	517504094
283123218	56357588	21	F	1	3	X	517503244
283123219	56345789	27	M	1	0	X	517504266
283123222	56405389	21	F	1	3	X	517504266
283247465	56406796	54	M	1	0	X	517505048
283247466	56406796	23	F	1	2	X	X
283247472	56408001	23	F	1	2	X	X
283247473	56408001	54	F	1	1	X	X
283247480	56345427	54	M	1	0	X	517501346
283247483	56407369	54	M	1	0	X	517503285
283247484	56407369	23	F	1	2	X	X
283247486	56355260	54	M	1	0	X	517500334
283247489	56355653	54	M	1	0	X	517501618
283247490	56355653	23	F	1	2	X	X
283247491	56355653	54	F	1	1	X	X
283247492	56342350	54	M	1	0	X	517501931
283247495	56353251	54	M	1	0	X	517504266
283247509	56404098	54	F	1	1	X	X
283247510	56343723	54	M	1	0	X	517501036
283247511	56343723	23	F	1	2	X	X
283247512	56343723	54	F	1	1	X	X
283261782	56338709	86	M	1	0	X	X
283261785	56342030	86	M	1	0	X	X
283261788	56357680	86	M	1	0	X	X
283261797	56350470	86	M	1	0	X	X
283261799	56346131	86	M	1	0	X	X
283509472	56341522	11	F	1	2	450090886	X
283509474	56341522	12	F	1	2	450090886	X
283509476	56341522	39	F	1	0	X	517500760
283509477	56341522	12	M	1	2	450090886	X
283509485	56354671	30	M	2	10	X	517502432
283509488	56354671	39	F	1	0	X	517501857
283509489	56354671	12	M	1	2	450090452	X
283509492	56345445	12	F	1	2	450090886	X
283509494	56345445	39	F	1	0	X	517501155
283509495	56345445	12	M	1	2	450090886	X
283509503	56401079	30	M	2	10	X	517499523
283509506	56401079	39	F	1	0	X	517503806
283509507	56401079	12	M	1	2	450090886	X
283509527	56355629	30	M	2	10	X	517503896
283509528	56355629	12	F	1	2	450090452	X
283509530	56355629	39	F	1	0	X	517502608
283509531	56355629	12	M	1	2	450090452	X
283509535	56348085	15	F	1	2	450100625	X
283509537	56348085	12	M	1	2	450092357	X
283509540	56405795	12	F	1	2	450090452	X
283509541	56405795	15	F	1	2	450100625	X
283509555	56346511	12	M	1	2	450092357	X
283509557	56339552	30	M	2	10	X	517499617
283509559	56339552	15	F	1	2	450100625	X
283509560	56339552	39	F	1	0	X	517502113
283509562	56349592	11	F	1	2	450092357	X
283509565	56349592	15	F	1	2	450100625	X
283509569	56400887	30	M	2	10	X	517502434
283509572	56400887	39	F	1	0	X	517501519
283509573	56400887	12	M	1	2	450099883	X
283509580	56358843	11	F	1	2	450092357	X
283509581	56358843	30	M	2	10	X	517501816
283509582	56358843	12	F	1	2	450092357	X
283509583	56358843	15	F	1	2	450100625	X
283509584	56358843	39	F	1	0	X	517502854
283509585	56358843	12	M	1	2	450092357	X
283509593	56400455	30	M	2	10	X	517501544
283509595	56400455	15	F	1	2	450100625	X
283509596	56400455	39	F	1	0	X	517500268
283509597	56400455	12	M	1	2	450092357	X
283509601	56347583	15	F	1	2	450097552	X
283509604	56336513	11	F	1	2	450092357	X
283509605	56336513	30	M	2	10	X	517499260
283509617	56341542	30	M	2	10	X	517500918
283509619	56341542	15	F	1	2	450097552	X
283509621	56341542	12	M	1	2	450090886	X
283509630	56341604	12	F	1	2	450090886	X
283509631	56341604	15	F	1	2	450097552	X
283509632	56341604	39	F	1	0	X	517502262
283509633	56341604	12	M	1	2	450090886	X
283509634	56400922	11	F	1	2	450099883	X
283509635	56400922	30	M	2	10	X	517499525
283509637	56400922	15	F	1	2	450099883	X
283509682	56405505	11	F	1	2	450090452	X
283509683	56405505	30	M	2	10	X	517504266
283509685	56405505	15	F	1	2	450100625	X
283509687	56405505	12	M	1	2	450090452	X
283509689	56347435	30	M	2	10	X	517502448
283509690	56347435	12	F	1	2	450092357	X
283509692	56347435	39	F	1	0	X	517504642
283509693	56347435	12	M	1	2	450092357	X
283509708	56404326	12	F	1	2	450090452	X
283509711	56404326	12	M	1	2	450090452	X
283509712	56339413	11	F	1	2	450092357	X
283509713	56339413	30	M	2	10	X	517501381
283509714	56339413	12	F	1	2	450092357	X
283509724	56338873	11	F	1	2	450092357	X
283509726	56338873	12	F	1	2	450092357	X
283509727	56338873	15	F	1	2	450100625	X
283509728	56338873	39	F	1	0	X	517503665
283509736	56353058	11	F	1	2	450090452	X
283509739	56353058	15	F	1	2	450100625	X
283509754	56358692	11	F	1	2	450092357	X
283509758	56358692	39	F	1	0	X	517503227
283509760	56358097	11	F	1	2	450090452	X
283509761	56358097	30	M	2	10	X	517499260
283509762	56358097	12	F	1	2	450090452	X
283509764	56358097	39	F	1	0	X	517499407
283509774	56406001	12	F	1	2	450090452	X
283509776	56406001	39	F	1	0	X	517502470
283509777	56406001	12	M	1	2	450090452	X
283509792	56406387	12	F	1	2	450090452	X
283509795	56406387	12	M	1	2	450090452	X
283509826	56350019	11	F	1	2	450092357	X
283509829	56350019	15	F	1	2	450100625	X
283509833	56348588	30	M	2	10	X	517503189
283509834	56348588	12	F	1	2	450092357	X
283509837	56348588	12	M	1	2	450092357	X
283509843	56406402	12	M	1	2	450090452	X
283509844	56347905	11	F	1	2	450092357	X
283509846	56347905	12	F	1	2	450092357	X
283509847	56347905	15	F	1	2	450100625	X
283509849	56347905	12	M	1	2	450092357	X
283509850	56348123	11	F	1	2	450092357	X
283509852	56348123	12	F	1	2	450092357	X
283509854	56348123	39	F	1	0	X	517500700
283509855	56348123	12	M	1	2	450092357	X
283509868	56406175	11	F	1	2	450090452	X
283509871	56406175	15	F	1	2	450100625	X
283509880	56400325	11	F	1	2	450092357	X
283509882	56400325	12	F	1	2	450092357	X
283509894	56352828	12	F	1	2	450090452	X
283509897	56352828	12	M	1	2	450090452	X
283509898	56405750	11	F	1	2	450090452	X
283509899	56405750	30	M	2	10	X	517421677
283509901	56405750	15	F	1	2	450100625	X
283509902	56405750	39	F	1	0	X	517504083
283509911	56344822	30	M	2	10	X	517500932
283509914	56344822	39	F	1	0	X	517503710
283509915	56344822	12	M	1	2	450090886	X
283509918	56337306	12	F	1	2	450092357	X
283509920	56337306	39	F	1	0	X	517501625
283846027	56351070	2	F	1	2	X	X
283846031	56348380	26	F	1	0	X	517500514
283846053	56348065	30	M	1	10	X	517504266
283846054	56348065	2	F	1	2	X	X
283846057	56407726	2	F	1	2	X	X
284019984	56338034	76	M	1	0	X	X
284019986	56339617	76	M	1	0	X	X
284019992	56338911	76	M	1	0	X	X
284156758	56338231	58	F	3	0	X	517503806
284156777	56356386	15	F	3	5	450100625	X
284156778	56356386	58	F	3	0	X	517501544
284163527	56349626	62	F	1	0	X	517502010
284163528	56351466	62	F	1	0	X	517500625
284163529	56337723	62	F	1	0	X	517499580
284163535	56354120	62	F	1	0	X	517503296
284301018	56353159	11	M	1	2	450090452	X
284301019	56353159	53	M	1	1	X	517502434
284301026	56358529	50	F	1	0	X	517502650
284301028	56358529	53	M	1	1	X	517504210
284301029	56408179	50	F	1	0	X	517501510
284301036	56340321	11	M	1	2	450090886	X
284301037	56340321	53	M	1	1	X	517500545
284301038	56348337	50	F	1	0	X	517502718
284301039	56348337	11	M	1	2	450092357	X
284301043	56407146	53	M	1	1	X	517499416
284301044	56357186	50	F	1	0	X	517501676
284301046	56357186	53	M	1	1	X	517500612
284301047	56356902	50	F	1	0	X	517502732
284301055	56349323	53	M	1	1	X	517499789
284301056	56357395	50	F	1	0	X	517503227
284301058	56357395	53	M	1	1	X	517502322
284301060	56340654	11	M	1	2	450090886	X
284348988	56403944	60	M	1	1	X	517502977
284348989	56403944	57	F	1	0	X	517502609
284348993	56407094	57	F	1	0	X	517500733
284462953	56346631	4	F	1	2	X	X
284462963	56346466	39	F	1	0	X	517499580
284462968	56354251	7	F	1	2	450094428	X
284462975	56401668	39	F	1	0	X	517504773
284548325	56348593	26	F	1	0	X	517503064
284548326	56348696	26	F	1	0	X	517500978
284548327	56402050	26	F	1	0	X	517499729
284548328	56351844	26	F	1	0	X	517503806
284548331	56344283	26	F	1	0	X	517502010
284548336	56347762	26	F	1	0	X	517509931
284555651	56342383	8	M	6	2	450099049	X
284555652	56342383	5	M	6	2	450062464	X
284555655	56346376	8	M	6	2	450104526	X
284555656	56346376	5	M	6	2	450062464	X
284555658	56342025	35	F	6	0	X	517503806
284555668	56342335	5	M	6	2	450062464	X
284555669	56346090	37	M	6	1	X	517504315
284555670	56346090	35	F	6	0	X	517502883
284555671	56346090	8	M	6	2	450104526	X
284555672	56346090	5	M	6	2	450062464	X
284555673	56340331	37	M	6	1	X	517502010
284555675	56340331	8	M	6	2	450102474	X
284618683	56355001	65	M	1	0	X	X
284618684	56355001	65	F	1	1	X	X
284618685	56355568	65	M	1	0	X	X
284618688	56349224	65	F	1	1	X	X
284618689	56400613	65	M	1	0	X	X
284674461	56352154	62	F	1	1	X	517500441
284674462	56352154	31	M	1	2	X	517504769
284674464	56355636	62	F	1	1	X	517502278
284674465	56355636	31	M	1	2	X	517501018
284674469	56351704	67	M	1	0	X	517503032
284674470	56351704	62	F	1	1	X	517502269
284674471	56351704	31	M	1	2	X	517505069
284674472	56338835	67	M	1	0	X	517502963
284674473	56338835	62	F	1	1	X	517504996
284674476	56400451	62	F	1	1	X	517500545
284674477	56400451	31	M	1	2	X	517499546
284674480	56343680	31	M	1	2	X	517504023
284674486	56336743	31	M	1	2	X	517500945
284674490	56353319	67	M	1	0	X	517502708
284674492	56353319	31	M	1	2	X	517501273
284674493	56342572	67	M	1	0	X	517501926
284674496	56402131	67	M	1	0	X	517503651
284935707	56341838	41	F	3	1	X	517504266
284935708	56341838	20	M	3	2	X	517500854
284935715	56341838	40	M	3	0	X	X
284935743	56408146	41	F	3	1	X	517504171
284935746	56408146	19	F	3	2	X	517504266
284935747	56408146	11	F	3	2	450092357	X
285288853	56400314	40	F	1	1	X	517504068
285288854	56354269	40	M	1	0	X	517504210
285288855	56354269	22	F	1	12	X	517505032
285288856	56354269	40	F	1	1	X	517500889
285288858	56348404	22	F	1	12	X	517500374
285352443	56336607	39	M	1	0	X	517502238
285352444	56336607	18	M	1	2	450100625	517505032
285352446	56346139	39	M	1	0	X	517504314
285352452	56336497	39	M	1	0	X	517499650
285352453	56336497	18	M	1	2	450100625	517499253
285352454	56336497	14	M	1	2	450092357	X
285352455	56351325	39	M	1	0	X	517509941
285352456	56351325	18	M	1	2	450100625	517502151
285352458	56355881	39	M	1	0	X	517504789
285352462	56402422	18	M	1	2	450097552	500408612
285352463	56402422	14	M	1	2	450090886	X
285352476	56356134	39	M	1	0	X	517501884
285352478	56356134	14	M	1	2	450092357	X
285441634	56358158	72	F	1	1	X	X
285441637	56356295	75	M	1	0	X	X
285441641	56341482	75	M	1	0	X	X
285441642	56341482	72	F	1	1	X	X
285441651	56356185	75	M	1	0	X	X
285443937	56348845	16	F	1	2	450100625	X
285443938	56348845	44	M	1	0	X	517502938
285443940	56348845	15	F	1	2	450100625	X
285443941	56400849	16	F	1	2	450100625	X
285443944	56400849	15	F	1	2	450100625	X
285443945	56351594	16	F	1	2	450100625	X
285443947	56351594	43	F	1	1	X	517500730
285443964	56348151	15	F	1	2	450100625	X
285443966	56349642	44	M	1	0	X	517502590
285443967	56349642	43	F	1	1	X	517504210
285443972	56352706	15	F	1	2	450100625	X
285443977	56354237	16	F	1	2	450100625	X
285443978	56354237	44	M	1	0	X	517504400
285443979	56354237	43	F	1	1	X	517502088
285443980	56354237	15	F	1	2	450100625	X
285443982	56358604	44	M	1	0	X	517501018
285443983	56358604	43	F	1	1	X	517502653
285443993	56406296	16	F	1	2	450100625	X
285443999	56402806	43	F	1	1	X	517500330
285444000	56402806	15	F	1	2	450097552	X
285444006	56352492	44	M	1	0	X	517503930
285444007	56352492	43	F	1	1	X	517501233
285444013	56346095	16	F	1	2	450097552	X
285444022	56336596	44	M	1	0	X	517501544
285444024	56336596	15	F	1	2	450100625	X
